245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The poly(A)-binding protein of Xenopus laevis /"		"by Bruce Dixon Zelus."	"Zelus, Bruce Dixon,1961-"	"Ph. D."	"University of Washington"	"1991"	"920210s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"			"25254144"
"Characterization of molecular forms of G protein-coupled receptor kinase 1 (rhodopsin kinase) in vertebrate retina and pineal gland /"		"by Xinyu Zhao."	"Zhao, Xinyu,1967-"	"Ph. D."	"University of Washington"	"1997"	"980617s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 161 leaves :"		"http://hdl.handle.net/1773/6259"	"39306286"
"The effect of phosphodiesterase 5A inhibitors on skeletal and cardiac muscle function in dystrophin-deficient (mdx) mice /"		"Candace Marie Adamo."	"Adamo, Candace Marie."	"Ph. D."	"University of Washington"	"2011"	"111006s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 87 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472334"	"756039810"
"Modulation of the neuronal voltage-gated sodium channel Nav1.2 by the non-receptor tyrosine kinase fyn /"		"Misol Ahn."	"Ahn, Misol."	"Ph. D."	"University of Washington"	"2007"	"070627s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 101 leaves :"		"http://hdl.handle.net/1773/6260;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252843"	"145749492"
"Functional effects of genetic polymorphism and splice variation in human nuclear receptors and their co-activators /"		"Scott Sean Auerbach."	"Auerbach, Scott Sean."	"Ph. D."	"University of Washington"	"2004"	"050425s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 278 leaves :"		"http://hdl.handle.net/1773/6307;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151584"	"59563609"
"The regulation of LIF- and CNTF-mediated signal transduction /"		"by Joseph L. Bartoe."	"Bartoe, Joseph L."	"Ph. D."	"University of Washington"	"2001"	"010829s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 126 leaves :"		"http://hdl.handle.net/1773/6256;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014055"	"47864587"
"Chemical-genetic screening identifies novel protein regulators of Wnt/Beta-catenin signaling /"		"Travis Logan Biechele."	"Biechele, Travis Logan,1977-"	"Ph. D."	"University of Washington"	"2009"	"100519s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 132 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394282"	"621794075"
"WTX is a novel regulator of ubiquitination in the Wnt/beta-catenin and KEAP1/NRF2 pathways /"		"Nathan Daniel Camp."	"Camp, Nathan Daniel,1980-"	"Ph. D."	"University of Washington"	"2012"	"121008s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 95 pages) :"	"Moon, Randall T.,thesis advisor."	"http://hdl.handle.net/1773/20249;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3504466"	"812188122"
"Interactions between kappa opioid and noradrenergic systems in rodent drug abuse models /"		"Megan Elizabeth Cavalier."	"Cavalier, Megan Elizabeth."	"M.S."	"University of Washington"	"2008"	"090106s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"297186309"
"Molecular mechanisms of opioid receptor regulation by GRK and arrestin /"		"by Jeremy Phillip Celver."	"Celver, Jeremy Phillip,1974-"	"Ph. D."	"University of Washington"	"2002"	"030407s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 153 leaves :"		"http://hdl.handle.net/1773/6299;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072070"	"51990382"
"Characterizing the role of sodium channels in mouse models of Dravet Syndrome /"		"Christine S. Cheah."	"Cheah, Christine."	"Ph. D."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 97 pages) :"	"Catterall, William A.,1946-thesis advisor."	"http://hdl.handle.net/1773/22026;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542111"	"852256032"
"The role of PI3K and ERK/MAPK signal transduction cascades in long-term memory formation /"		"Xi Chen."	"Chen, Xi."	"Ph. D."	"University of Washington"	"2004"	"050502s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 120 leaves :"		"http://hdl.handle.net/1773/6248;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151594"	"60047911"
"A novel sorting motif dictates the apical targeting of the M2 muscarinic acetylcholine receptor /"		"Renée S. Chmelar."	"Chmelar, Renée S."	"Ph. D."	"University of Washington"	"2004"	"050502s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 157 leaves :"			"60051409"
"Tyrosine phosphorylation regulates opioid signaling /"		"Cecilea C. Clayton."	"Clayton, Cecilea C."	"Ph. D."	"University of Washington"	"2009"	"091202s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 100 leaves :"			"472321658"
"Resolving mechanisms of apoptosis in response to WNT3A in melanoma /"		"William H. Conrad."	"Conrad, William H."	"Ph. D."	"University of Washington"	"2012"	"130816s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (138 pages) :"	"Moon, Randall T.,thesis advisor."	"http://hdl.handle.net/1773/22448;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552756"	"855928134"
"Function and regulation of the delta subunit of PDE6 /"		"Terry Ann Cook."	"Cook, Terry Ann,1971-"	"Ph. D."	"University of Washington"	"2001"	"010828s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 150 leaves :"		"http://hdl.handle.net/1773/6287;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014063"	"47859666"
"Targeting astrocytomas with cannabinoids /"		"Eiron R. Cudaback."	"Cudaback, Eiron R.(Eiron Robb),1971-"	"Ph. D."	"University of Washington"	"2009"	"090706s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 92 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356602"	"422637037"
"Regulation of neurogenin (Ngn) 1 by the ERK5 MAP kinase during cortical neurogenesis /"		"Paige E. Cundiff."	"Cundiff, Paige E."	"Ph. D."	"University of Washington"	"2008"	"090415s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345556"	"318550160"
"The mechanism of voltage dependent gating of the NaChBac prokaryotic sodium channel /"		"Paul G. DeCaen."	"DeCaen, Paul G."	"Ph. D."	"University of Washington"	"2010"	"110517s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443135"	"724512859"
"Elucidating the molecular mechanisms regulating GPR54 expression and function /"		"Mia C. DeFino."	"DeFino, Mia C."	"M.S."	"University of Washington"	"2010"	"101110s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"			"680384689"
"A role for the calcium/calmodulin-stimulated adenylyl cyclases in cocaine sensitization /"		"Derek Paul DiRocco."	"DiRocco, Derek Paul."	"Ph. D."	"University of Washington"	"2009"	"091208s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 95 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377250"	"475641275"
"TAF1 HAT activity in cell proliferation /"		"Elizabeth Louise Dunphy."	"Dunphy, Elizabeth Louise."	"Ph. D."	"University of Washington"	"2003"	"031002s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 79 leaves :"		"http://hdl.handle.net/1773/6250;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090989"	"53128958"
"Plasma membrane sorting of muscarinic acetylcholine receptors /"		"Jeffrey Justin Menrije Estella."	"Estella, Jeffrey Justin Menrije."	"M.S."	"University of Washington"	"2012"	"130709s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 46 pages) :"	"Nathanson, Neil M.,thesis advisor."	"http://hdl.handle.net/1773/22024;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528932"	"852256197"
"Presynaptic calcium channel regulation and short-term synaptic plasticity /"		"Alexandra P. Few."	"Few, Alexandra P."	"Ph. D."	"University of Washington"	"2008"	"090105s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 100 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328395"	"297126559"
"Characterization of ubiquitin-mediated protein quality control in the nucleus /"		"Eric Kyle Fredrickson."	"Fredrickson, Eric Kyle."	"Ph. D."	"University of Washington"	"2012"	"130205s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (ix, 124 pages) :"	"Gardner, R. G.(Richard G.),thesis advisor."	"http://hdl.handle.net/1773/20847;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521657"	"826774724"
"A differential requirement for Cdc48/p97 and protein chaperones in nuclear protein quality control degradation /"		"Pamela Sue Gallagher."	"Gallagher, Pamela Sue,author."	"Ph. D."	"University of Washington"	"2013."	"140425t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (viii, 107 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/23419"	"878159222"
"In vivo disruption of PKA activity through targeted mutations of the RI[alpha] regulatory subunit /"		"Merle Leroy Gilbert."	"Gilbert, Merle Leroy,author."	"Ph. D."	"University of Washington"	"2013."	"140627t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 85 pages) :"	"McKnight, G. Stanley,degree supervisor."	"http://hdl.handle.net/1773/25000"	"881849845"
"Structural and biochemical analysis of cullin-based ubiquitin ligases reveal regulatory mechanisms of ubiquitination machinery /"		"Seth James Goldenberg."	"Goldenberg, Seth James."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 leaves :"		"http://hdl.handle.net/1773/6262;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241903"	"124069724"
"Phosphodiesterase inhibition as treatment for muscular dystrophy /"		"Heidi N. Gray."	"Gray, Heidi N."	"M.S."	"University of Washington"	"2007"	"080124s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"191092472"
"Characterization of DSV2, a homologue of synaptic vesicle protein 2 (SV2) in Drosophila melanogaster /"		"by Brian David Hale."	"Hale, Brian David."	"M.S."	"University of Washington"	"2000"	"010604s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"47060696"
"The role of PDE4 and cAMP in chronic inflammation /"		"Angie L. Hertz."	"Hertz, Angie L."	"Ph. D."	"University of Washington"	"2011"	"120531s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 96 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501555"	"794555337"
"Dual function of TAF1 in basal and activated cyclin D1 transcription /"		"Traci Leigh Hilton."	"Hilton, Traci Leigh."	"Ph. D."	"University of Washington"	"2003"	"030617s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 128 leaves :"		"http://hdl.handle.net/1773/6275;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079224"	"52448564"
"On the development of a technique to isolate newly recycled synaptic vesicles for the purpose of studying the mechanism of action of the anticonvulsant drug Levetiracetam /"		"Jacob T. Hyer."	"Hyer, Jacob T.,author."	"Master's"	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 37 pages) :"	"Bajjalieh, Sandra Mae,degree supervisor."	"http://hdl.handle.net/1773/34118"	"936735150"
"Regulation of G-protein gated inwardly rectifying potassium channels by tyrosine phosphorylation /"		"Danielle Lorraine Ippolito."	"Ippolito, Danielle Lorraine."	"Ph. D."	"University of Washington"	"2005"	"050718s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 172 leaves :"		"http://hdl.handle.net/1773/6295;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3163385"	"61049464"
"A novel basolateral sorting signal in the M3 muscarinic receptor /"		"Heidi Anne Iverson."	"Iverson, Heidi Anne."	"Ph. D."	"University of Washington"	"2005"	"060112s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 126 leaves :"			"62880733"
"Bili, a conserved FERM domain containing protein negatively regulates Wnt/beta-catenin signaling /"		"Lorna Sonia Kategaya."	"Kategaya, Lorna Sonia."	"Ph. D."	"University of Washington"	"2007"	"080129s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"		"http://hdl.handle.net/1773/6282;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275879"	"191674219"
"Role of muscarinic acetylcholine receptors in adult neurogenesis and cholinergic seizures /"		"Rebecca L. Kow."	"Kow, Rebecca L.,author."	"Ph. D."	"University of Washington"	"2014"	"140916t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 111 pages) :"	"Nathanson, Neil M.,degree supervisor."	"http://hdl.handle.net/1773/25351"	"890656450"
"The regulation of brown adipose tissue activation by multiple phosphodiesterases /"		"Stephen Michael Kraynik."	"Kraynik, Stephen Michael,author."	"Ph. D."	"University of Washington"	"2013."	"140425t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (x, 149 pages) :"	"Beavo, Joe,degree supervisor."	"http://hdl.handle.net/1773/23418"	"878158904"
"Mechanisms of opioid receptor desensitization /"		"Jamie Rose Kuhar."	"Kuhar, Jamie Rose,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 103 pages) :"	"Chavkin, Charles,degree supervisor."	"http://hdl.handle.net/1773/34122"	"936736031"
"Mechanisms of signal transduction and gene induction by leukemia inhibitory factor /"		"George Steven Laszlo."	"Laszlo, George Steven."	"Ph. D."	"University of Washington"	"2005"	"050718s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 117 leaves :"			"61048682"
"CAMP signaling and regulation by phosphodiesterases in trypanosomes /"		"Sunil Laxman."	"Laxman, Sunil."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 162 leaves :"		"http://hdl.handle.net/1773/6280;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241917"	"124066124"
"Effects of estrogenic compounds on neuronal apoptotic pathways /"		"Nancy J. Linford."	"Linford, Nancy J.,1972-"	"Ph. D."	"University of Washington"	"2001"	"011105s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 134 leaves :"		"http://hdl.handle.net/1773/6289;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013995"	"48270633"
"Wnt signaling regulated by Frizzled and HIPK1 /"		"Sarah Louie."	"Louie, Sarah."	"Ph. D."	"University of Washington"	"2004"	"050525s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 100 leaves :"		"http://hdl.handle.net/1773/6267;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151633"	"60468371"
"Differential regulation of opiod receptors by GRK and arrestin /"		"Janet Denise Lowe."	"Lowe, Janet Denise."	"Ph. D."	"University of Washington"	"2007"	"080207s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 125 leaves :"			"191869073"
"Dissection of a novel G-protein coupled receptor signaling network /"		"John Sverre Lyssand."	"Lyssand, John Sverre."	"Ph. D."	"University of Washington"	"2010"	"110228s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 139 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431619"	"704308378"
"Circadian oscillation of MAPK activity and cAMP in the hippocampus :"	"implications for memory persistence /"	"Kristin Lynn Mahan."	"Mahan, Kristin Lynn."	"Ph. D."	"University of Washington"	"2008"	"080806s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 128 leaves :"		"http://hdl.handle.net/1773/6304;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303393"	"239630628"
"Brain Cav1 Channel/AKAP15 signaling complexes and the role of the distal C-terminus in Cav1 channel regulation in vivo /"		"Misty Marshall."	"Marshall, Misty."	"Ph. D."	"University of Washington"	"2007"	"080625s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 103 leaves :"		"http://hdl.handle.net/1773/6297"	"232609947"
"A unique mitochondrial lipid kinase with multiple substrates /"		"Laura Beth Johnson McIntire."	"McIntire, Laura Beth Johnson."	"Ph. D."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"		"http://hdl.handle.net/1773/6249;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230770"	"85767748"
"Effects of GLT-1 loss on central nervous system insulin signaling and implications for Alzheimer's disease pathogenesis /"		"Kole D. Meeker."	"Meeker, Kole D.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 131 pages) :"	"Cook, David G.,degree supervisor."	"http://hdl.handle.net/1773/34121"	"936735967"
"C-Jun N-terminal kinase activation disrupts opioid receptor signaling /"		"Erica Jose Melief."	"Melief, Erica Jose,1983-"	"Ph. D."	"University of Washington"	"2011"	"120208s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 101 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485522"	"775601329"
"Generation and immunohistochemical characterization of cell type-selective p38alpha MAPK conditional knockout mice /"		"Daniel Ittner Messinger."	"Messinger, Daniel Ittner."	"M.S."	"University of Washington"	"2010"	"110615s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 54 pages :"			"730958468"
"Mechanisms of estrogen signaling in astrocytes /"		"Andrew James Mhyre."	"Mhyre, Andrew James,1975-"	"Ph. D."	"University of Washington"	"2005"	"060802s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 97 leaves :"		"http://hdl.handle.net/1773/6266;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198823"	"70818046"
"Bidirectional control of microglial cell migration /"		"Aaron M. Miller."	"Miller, Aaron M.,1982-"	"Ph. D."	"University of Washington"	"2008"	"090518s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345560"	"325203861"
"Transcriptional regulation of Atp2b2 determines the severity of AHL in C57BL/6J mice /"		"Rebecca R. Minich."	"Minich, Rebecca R.,1988-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 117 pages) :"	"Tempel, Bruce L.,degree supervisor."	"http://hdl.handle.net/1773/35296"	"947724880"
"Isoform-specific localization of plasma membrane calcium ATPases (PMCAs) in the inner ear of wild-type and deafwaddler (dfw) mice /"		"Sara Jean Muchinsky."	"Muchinsky, Sara Jean."	"M.S."	"University of Washington"	"2000"	"010604s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves :"			"47059682"
"Structure and function of the mammalian circadian clock /"		"Shannon Noël Nangle."	"Nangle, Shannon Noël,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 105 pages) :"	"Zheng, Ning,degree supervisor."	"http://hdl.handle.net/1773/35294"	"947724703"
"The utilization of genetic mouse models to study protein kinase A signaling in body weight regulation and fertility /"		"Kathryn Jean Newhall."	"Newhall, Kathryn Jean,1971-"	"Ph. D."	"University of Washington"	"2005"	"060112s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 111 leaves :"		"http://hdl.handle.net/1773/6285;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178154"	"62880436"
"Sympathetic stimulation of adult cardiomyocytes requires association of AKAP5 with a sub-population of L-type calcium channels /"		"C. Blake Nichols."	"Nichols, C. Blake."	"Ph. D."	"University of Washington"	"2010"	"110427s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 123 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431625"	"715531587"
"Genetic approaches to the study of protein kinase A-mediated signaling in the context of body weight regulation and male fertility /"		"Michael Alexander Nolan."	"Nolan, Michael Alexander,1975-"	"Ph. D."	"University of Washington"	"2004"	"041201s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 104 leaves :"		"http://hdl.handle.net/1773/6284;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131210"	"57127245"
"Neuronal activity rapidly induces transcription of a CREB-regulated microRNA in vivo /"		"Aaron Samuel Nudelman."	"Nudelman, Aaron Samuel."	"Ph. D."	"University of Washington"	"2008"	"090518s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 125 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345630"	"325233694"
"Structural basis for phosphatase regulation by the anchoring protein AKAP79 /"		"Patrick J. Nygren."	"Nygren, Patrick J.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 71 pages) :"	"Scott, John D.(Pharmacologist),degree supervisor."	"http://hdl.handle.net/1773/35295"	"947724809"
"The SCN regulates circadian oscillation of MAPK and AC activities in the hippocampus and memory function /"		"Trongha Xuan Phan."	"Phan, Trongha Xuan,1977-"	"Ph. D."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 91 leaves :"			"729742441"
"A genetic and pharmacological dissection of synaptic plasticity in the hippocampus /"		"Victor Viray Pineda."	"Pineda, Victor Viray."	"Ph. D."	"University of Washington"	"2003"	"040510s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"		"http://hdl.handle.net/1773/6290;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111118"	"55112942"
"Regulation of expression and function of neurokine receptors /"		"Martha D. Port."	"Port, Martha D."	"Ph. D."	"University of Washington"	"2008"	"080818s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 112 leaves :"		"http://hdl.handle.net/1773/6283;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303403"	"244017874"
"From yeast to mammals :"	"the exploration of a conserved, intrinsically disordered deubiquitinase that regulates ribosomal RNA synthesis /"	"Benjamin James Reed."	"Reed, Benjamin James,author."	"Ph. D."	"University of Washington"	"2015"	"150603t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 102 pages) :"	"Gardner, Richard(Richard George),degree supervisor."	"http://hdl.handle.net/1773/33230"	"910645439"
"Regulation of muscarinic acetylcholine receptor internalization /"		"Cindy Lund Reiner."	"Reiner, Cindy Lund."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 88 leaves :"			"124071100"
"The pharmacological identification and characterization of novel cannabinoid receptors /"		"Faith R. Reyes."	"Reyes, Faith R."	"Ph. D."	"University of Washington"	"2009"	"100526s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 122 leaves :"			"631270333"
