245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Petrology and structural geology of the Dahomeyan Gneiss in the Western Accra Plains, Ghana."			"Holm, Richard Frank,1937-"	"Ph. D."	"University of Washington"		"890519s1969\\\\xx\ab\\\\bm\\\000\0\eng\d"	"169 leaves"			"19735771"
"The Yakima-Ellensburg unconformity, central Washington."			"Holmgren, Dennis Arthur,1936-"	"M.S."	"University of Washington"		"890519s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"19735632"
"Geology of the south and east slopes of Mount Adams volcano, Cascade range, Washington."			"Hopkins, Kenneth Donald."	"Ph. D."	"University of Washington"		"890522s1976\\\\xx\ab\\\\bm\\\000\0\eng\d"	"143 leaves"		"http://hdl.handle.net/1773/6707;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7625419"	"19744548"
"Glaciation of Ingalls Creek Valley, East-Central Cascade Range, Washington /"		"by Kenneth Donald Hopkins."	"Hopkins, Kenneth Donald."	"M.S."	"University of Washington"	"1966"	"890519s1966\\\\xx\ab\\\rbm\\\000\0\eng\d"	"ix, 79 leaves :"			"19735580"
"Late Quaternary volcanic stratigraphy, south flank of Mount S. Helens, Washington."			"Hyde, Jack Herbert,1935-"	"Ph. D."	"University of Washington"		"890614s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"114 leaves"			"19867639"
"Geology of the Blue Hill mining district, Handcock County, Maine."			"Jones, Michael Baxter."	"M.S."	"University of Washington"		"890610s1969\\\\xx\ab\\\\bm\\\000\0\eng\d"	"58 leaves"			"19844332"
"An evaluation of the E.R.T.S.I system imagery in a structural study and a map application of E.R.T.S.I imagery in southeastern Washington, northeastern Oregon, and parts of western Idaho."			"Klosterman, Keith Edward."	"M.S."	"University of Washington"		"890513s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"84 leaves"			"19703281"
"Stratigraphy, petrology, and distribution of quaternary pumice deposits of the San Cristobal group, Guatemala City area, Guatemala."			"Koch, Allan James,1943-"	"Ph. D."	"University of Washington"		"890530s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19781843"
"Sulfur isotopic geology of Butte, Montana."			"Lange, Ian Muirhead,1940-"	"Ph. D."	"University of Washington"		"890530s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"41 leaves"			"19781694"
"The petrography of the Camsell Lake area, District of Mackenzie, Northwest Territories, Canada."			"Lee, Wilfred Kwong."	"M.S."	"University of Washington"		"890609s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"49 leaves"			"19841879"
"Weathering and soil formation in Antarctic Dry Valleys,"		"by George Onderdonk Linkletter, II."	"Linkletter, George O.(George Onderdonk),1943-"	"Ph. D."	"University of Washington"		"890512s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"121 leaves"			"19698989"
"Metamorphic petrology and structural geology of the area east of Harrison Lake, British Columbia."			"Lowes, Brian Edward."	"Ph. D."	"University of Washington"		"890512s1972\\\\xx\ab\\\\bm\\\000\0\eng\d"	"161 leaves"			"19699385"
"Stratigraphy and petrology of the Swauk Formation in the Wenatchee Lake area, Washington."			"Lupe, Robert Douglas."	"M.S."	"University of Washington"		"890512s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"27 leaves"			"19699336"
"Jurassic-Lower Cretaceous foraminifera form the Paskenta and Ono areas, Northern California."			"MacAlpine, Steven R."	"M.S."	"University of Washington"		"890512s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"144 leaves"			"19698857"
"Correlation of the Absaroka Sequence in the Rocky Mountain Region."			"Mari, David Lee."	"M.S."	"University of Washington"		"890512s1969\\\\xx\af\\\\bm\\\000\0\eng\d"	"71 leaves"			"19700747"
"Triassic and Lower Jurassic stratigraphic patterns in the western United States."			"Mari, David Lee,1945-"	"Ph. D."	"University of Washington"		"890512s1973\\\\xx\ad\\\\bm\\\000\0\eng\d"	"125 leaves"			"19699447"
"Siluro-devonian microfaunal biostratigraphy in Nevada."			"McClellan, William Alan,1940-"	"Ph. D."	"University of Washington"		"890512s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"199 leaves"			"19699237"
"The Narizian-Refugian boundary in the Twin River Formation of the Northern Olympic Peninsula, Washington."			"McDougall, Kristin A."	"M.S."	"University of Washington"		"890519s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"223 [31] leaves"			"19735931"
"Some stratigraphic and taxonomic revision of the middle Cambrian in Montana."			"McKinnie, Diana Bessie."	"M.S."	"University of Washington"		"890522s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"66 leaves"			"19744418"
"Stratigraphy, mineralogy, and distribution of the Sumpango group pumice deposits in the volcanic highlands of Guatemala."			"McLean, Hugh,1939-"	"Ph. D."	"University of Washington"		"890519s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"90 leaves"			"19735882"
"Paleogene stratigraphy and biostratigraphy of Central-Western Oregon."			"McWilliams, Robert Gene,1939-"	"Ph. D."	"University of Washington"		"890519s1968\\\\xx\ad\\\\bm\\\000\0\eng\d"	"138 leaves"			"19735729"
"Ultramafic dikes on Jumbo Mountain Snohomish County, Washington."			"Miers, John Harlow."	"M.S."	"University of Washington"		"890602s1970\\\\xx\ab\\\\bm\\\000\0\eng\d"	"54 leaves"			"19803486"
"Chronology of neoglacial moraines in the Dome Peak area, North Cascade Range, Washington."			"Miller, Clifford Daniel."	"M.S."	"University of Washington"		"890602s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"37 leaves"			"19803394"
"Structure and petrology of the Ingalls peridotite and associated pre-Tertiary rocks southwest of Mount Stuart, Washington."			"Miller, Robert B.(Robert Bruce),1951-"	"M.S."	"University of Washington"		"890602s1975\\\\xx\abd\\\bm\\\000\0\eng\d"	"90 leaves"			"19803736"
"Sediment characteristics of some small temperate glaciers."			"Mills, Hugh Harrison."	"Ph. D."	"University of Washington"		"890602s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"144 leaves"			"19803665"
"Geology and thrust fault tectonics of parts of the Argus and Slate Ranges, Inyo County, California."			"Moore, Stephen Carlisle,1944-"	"Ph. D."	"University of Washington"		"890602s1976\\\\xx\ab\\\\bm\\\000\0\eng\d"	"127 leaves"			"19803798"
"Hydrothermal sulfide and arsenide deposits associated with ultramafic and mafic rocks, Snohomish County, Washington."			"Nichols, Bruce Mackenzie."	"M.S."	"University of Washington"		"890818s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"41 leaves"			"20211629"
"Sedimentology and tectonic history of the Esowista and Ucluth Peninsulas, west coast, Vancouver Island, British Columbia."			"Page, Richard James."	"Ph. D."	"University of Washington"		"890530s1974\\\\xx\ab\\\\bm\\\000\0\eng\d"	"70 [1] leaf"			"19781898"
"Economic geology of the L-D mine, Wenatchee, Washington /"		"by Thomas Charles Patton."	"Patton, Thomas Charles,1943-"	"M.S."	"University of Washington"	"1967"	"890609s1967\\\\xx\ab\\\rbm\\\000\0\eng\d"	"vii, 29 leaves :"			"19841933"
"Stratigraphy and chronology of Holocene alluvium between the Cascade Crest and the Columbia River in central Washington /"		"by Marie Pavish."	"Pavish, Marie."	"M.S."	"University of Washington"	"1973"	"890610s1973\\\\xx\ab\\\rbm\\\000\0\eng\d"	"v, 38 leaves :"			"19844334"
"California coastal Monterey relationships."			"Pilson, Michael Lamont."	"M.S."	"University of Washington"		"890615s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"24 leaves"			"19871822"
"Earth strains observed at the Cascade Geophysical Site using a long base laser interferometer strain meter."			"Priestley, Keith F."	"M.S."	"University of Washington"		"890615s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"65 leaves"			"19871818"
"Incipient metamorphism in the Ohanapecosh Formation, Washington."			"Race, Ronald Williams."	"M.S."	"University of Washington"		"890615s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"37 leaves"			"19871827"
"Stratiform mineralization and origin of vein deposits, Bunker Hill mine, Coeur d'Alenes, Idaho."			"Ramalingaswamy, V. M."	"M.S."	"University of Washington"		"890512s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"46 leaves"			"19696706"
"Elastic anisotropy in dunites."			"Ramanantoandro, Ramanantsoa,1936-"	"Ph. D."	"University of Washington"		"890512s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19696687"
"Bedrock geology of Cheam Ridge Area, Chilliwack Region, British Columbia."			"Reid, Allan Robert."	"M.S."	"University of Washington"		"890614s1968\\\\xx\ab\\\\bm\\\000\0\eng\d"	"49 [1] leaf"			"19868577"
"Progressive metamorphism of impure dolomite and mineral equilibria in the system CaO-MgO-SiO₂-K₂O-Al₂O₃-CO₂-H₂O."			"Rice, Jack Morris."	"Ph. D."	"University of Washington"		"890614s1975\\\\xx\ab\\\\bm\\\000\0\eng\d"	"184 leaves"			"19868654"
"A geological and geophysical study of the central Puget Sound Lowland."			"Rogers, William Patrick,1930-"	"Ph. D."	"University of Washington"		"890518s1970\\\\xx\ab\\\\bm\\\000\0\eng\d"	"123 leaves"			"19729487"
"Stratigraphy and structure of the Table Mountain-Mission Peak area in the Wenatchee Mountains, Central Washington."			"Rosenmeier, Frederick Joseph."	"M.S."	"University of Washington"		"890518s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves"			"19729217"
"Investigation of seismic velocities in the Bay of Islands, Newfoundland ophiolite complex for comparison with oceanic seismic structure."			"Salisbury, Matthew Harold."	"Ph. D."	"University of Washington"		"890518s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"147 leaves"			"19729641"
"Quaternary glacial and volcanic environments, Metolius River area, Oregon."			"Scott, William E.(William Edward),1947-"	"Ph. D."	"University of Washington"		"890502s1974\\\\xx\ab\\\\bm\\\000\0\eng\d"	"95 leaves"			"19642991"
"The effect of solid-solid phase changes on seismic velocities,"		"by George Hamill Shaw, III."	"Shaw, George Hamill,1945-"	"Ph. D."	"University of Washington"		"890518s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"73 leaves"			"19729576"
"Quaternary stratigraphy of Moose River basin, Ontario, Canada."			"Skinner, Robert Gerald,1946-"	"Ph. D."	"University of Washington"		"890602s1971\\\\xx\ab\\\\bm\\\000\0\eng\d"	"91 leaves"			"19803576"
"The Tippecanoe Sequence in western North America."			"Smith, Donald Leigh."	"Ph. D."	"University of Washington"		"890531s1966\\\\xx\ab\\\\bm\\\000\0\eng\d"	"83 leaves"			"19787002"
"Trace and minor element geochemistry of Precambrian muscovites of Northern New Mexico."			"Stensrud, Howard Lewis."	"Ph. D."	"University of Washington"		"890512s1970\\\\xx\ab\\\\bm\\\000\0\eng\d"	"130 leaves"			"19696657"
"Latest Cenozoic volcanism, Baja California Norte, Mexico."	"Solubility of a alumina in orthopyroxene plus spinel as a geobarometer in complex systems: application to spinel-bearing alphine-type peridotite."		"Stroh, James Michael."	"Ph. D."	"University of Washington"		"890518s1975\\\\xx\ab\\\\bm\\\000\0\eng\d"	"200 leaves"			"19729733"
"Physical and biostratigraphic relations of the Colorado group in west-central Montana,"		"by Ceylon Perseus Strong, Jr."	"Strong, Ceylon Perseus,1942-"	"Ph. D."	"University of Washington"		"890518s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"176 leaves"			"19729363"
"The geochemistry of the southeastern portion of the Golden Horn batholith, northern Cascades, Washington."			"Stull, Robert John,1942-"	"Ph. D."	"University of Washington"		"890518s1969\\\\xx\ab\\\\bm\\\000\0\eng\d"	"127 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6920280"	"19729269"
"The determination of active fault zones in Puget Sound, Washington by means of continuous seismic profiling."			"Sylwester, Richard E."	"M.S.E."	"University of Washington"	"1971"	"960621s1971\\\\xx\af\\\\bm\\\000\0\eng\d"	"88 leaves"			"34973167"
"Petrology and stratigraphy of graywackes in the northwestern Olympic Mountains, Washington."			"Tallyn, Robert Bernard."	"M.S."	"University of Washington"		"890502s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"36 leaves"			"19642769"
"The chemistry and mineralogy of ultramafic nodules from Salt Lake, Hawaii."			"Tatman, James Bowen."	"M.S."	"University of Washington"		"890502s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 [3] leaves"			"19642492"
"Strata-bound copper mineralization in the Empire Formation and Ravalli Group, Belt Supergroup, northwest Montana."			"Trammell, John William."	"Ph. D."	"University of Washington"		"890818s1975\\\\xx\ab\\\\bm\\\000\0\eng\d"	"70 leaves"			"20211647"
"Causes, mechanisms and prediction of landsliding in Seattle."			"Tubbs, Donald W.(Donald Willis),1947-"	"Ph. D."	"University of Washington"		"890818s1975\\\\xx\ab\\\\bm\\\000\0\eng\d"	"88 leaves"			"20211651"
"Sulfur isotopic investigation of petroleum, Wind River Basin, Wyoming."			"Vredenburgh, Larry Dale,1940-"	"Ph. D."	"University of Washington"		"890502s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19642432"
"Geomorphology and glacial geology of the Methow Drainage Basin, eastern North Cascade Range, Washington,"		"by Richard Brown Waitt, Jr."	"Waitt, Richard B."	"Ph. D."	"University of Washington"		"890502s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"154 leaves"		"http://hdl.handle.net/1773/6705;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7313896"	"19642882"
"Consolidation and shear strength of north-central Gulf of Mexico sediments."			"Wallin, Charles Stanton."	"M.S."	"University of Washington"		"890512s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19700704"
"Petrology and chemistry of the Huntzinger flow, Columbia River basalt, Washington"		"by Alexander Wesley Ward, Jr."	"WArd, Alexander Wesley."	"M.S."	"University of Washington"		"890512s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"19700816"
"Correlation of Pleistocene glaciation in the Bitterroot Range, Montana, with fluctuations of glacial Lake Missoula."			"Weber, William Mark,1941-"	"Ph. D."	"University of Washington"		"890818s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"		"http://hdl.handle.net/1773/6729;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7128490"	"20211638"
"Geology of the Vinegar Hill area, Grant County, Oregon."			"Wheeler, Gregory Rollin,1947-"	"Ph. D."	"University of Washington"		"890818s1976\\\\xx\ab\\\\bm\\\000\0\eng\d"	"94 leaves"			"20211657"
"The mineralogy and geochemistry of the sediments on the continental shelf off the Washington-Oregon coast."			"White, Stanton Morse,1935-"	"Ph. D."	"University of Washington"		"890502s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"213 leaves"			"19642394"
"Geochemical equilibria in Pleistocene sediments of the southeast Puget Sound drainage basin."			"Wildrick, Linton Leigh."	"M.S."	"University of Washington"		"890512s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19699652"
"Stratigraphy and petrography of the Quichapa Group, southwestern Utah and southeastern Nevada."			"Williams, Paul L.(Paul Lincoln),1932-2020."	"Ph. D."	"University of Washington"		"890502s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"139 leaves"			"19642345"
"A stratigraphic and tectonic analysis and synthesis of a portion of the non-marine neogene of the northwestern United States /"		"by Glenn Richard Anderson."	"Anderson, Glenn Richard."	"M.S."	"University of Washington"		"800912s1980\\\\xx\abf\\\bm\\\000\0\eng\d"	"vii, 157 leaves, 13 unnumbered leaves of plates :"			"6703830"
"The geology of the western part of the Kachess Lake Quadrangle, Washington /"		"by James C. Ashleman."	"Ashleman, James C."	"M.S."	"University of Washington"		"790810s1979\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"5260252"
"Petrology and chemistry of the Elk Creek and Bozeman corundum deposits, Madison and Gallatin Counties, Montana /"		"by Barbara Marie Bakken."	"Bakken, Barbara Marie."	"M.S."	"University of Washington"		"801104s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 69 leaves :"			"6898585"
"Paleoecology of Everson-age glacialmarine drifts in northwestern Washington and southwestern British Columbia /"		"by Maria Anne Balzarini."	"Balzarini, Maria Anne."	"M.S."	"University of Washington"	"1981"	"810603s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"vi, 109 leaves, 17 unnumbered leaves of plates :"			"7474649"
"Palynology and paleoecology of the Weaverville Formation (Tertiary), northwestern California /"		"by Jeanie Carol Barnett."	"Barnett, Jeanie Carol."	"M.S."	"University of Washington"	"1982"	"821011s1982\\\\xx\abf\\\bm\\\000\0\eng\d"	"vii, 118 leaves, 27 unnumbered leaves of plates :"			"8848631"
"Geology and mammalian paleontology of the Miocene Colter Formation of Jackson Hole, Teton County, Wyoming /"		"by Anthony David Barnosky."	"Barnosky, Anthony D."	"Ph. D."	"University of Washington"	"1983"	"831024s1983\\\\xx\abf\\\bm\\\000\0\eng\d"	"xvii, 332 leaves, 25 unnumbered leaves of plates :"			"10049005"
"A skeleton of Mesoscalops from the Miocene Deep River Formation, Montana :"	"evolutionary, functional, and stratigraphic implications /"	"by Anthony David Barnosky."	"Barnosky, Anthony David."	"M.S."	"University of Washington"		"800519s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 181 leaves, 12 unnumbered leaves of plates :"			"6333472"
"Late Quaternary vegetational history of the Southern Puget Lowland :"	"a long record from Davis Lake, Washington /"	"by Cathy Lynn Barnosky."	"Barnosky, Cathy Whitlock."	"M.S."	"University of Washington"		"791004s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"5465118"
"Late-Quaternary vegetational and climatic history of southwestern Washington /"		"by Cathy Whitlock Barnosky."	"Barnosky, Cathy Whitlock."	"Ph. D."	"University of Washington"	"1983"	"831004s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 201 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8319384"	"9980150"
"Stratigraphy and sedimentology of three permafrost cores from New Harbor, South Victoria Land, Antarctica."			"Beget, James E."	"M.S."	"University of Washington"		"890518s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19729807"
"Postglacial eruption history and volcanic hazards at Glacier Peak, Washington /"		"by James Earl Beget."	"Beget, James Earl."	"Ph. D."	"University of Washington"	"1981"	"820325s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"xiii, 192 leaves, 7 unnumbered leaves of plates :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8212489"	"8274230"
"Upper Cretaceous Foraminiferida from the Gas Point Member, Budden Canyon Formation, Northwestern Sacramento Valley, California."			"Bierley, Janice."	"M.S."	"University of Washington"		"890512s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves"			"19696736"
"Paleoenvironmental characteristics of Paleocene sedimentation in the deep sea as evidenced by calcareous nannofossils /"		"by Gretchen L. Blechschmidt."	"Blechschmidt, Gretchen L."	"Ph. D."	"University of Washington"	"1983"	"840306s1983\\\\xx\abf\\\bm\\\000\0\eng\d"	"vi, 235 leaves, 20 unnumbered leaves of plates :"			"10489581"
"Blueschist metamorphism of the Yreka-Fort Jones area, Klamath Mountains, northern California /"		"by David James Borns."	"Borns, David James."		"University of Washington"		"801104s1980\\\\xx\abf\\\bm\\\000\0\eng\d"	"viii, 155 leaves, 30 unnumbered leaves of plates :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8029736"	"6898028"
"Structural geology of Middle Cretaceous Thrust faulting on southern San Juan Island /"		"by Mark Thomas Brandon."	"Brandon, M. T.(Mark Thomas)"	"M.S."	"University of Washington"		"801104s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 130, [24] leaves :"			"6898312"
"The petrology and geochemistry of the peralkaline volcanic rocks of Hart Mountain /"		"by Robert Joseph Brenneman."	"Brenneman, Robert Joseph."	"M.S."	"University of Washington"	"1983"	"830628s1983\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"9651123"
"Volcanic stratigraphy of part of McLendon volcano, Yavapai County, Arizona /"		"by William Earl Brooks, Jr."	"Brooks, William Earl."	"Ph. D."	"University of Washington"	"1982"	"821011s1982\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 139 leaves :"			"8848635"
"Late Holocene glacier fluctuations on Mount Rainier and their relationship to the historical climate record /"		"by Douglas West Burbank."	"Burbank, Douglas West."	"M.S."	"University of Washington"		"790810s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 84 leaves :"			"5259747"
"Factors affecting ¹⁸0/¹⁶0 ratios in cellulose /"		"by Robert Leon Burk."	"Burk, Robert Leon."		"University of Washington"		"800425s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 125 leaves :"			"6246173"
"Thermal and kinematic history of mantle xenoliths from Kilbourne Hole, New Mexico /"		"by Gilles Yves Albert Bussod."	"Bussod, Gilles Yves Albert,1953-"	"M.S."	"University of Washington"	"1981"	"811029s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"vi, 74 leaves, 5 unnumbered leaves of plates :"			"7890603"
"Dispersal patterns of lower and middle Tertiary sedimentary rocks in portions of the Chiwaukum graben, east-central Cascade Range, Washington."			"Buza, John W."	"M.S."	"University of Washington"		"890614s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"40 leaves"			"19868705"
"Petrology and structure of the pre-Tertiary rocks of Lummi and Eliza Islands, Washington /"		"by Paul Richard Carroll."	"Carroll, Paul Richard."	"M.S."	"University of Washington"		"801104s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 78 leaves :"			"6898405"
"Structure and petrology of part of the Duzel Formation and related rocks in the Klamath Mountains southwest of Yreka, California."			"Cashman, Susan Moran."	"Ph. D."	"University of Washington"		"890512s1977\\\\xx\ab\\\\bm\\\000\0\eng\d"	"93 [1] leaf"			"19697022"
"Geology of the White Pass area south-central Cascade Range, Washington /"		"by Geoffrey Alden Clayton."	"Clayton, Geoffrey Alden."	"M.S."	"University of Washington"	"1983"	"830517s1983\\\\xx\abf\\\bm\\\000\0\eng\d"	"xii, 212 leaves, 19 unnumbered leaves of plates :"			"9516836"
"Initiation and collapse of active circulation in a hydrothermal system at the Mid-Atlantic Ridge, 23°N /"		"by Barbara Anne Cosens."	"Cosens, Barbara Anne."	"M.S."	"University of Washington"	"1982"	"820712s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 77 leaves, 7 unnumbered leaves of plates :"			"8593170"
"Stratigraphy and depositional history of the Deming Sand in northwestern Washington /"		"by Timothy Caryl Croll."	"Croll, Timothy Caryl."	"M.S."	"University of Washington"		"800819s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 57 leaves, 8 unnumbered leaves of plates :"			"6634259"
"Origin, development and chemistry of silica-alumina rock coatings from the semi-arid regions of the island of Hawaii /"		"by Brian Curtiss."	"Curtiss, Brian."	"M.S."	"University of Washington"	"1982"	"820813s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"8685153"
"Geology and geochronology of the Chief Joseph Plutonic-Metamorphic Complex, Idaho-Montana /"		"by Neal Raymond Desmarais."	"Desmarais, Neal Raymond,1954-"	"Ph. D."	"University of Washington"	"1983"	"831024s1983\\\\xx\abf\\\bm\\\000\0\eng\d"	"x, 150 leaves, 23 unnumbered leaves of plates :"			"10048939"
"Geochemistry of Williamson Creek, Snohomish County, Washington."			"Dethier, David P.(David Putnam),1950-"	"Ph. D."	"University of Washington"		"890513s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"313 [1] leaf"			"19703323"
"Chemical weathering of granitic rocks in the San Jacinto Mountains, California /"		"William John Deutsch."	"Deutsch, W. J."	"M.S."	"University of Washington"		"890513s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves :"			"19703340"
"Flow, boundary shear stress, and sediment transport in a river meander /"		"by William Eric Dietrich."	"Dietrich, William Eric."	"Ph. D."	"University of Washington"	"1982"	"820519s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 261 leaves :"			"8440649"
"The distribution of zirconium and niobium between diopside and coexisting silicate melt /"		"by John Todd Dunn."	"Dunn, John Todd."	"M.S."	"University of Washington"		"890513s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 78 leaves :"			"19703346"
"Identification of lithologic units using multichannel imaging systems /"		"by Diane Louise Evans."	"Evans, Diane L.(Diane Louise),1954-"	"Ph. D."	"University of Washington"	"1981"	"810723s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"7607973"
"Radar observations of a volcanic terrain, Askja Caldera, Iceland /"		"Diane Louise Evans."	"Evans, Diane Louise."	"M.S."	"University of Washington"		"890512s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves :"			"19696816"
"The geology of Island Copper Mine, Vancouver Island, British Columbia /"		"by Patrick Louis Fahey."	"Fahey, Patrick Louis."	"M.S."	"University of Washington"		"890530s1979\\\\xx\abf\\\bm\\\000\0\eng\d"	"vi, 52 leaves, 4 unnumbered leaves of plates :"			"19782032"
"The Leech River unit and Leech River fault, southern Vancouver Island, British Columbia /"		"by Lee Hamlin Fairchild."	"Fairchild, Lee Hamlin."	"M.S."	"University of Washington"		"890530s1979\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 170 leaves :"			"19782094"
"Surface weathering of rocks in semiarid regions and its importance for geologic remote sensing /"		"by Thomas Galen Farr."	"Farr, Thomas Galen,1952-"	"Ph. D."	"University of Washington"	"1981"	"820330s1981\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 161 leaves :"			"8290133"
"Instruction in college-level, introductory geology :"	"interactions of two teaching methods and selected student characteristics /"	"by Robert Harold Filson."	"Filson, Robert Harold."		"University of Washington"		"790816s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 171 leaves :"			"5278811"
"Perennial snowcover variations during the last 130 years at Mt. Rainier, Washington /"		"by Jan Elizabeth Frederick."	"Frederick, Jan Elizabeth."	"M.S."	"University of Washington"		"801104s1980\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"6898517"
"Stratigraphy, sedimentology, and tectonic implications of the Tiger Formation, Pend Oreille and Stevens counties, Washington /"		"by Barry Robert Gager."	"Gager, Barry Robert."	"M.S."	"University of Washington"	"1982"	"820330s1982\\\\xx\abf\\\bm\\\000\0\eng\d"	"vii, 176 leaves, 13 unnumbered leaves of plates :"			"8290303"
"Remobilization of sulfides and low temperature alteration of submarine basaltic rocks from Leg 53 of the Deep Sea Drilling Project /"		"by Ellen C. Gitlin."	"Gitlin, Ellen C."	"M.S."	"University of Washington"	"1981"	"811030s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"v, 106 leaves, 6 unnumbered leaves of plates :"			"7894097"
