245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Efficacy of sterile grass carp (Ctenopharyngodon idella) for aquatic plant control in the Pacific Northwest /"		"by Scott A. Bonar."	"Bonar, Scott A."	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xi, 242 leaves :"		"http://hdl.handle.net/1773/5352;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9108441"	"24224632"
"Feeding ecology of and food consumption by juvenile salmon in coastal waters, with implications for early ocean survival /"		"by Richard D. Brodeur."	"Brodeur, Richard D."	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 286 leaves :"			"24224712"
"Development of an efficient microinjection technique for gene insertion into fertilized rainbow trout eggs /"		"by Darrell P. Chandler."	"Chandler, Darrell P."	"M.S."	"University of Washington"	"1990"	"910423s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 45 leaves :"			"23593965"
"Abundance estimation based on echo counts /"		"by Robert Nelson Crittenden."	"Crittenden, Robert Nelson."	"Ph. D."	"University of Washington"	"1989"	"900507s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"xii, 169 leaves, 9 unnumbered leaves of plates :"			"21487862"
"Identifying spatial variability of stream characteristics through classification /"		"by Creth Edward Cupp."	"Cupp, Creth Edward."	"M.S."	"University of Washington"	"1989"	"891228s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves :"			"20833148"
"The use of a freshwater trematode as a parasite tag to indicate continental region of origin of ocean-caught steelhead trout /"		"by Timothy J. Dalton."	"Dalton, Timothy J."	"M.S."	"University of Washington"	"1989"	"900727s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 105 leaves :"			"22151311"
"The influence of physical and biological mesoscale dynamics on the seasonal distribution and behavior of Euphausia superba dana in the Antarctic marginal ice zone /"		"by Kendra Lee Daly."	"Daly, Kendra Lee."	"M.S."	"University of Washington"	"1990"	"910909s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 91 leaves :"			"24347770"
"Development of a biotinylated DNA probe for detection of infectious hematopoietic necrosis virus /"		"by Robert Earl Deering."	"Deering, Robert Earl."	"M.S."	"University of Washington"	"1990"	"900815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 45 leaves :"			"22223135"
"Comparison of carbaryl pesticide impacts on dungeness crab (Cancer magister) versus benefits of improved habitat derived from oyster culture in Willapa Bay, Washington /"		"by Daniel Calvin Doty."	"Doty, Daniel."	"M.S."	"University of Washington"	"1990"	"900815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 90 leaves :"			"22223313"
"The limnology of dense beds of aquatic macrophytes, before and after stocking sterile grass carp /"		"by Jonathan D. Frodge."	"Frodge, Jonathan D."	"Ph. D."	"University of Washington"	"1990"	"910204s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"			"23058172"
"The effects of international treaty changes on Japan's high seas salmon fisheries, with emphasis on their catches of North American sockeye salmon, 1972-1984 /"		"by Colin Keith Harris."	"Harris, Colin K."	"Ph. D."	"University of Washington"	"1989"	"900411s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 231 leaves :"			"21360141"
"An investigation of fisheries and biological interactions between Pacific cod and red king crab in the eastern Bering Sea /"		"by Robin C. Harrison."	"Harrison, Robin C."	"M.S."	"University of Washington"	"1990"	"900830s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 172 leaves :"			"22299450"
"Ecology and properties of marine bdellovibrios /"		"by Russell Paul Herwig."	"Herwig, Russell Paul,1952-"	"Ph. D."	"University of Washington"	"1989"	"891129s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"xi, 264 leaves, 4 unnumbered leaves of plates :"			"20707768"
"Recruitment of marine fishes in the northeast Pacific Ocean in relation to interannual variations in the environment /"		"by Anne Babcock Hollowed."	"Hollowed, Anne Babcock,1956-"	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 281 leaves :"			"24222685"
"The ecology and harvest of the small Patagonian octopus, Octopus tehuelchus (d'Orbigny) /"		"by Oscar Osvaldo Iribarne."	"Iribarne, Oscar Osvaldo."	"M.S."	"University of Washington"	"1990"	"911014s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 121 leaves :"			"24558503"
"Intertidal zonation of porcelain crabs :"	"resource partitioning and the role of selective settlement /"	"by Gregory C. Jensen."	"Jensen, Gregory C.,1957-"	"Ph. D."	"University of Washington"	"1990"	"910226s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 111 leaves :"			"23158356"
"In situ target strength estimation for the Puget Sound stock of whiting (Merluccius productus) using dual beam sonar /"		"by George A. Kautsky."	"Kautsky, George A."	"M.S."	"University of Washington"	"1989"	"900319s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 92 leaves :"			"21236956"
"Systematics and zoogeography of the ronquils family Bathymasteridae (Teleostei:Perciformes) /"		"by Ann Matarese Kiernan."	"Kiernan, Ann Matarese."	"Ph. D."	"University of Washington"	"1990"	"910225s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 190 leaves :"			"23154072"
"A comparison of diploid and triploid rainbow trout (Oncorhynchus mykiss) during sexual maturation /"		"by Teri Lynn King."	"King, Teri Lynn."	"M.S."	"University of Washington"	"1990"	"910917s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 96 leaves :"			"24398483"
"Anatomy and functional morphology of the olfactory organs of Astroscopus y-graecum (Teleostei:Uranoscopidae) /"		"by John T. Konecki."	"Konecki, John T."	"M.S."	"University of Washington"	"1989"	"900802s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"			"22171442"
"The effects of gamma irradiation (40 kilogray) on the vitamin content and lipid profiles in dairy products /"		"by Cynthia Lee."	"Lee, Cynthia."	"M.S."	"University of Washington"	"1990"	"900910s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 153 leaves :"			"22352186"
"Non-invasive SW-NIR (short wavelength near infrared) spectroscopic method to estimate the moisture and crude lipid content in whole rainbow trout /"		"by Mee Hye Lee."	"Lee, Mee Hye."	"M.S."	"University of Washington"	"1990"	"911014s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 80 leaves :"			"24559859"
"Comparative morphology of the brain and cranial nerves in holocephalan fishes of the genera Callorhynchus, Hydrolagus and Harriotta /"		"by Zhiming Liu."	"Liu, Zhiming."	"M.S."	"University of Washington"	"1990"	"910219s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 71 leaves :"			"23122706"
"Growth analysis of sablefish (Anoplopoma fimbria) from mark-recapture data from the northeast Pacific /"		"by Sandra A. McDevitt."	"McDevitt, Sandra A."	"M.S."	"University of Washington"	"1990"	"900910s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"22352233"
"Factors affecting the abundance of 1977-79 brood wild fall Chinook salmon (Oncorhynchus tshawytscha) in the Lewis River, Washington /"		"by Don McIsaac."	"McIsaac, Don."	"Ph. D."	"University of Washington"	"1990"	"911011s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 174 leaves :"			"24536414"
"Population dynamics of walleye pollock (Theragra chalcogramma) in the Gulf of Alaska /"		"by Bernard Andrew Megrey."	"Megrey, Bernard A."	"Ph. D."	"University of Washington"	"1989"	"891113s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxiv, 385 leaves :"			"20640084"
"Distribution and behavior of Dall's porpoise (Phocoenoides dalli) in Puget Sound, Washington /"		"by Elizabeth Jane Miller."	"Miller, Elizabeth Jane."	"M.S."	"University of Washington"	"1989"	"900426s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 96 leaves :"			"21434084"
"Factors that influence stranding of juvenile chinook salmon and steelhead trout /"		"by Cindy Louise Monk."	"Monk, Cindy Louise."	"M.S."	"University of Washington"	"1989"	"900123s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 81 leaves :"			"20943922"
"Estimating sport catch in Puget Sound using aerial survey and creel census techniques /"		"by Peter T. Munro."	"Munro, Peter T."	"M.S."	"University of Washington"	"1989"	"900801s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 74 leaves :"			"22167842"
"Triploid incubation and growth performance :"	"comparison of meiotic and interploid triploid rainbow trout (Oncorhynchus mykiss) inter- and intrastrain crosses /"	"by James Miles Myers."	"Myers, James Miles,1959-"	"Ph. D."	"University of Washington"	"1990"	"910816s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xi, 137 leaves :"		"http://hdl.handle.net/1773/5387"	"24244171"
"The photobehavioral responses of juvenile chinook and coho salmon to strobe and mercury lights /"		"by Richard S. Nemeth."	"Nemeth, Richard S."	"M.S."	"University of Washington"	"1989"	"900131s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 110 leaves :"			"20979434"
"Comparative analysis of harvesting strategies for sablefish stocks off the coasts of Washington, Oregon and California /"		"by James G. Norris."	"Norris, James G.,1947-"	"Ph. D."	"University of Washington"	"1989"	"900201s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 236 leaves :"			"20984887"
"Effects of fluctuations in stock abundance upon life history parameters of Atlantic cod, Gadus morhua L., for the 1970-1987 year classes from Georges Bank and the Gulf of Maine /"		"by Loretta O'Brien."	"O'Brien, Loretta."	"M.S."	"University of Washington"	"1990"	"910305s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 95 leaves :"			"23191845"
"Some aspects of the behavior of chinook salmon, Oncorhynchus tshawytscha, in estuaries /"		"by Alan F. Olson."	"Olson, Alan F."	"M.S."	"University of Washington"	"1989"	"900806s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 146 leaves, 49 unnumbered leaves of plates :"			"22187419"
"Studies on growth and population dynamics of a stable native littleneck clam (Protothaca staminea) population (Garrison Bay, North Puget Sound), and its cancrid crab predators (Cancer spp.) /"		"by Jose M. Orensanz."	"Orensanz, José María."	"Ph. D."	"University of Washington"	"1989"	"891108s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 287 leaves :"			"20616174"
"Food habits of flathead sole (Hippoglossoides elassodon) in the eastern Bering Sea /"		"by Robert E. Pacunski."	"Pacunski, Robert E."	"M.S."	"University of Washington"	"1990"	"910306s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 106 leaves :"			"23195522"
"Survival and growth of straight-hinge larvae of the Pacific oyster, Crassostrea gigas Thunberg when held under different storage conditions /"		"by Lily Maria Goretti Panggabean."	"Panggabean, Lily Maria Goretti."	"M.S."	"University of Washington"	"1989"	"900213s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 61 leaves :"			"21058185"
"Influence of oceanographic and meteorological processes on the recruitment of Pacific halibut, Hippoglossus stenolepis, in the Gulf of Alaska /"		"by Kenneth Scott Parker."	"Parker, Kenneth Scott,1953-"	"Ph. D."	"University of Washington"	"1989"	"891108s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 154 leaves :"			"20615360"
"Contributions to stochastic models for the management of exploited fish populations /"		"by Ana M. Parma."	"Parma, Ana M.,1955-"	"Ph. D."	"University of Washington"	"1989"	"891108s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 164 leaves :"			"20616218"
"Estimating stock abundance from size data /"		"by Michael L. Parrack."	"Parrack, Michael L.,1943-"	"Ph. D."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 116 leaves :"			"24273310"
"Evaluation of alternative models of adult Fraser River sockeye salmon (Oncorhynchus nerka) migration in coastal areas /"		"by Miguel Pascual."	"Pascual, Miguel."	"M.S."	"University of Washington"	"1989"	"900802s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 56 leaves, 18 unnumbered leaves of plates :"			"22170820"
"Biology and distribution of the Argentine hake (Merluccius hubbsi) :"	"considerations on its stock structure, migrations, and dynamics of its nursery ground at San Jorge Gulf /"	"by José Antonio Perez-Comas."	"Perez-Comas, José Antonio."	"M.S."	"University of Washington"	"1990"	"910306s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 179 leaves :"			"23195723"
"A comparison of two methods for determining avoidance of water soluble petroleum hydrocarbons by salmonids /"		"by Roger J. Peters."	"Peters, Roger J."	"M.S."	"University of Washington"	"1989"	"900725s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 101 leaves :"			"22144583"
"The life history of naturally produced steelhead trout from the mid-Columbia River Basin /"		"by Charles M. Peven."	"Peven, Charles M."	"M.S."	"University of Washington"	"1990"	"910307s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves :"			"23201978"
"Effect of pH on the bioaccumulation of low level, dissolved methylmercury in rainbow trout (Oncorhynchus mykiss) /"		"by Rafael A. Ponce."	"Ponce, Rafael A."	"M.S."	"University of Washington"	"1990"	"910716s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 93 leaves :"			"24082737"
"The relationship of genome size to DNA repair and adduct binding by genotoxic compounds in diploid and polyploid rainbow trout /"		"by David Brock Powell."	"Powell, David Brock."	"Ph. D."	"University of Washington"	"1989"	"900727s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 125 leaves, 16 unnumbered leaves of plates :"			"22151360"
"Coho salmon predation on juvenile sockeye salmon in the Chignik Lakes, Alaska /"		"by Gregory T. Ruggerone."	"Ruggerone, Gregory T."	"Ph. D."	"University of Washington"	"1989"	"900522s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 151 leaves :"			"21573768"
"Molecular epidemiology of Shiga-Like toxin producing Escherichia coli in food /"		"by Mansour Samadpour Motalebi."	"Samadpour Motalebi, Mansour,1958-"	"Ph. D."	"University of Washington"	"1990"	"910410s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 184 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9104291"	"23449140"
"Structure, organization and evolution of chloroplast chromosomes in non-chlorophyll b̲ containing algae /"		"by Mahmood S. Shivji."	"Shivji, Mahmood S.(Mahmood Sadrudin),1955-"	"Ph. D."	"University of Washington"	"1990"	"910227s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 147 leaves :"			"23164727"
"Temporary residence and foraging by juvenile salmon in a restored estuarine wetland /"		"by David K. Shreffler."	"Shreffler, David K."	"M.S."	"University of Washington"	"1989"	"891116s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 100 leaves :"			"20662554"
"Synthetic astaxanthin deposition in pan size coho salmon (Oncorhynchus kisutch) flesh /"		"by Blake E. Smith."	"Smith, Blake E."	"M.S."	"University of Washington"	"1990"	"901015s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves :"			"22515706"
"Stationary acoustic measurement of rainbow and cutthroat trout distributions during summer thermal stratification in Spada Lake, Washington /"		"by T. Brock Stables."	"Stables, T. Brock."	"M.S."	"University of Washington"	"1989"	"900716s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 65 leaves :"			"22037987"
"Inhibition of first polar body formation in Crassostrea gigas produces tetraploids, not meiotic I triploids /"		"by Lisa Berntsen Stephens."	"Stephens, Lisa Berntsen."	"M.S."	"University of Washington"	"1989"	"891116s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 40 leaves :"			"20662426"
"Utilization of aquatic macrophytes by largemouth bass (Micropterus salmoides), bluegill sunfish (Lepomis macrochirus), and yellow perch (Perca flavescens) in Devils Lake, Oregon /"		"by Steven Lawrence Thiesfeld."	"Thiesfeld, Steven L."	"M.S."	"University of Washington"	"1989"	"900726s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"22149269"
"Effect of dietary vitamin E and selenium on the prevalence of bacterial kidney disease (BKD) in chinook salmon (Oncorhynchus tshawytscha) /"		"by Ragnar Thorarinsson."	"Thorarinsson, Ragnar."	"M.S."	"University of Washington"	"1990"	"910528s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 75 leaves :"			"23848289"
"Factors affecting growth rates of northern pike in central Alaska lakes /"		"by Kenneth D. Troyer."	"Troyer, Kenneth D."	"M.S."	"University of Washington"	"1990"	"901109s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 56 leaves :"			"22658560"
"Cladocera of Carpenter Lake :"	"stable community development in the face of Quaternary perturbations /"	"by Sheila Turner."	"Turner, Sheila."	"M.S."	"University of Washington"	"1990"	"901109s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"			"22658613"
"The effects of pH on progeny sex ratio of a tilapia--Oreochromis mossambicus (Peters) /"		"by Kamphol Udomritthiruj."	"Udomritthiruj, Kamphol."	"M.S."	"University of Washington"	"1989"	"900329s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"21283793"
"The horizontal and vertical movement patterns of rainbow trout (Oncorhynchus mykiss) in Lake Washington /"		"by Eric Jacob Warner."	"Warner, Eric Jacob,1965-"	"M.S."	"University of Washington"	"1990"	"910806s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 75 leaves :"			"24184262"
"The infaunal trophic index, a functional approach to benthic community analyses /"		"by Jack Quentin Word."	"Word, Jack Q.(Jack Quentin)"	"Ph. D."	"University of Washington"	"1990"	"910410s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xv, 297 leaves :"		"http://hdl.handle.net/1773/5289;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9104315"	"23449169"
"Digestibility of protein and energy components in diet ingredients for rainbow trout (Oncorhynchus mykiss) /"		"by Ahmed Yimam."	"Yimam, Ahmed."	"M.S."	"University of Washington"	"1989"	"891218s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 87 leaves, 3 unnumbered leaves of plates :"			"20795282"
"Interactions between Kudoa paniformis and the offshore Pacific whiting (Merluccius productus) population /"		"by Sara Adlerstein-Gonzalez."	"Adlerstein González, Sara,1952-"	"Ph. D."	"University of Washington"	"1992"	"930921s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 131 leaves :"			"28866546"
"Food habits of staghorn sculpin, Leptocottus armatus, and their role as predators of juvenile dungeness crab, Cancer magister, in the Grays Harbor estuary, Washington /"		"by Janet L. Armstrong."	"Armstrong, Janet L."	"M.S."	"University of Washington"	"1991"	"920521s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 88 leaves :"			"25858980"
"The update, retention, and fate of paralytic shellfish poisoning toxins in the butter clam (Saxidomus giganteus) /"		"by Mark Kevin Beitler."	"Beitler, Mark Kevin,1957-"	"Ph. D."	"University of Washington"	"1992"	"930216s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 441 leaves :"			"27452007"
"Effect of fiber ingredients containing wheat bran:carrageenan laminates on the mixing and baking properties of yeast raised breads /"		"by Pamela R. Belisle."	"Belisle, Pamela R."	"M.S."	"University of Washington"	"1991"	"920617s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"26038197"
"Feeding ecology of rainbow trout with comparisons to Arctic char in Iliamna Lake, Alaska /"		"by Barry A. Berejikian."	"Berejikian, Barry A.,1967-"	"M.S."	"University of Washington"	"1992"	"930126s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"27321279"
"Carnitine supplemented diets for rainbow trout /"		"by James Berlstein."	"Berlstein, James."	"M.S."	"University of Washington"	"1992"	"930413s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 57 leaves :"			"27909496"
"A non-linear stock assessment with Chilean data of sardine, Sardinops sagax /"		"by Raul Berrios."	"Berrios, Raul."	"M.S."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 66 leaves :"			"25620545"
"The genetics and epizootiology of hemic neoplasia in Mytilus edulis /"		"by Kenneth M. Brooks."	"Brooks, Kenneth M.,1941-"	"Ph. D."	"University of Washington"	"1991"	"920305s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 282 leaves :"			"25401963"
"The relationship between acid volatile sulfide and the toxicity of zinc, lead, and copper in marine sediments /"		"by Atina M. Casas."	"Casas, Atina M."	"M.S."	"University of Washington"	"1992"	"930126s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 98 leaves :"			"27321367"
"Toxicity and accumulation of copper and cadmium by Oocystis pusilla and transfer to Daphnia magna /"		"by Chinfeng Chang."	"Chang, Chinfeng."	"M.S."	"University of Washington"	"1991"	"911023s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 110 leaves :"			"24612122"
"The occurrence of a viable but non-culturable state as a survival mechanism for Listeria monocytogenes /"		"by Karen Gayle Colburn."	"Colburn, Karen Gayle."	"M.S."	"University of Washington"	"1991"	"920212s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 146 leaves :"			"25267661"
"Growing juvenile geoducks (Panope abrupta) in a sand nursery :"	"studies in stocking density, substrate type, and food availability /"	"by Lauran Ruth Cole."	"Cole, Lauran Ruth."	"M.S."	"University of Washington"	"1991"	"920212s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"25267634"
"Predation by planted hatchery reared coho salmon smolts (Oncorhynchus kisutch) on native pink salmon fry (O. gorbuscha) /"		"by Patrick V. Crain."	"Crain, Patrick V."	"M.S."	"University of Washington"	"1992"	"930507s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves :"			"28060437"
"Timing and prevalence of infectious hematopoietic necrosis (IHN) virus in the Cedar River, Washington /"		"by Michael John Crewson."	"Crewson, Michael John."	"M.S."	"University of Washington"	"1992"	"921013s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 leaves :"			"26779988"
"Growth, mortality, and transport of walleye pollock larvae (Theragra chalcogramma) in the eastern Bering Sea /"		"by Olga Patricia Dell'Arciprete."	"Dell'Arciprete, Olga Patricia."	"M.S."	"University of Washington"	"1992"	"921013s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 105 leaves :"			"26779979"
"Effects of dietary histamine on fish meal protein quality to rainbow trout (Oncorhynchus mykiss) /"		"by William Thomas Fairgieve, Jr."	"Fairgrieve, William Thomas, Jr.,1952-"	"Ph. D."	"University of Washington"	"1992"	"930209s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xiii, 212 leaves :"		"http://hdl.handle.net/1773/5331"	"27400242"
"Potential impacts of pile driving on juvenile pink (Oncorhynchus gorbuscha) and chum (O. keta) salmon behavior and distribution /"		"by Blake Edward Feist."	"Feist, Blake E.(Blake Edward)"	"M.S."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"25620483"
"The development and use of genetic markers to study the effects of hatchery-rearing on family contribution in Pacific oysters Crassostrea gigas (Thunberg) /"		"by Heather Lee Franklin."	"Franklin, Heather Lee."	"M.S."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 64 leaves :"			"25619616"
"Parvalbumins in 21 common finfish species :"	"presence and the effect of processing on immunoreactivity /"	"by Sahl Sadagah Gazzaz."	"Gazzaz, Sahl Sadagah."	"Ph. D."	"University of Washington"	"1992"	"921007s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xix, 298 leaves :"		"http://hdl.handle.net/1773/5328"	"26747734"
"The interaction toxicity of thiram and ethylene glycol :"	"toxicological mechanisms in the rainbow trout (Oncorhynchus mykiss) and the fathead minnow (Pimephales promelas) /"	"by Michael W. Greene."	"Greene, Michael W."	"M.S."	"University of Washington"	"1992"	"930511s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 90 leaves :"			"28089683"
"Studies on tetraploid induction in the Pacific oyster, Crassostrea gigas (Thunberg) /"		"by Ximing Guo."	"Guo, Ximing,1963-"	"Ph. D."	"University of Washington"	"1991"	"911007s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 167 leaves :"			"24511200"
"Brown bear (Ursos arctos) predation on sockeye salmon (Oncorhynchus nerka) spawners in two tributaries of the Wood River Lake system, Bristol Bay, Alaska /"		"by Renn Hanson."	"Hanson, Renn."	"M.S."	"University of Washington"	"1992"	"930204s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 124 leaves :"			"27372531"
"An analysis of the Port Moller offshore test fishing forecast of sockeye and chum salmon runs to Bristol Bay, Alaska /"		"by Douglas Robert Helton."	"Helton, Douglas Robert."	"M.S."	"University of Washington"	"1991"	"910909s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 122 leaves :"			"24347667"
"An evaluation of the accuracy of the voluntary bottomfish logbook program for the Puget Sound charter fishery, 1986-87 /"		"by Steven G. Hulsman."	"Hulsman, Steven G."	"M.S."	"University of Washington"	"1992"	"930525s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 85 leaves :"			"28159593"
"Radioisotope age validation and an estimate of natural mortality from the gonad to somatic weight index for sablefish (Anoplopoma fimbria) /"		"by Craig R. Kastelle."	"Kastelle, Craig R."	"M.S."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"25619696"
"Food habits of three congeneric flatfishes :"	"yellowfin sole, Pleuronectes asper, rock sole, P. bilineatus, and Alaska plaice, P. quadrituberculatus, in the eastern Bering Sea, 1984-1988 /"	"by Geoffrey M. Lang."	"Lang, G. M.(Geoffrey M.)"	"M.S."	"University of Washington"	"1992"	"930511s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 125 leaves :"			"28089725"
"Response of marine phytoplankton competition to differing carbon dioxide levels /"		"Evan Richard Lewis."	"Lewis, Evan Richard."	"M.S."	"University of Washington"	"1992"	"930216s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 81 leaves :"			"27452300"
"Laboratory studies on the spawning and the early life history of Pacific halibut (Hippoglossus stenolepis) /"		"by Han-Wu Liu."	"Liu, Han-Wu,1947-author."	"Ph. D."	"University of Washington"	"1991."	"190725t19911991waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 205 pages) :"	"Stickney, Robert R.,degree supervisor."	"http://hdl.handle.net/1773/33340"	"1110109449"
"Laboratory studies on the spawning and the early life history of Pacific halibut (Hippoglossus stenolepis) /"		"by Han-Wu Liu."	"Liu, Han-Wu,1947-author."	"Ph. D."	"University of Washington"	"1991"	"920519s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 205 leaves :"			"25846698"
"Ontogeny and immunocytochemical differentiation of the pituitary gland of coho salmon, Oncorhynchus kisutch /"		"by Ahmad Osman Mal."	"Mal, Ahmad Osman."	"Ph. D."	"University of Washington"	"1991"	"920408s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 136 leaves :"			"25612102"
