245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"""We're doing a good job of infecting ourselves"" :"	"an evaluation of the 2002 MSM HIV/STD Prevention Task Force media campaign /"	"Michael B. Underhill."	"Underhill, Michael B."	"M.P.H."	"University of Washington"	"2004"	"050411s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 49 leaves :"			"58917570"
"Whatcom County dentist survey :"	"a component of the needs and assessment plan /"	"Colleen E. White."	"White, Colleen E."	"M.P.H."	"University of Washington"	"2004"	"040907s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 45 leaves :"			"56429162"
"The psychological sequelae of childhood forced sex :"	"a study of maternal mental health in pregnant and parenting adolescents /"	"Ellen K.L. Wilcox."	"Wilcox, Ellen K. L."	"M.P.H."	"University of Washington"	"2004"	"040907s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 77 leaves :"			"56431229"
"Sources of health information among Vietnamese American men /"		"Erica Dawn Woodall."	"Woodall, Erica Dawn."	"M.P.H."	"University of Washington"	"2004"	"050208s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"57588938"
"A process evaluation of the Teen Health Center at Ballard High School /"		"Jessica Young."	"Young, Jessica."	"M.P.H."	"University of Washington"	"2004"	"050203s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 68 leaves :"			"57559730"
"A study of prostate cancer control strategies in the U.S. /"		"Steven Bacchus Zeliadt."	"Zeliadt, Steven B."	"Ph. D."	"University of Washington"	"2004"	"050315s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 117 leaves :"			"58470913"
"Cost utility analysis of diagnosis and management of acute sinusitis /"		"Yoshimi Anzai."	"Anzai, Yoshimi."	"M.P.H."	"University of Washington"	"2005"	"051103s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 26 leaves :"			"62213160"
"Access to medical care in eastern Pierce County, Washington /"		"Allison Bailey."	"Bailey, Allison."	"M.P.H."	"University of Washington"	"2005"	"050623s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 52 leaves "			"60778807"
"African American-white perinatal health disparities :"	"the role of residential segregation /"	"Janice Fabian Bell."	"Bell, Janice Fabian."	"Ph. D."	"University of Washington"	"2005"	"051116s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 247 leaves "			"62288105"
"The public's health and ""healthy"" public policy :"	"perceptions of key decision makers in King County, Washington /"	"Julie A. Beschta."	"Beschta, Julie A."	"M.P.H."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 20 leaves :"			"70070804"
"Patterns of prenatal care utilization among Ethiopian women in Washington State :"	"predictors and outcomes /"	"Rahel A. Bisetegne."	"Bisetegne, Rahel A."	"M.P.H."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"70070950"
"Use of a low-literacy patient education material to increase immunization rates in the elderly in Lynnwood and Everett, Washington /"		"Wai Man Maria Chan."	"Chan, Wai Man Maria."	"M.P.H."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 36 leaves :"			"70070687"
"A pilot evaluation of family caregiver support program evaluation /"		"Ya-Mei Chen."	"Chen, Ya-Mei,1970-"	"M.P.H."	"University of Washington"	"2005"	"051101s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 87 leaves :"			"62202252"
"Do smoking and alcohol misuse predict hospitalizations for ambulatory care sensitive conditions? /"		"Ryan B. Chew."	"Chew, Ryan B."	"M.P.H."	"University of Washington"	"2005"	"060601s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"69666690"
"Evaluation of TeenSmart's web-based adolescent health promotion intervention :"	"Guatemala City, Guatemala and Jinotepe, Nicaragua /"	"Gilbert R.H. Clarke."	"Clarke, Gilbert R. H."	"M.P.H."	"University of Washington"	"2005"	"051031s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"62192030"
"Risk factors for infections following spinal fusion surgery at the Shriners Hospital for Children-Spokane /"		"Ronda D. Cordill."	"Cordill, Ronda D.,1952-"	"M.P.H."	"University of Washington"	"2005"	"051101s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"62199095"
"Design, implementation and initial evaluation of Cell-PREVEN :"	"a real-time surveillance system for adverse events using cell phones in Peru /"	"Walter H. Curioso."	"Curioso, Walter H."	"M.P.H."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 38 leaves :"			"64401402"
"A situation analysis of care for obstetric emergencies in three counties in Liberia /"		"Bernice Nukunu Tamakloe Dahn."	"Dahn, Bernice Nukunu Tamakloe."	"M.P.H."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"70070612"
"Epidemiology of head and neck cancer in the United States /"		"Louise Davies."	"Davies, Louise."	"M.S."	"University of Washington"	"2005"	"051031s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 29 leaves :"			"62191757"
"Parental acceptance of HPV vaccines /"		"Amanda F. Dempsey."	"Dempsey, Amanda F."	"M.P.H."	"University of Washington"	"2005"	"051107s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"62235427"
"The integrative approach to breast cancer treatment :"	"a qualitative exploration at the Seattle Cancer Treatment and Wellness Center /"	"Hwa-Sun Diaz."	"Diaz, Hwa-Sun."	"M.P.H."	"University of Washington"	"2005"	"060601s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"69666308"
"Ten- to fourteen-year-olds' perceptions of sex and abstinence /"		"Sarah Dominis."	"Dominis, Sarah."	"M.P.H."	"University of Washington"	"2005"	"051107s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves "			"62235316"
"The evolution of medicine :"	"transitioning from tertiary to secondary screening for developmental dysplasia of the hip at Women's Hospital in British Columbia /"	"D. Kathryn Duff."	"Duff, D. Kathryn."	"M.P.H."	"University of Washington"	"2005"	"060601s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 87 leaves :"			"69666157"
"HIV transmission by medical injections in Kinshasa/Democratic Republic of Congo /"		"Longondo Eteni."	"Eteni, Longondo."	"M.P.H."	"University of Washington"	"2005"	"050629s2005\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 14 leaves :"			"60812962"
"Literacy and general self-efficacy :"	"is there a relationship in low literacy populations? /"	"Laurie Francis."	"Francis, Laurie."	"M.P.H."	"University of Washington"	"2005"	"050629s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 29 leaves :"			"60812493"
"Acceptability of a phone-delivered STI intervention for young women with repeat bacterial infections /"		"Heather Paula Hutchins."	"Hutchins, Heather Paula."	"M.P.H."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 49 leaves :"			"64406903"
"A process evaluation of Health Trek :"	"a nutrition and media literacy program for middle school youth in Washington State /"	"Jacque C. Ives."	"Ives, Jacque C."	"M.P.H."	"University of Washington"	"2005"	"060706s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 92 leaves :"			"70252850"
"Pap test and mammogram access rates for eligible beneficiaries at Madigan Army Medical Center /"		"Jennifer Junnila."	"Junnila, Jennifer."	"M.P.H."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves :"			"64405372"
"Training in management of risk, vaccine refusal and adverse events following immunization (AEFI) in developing countries :"	"should the global alliance for vaccines and immunization (GAVI) play a role? /"	"Kathryn Koelemay."	"Koelemay, Kathryn."	"M.P.H."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"62503175"
"Assessment of knowledge, attitudes, and behaviors associated with HIV transmission and the health status of illicit drug users in rehabilitation centers in Ho Chi Minh City, Vietnam /"		"Thao Thuy Lan Le."	"Le, Thao Thuy Lan."	"M.P.H."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves :"			"62503196"
"Human capacity development for HIV care and treatment in Namibia :"	"development of a monitoring and evaluation plan /"	"Jennifer Hyon Lee."	"Lee, Jennifer Hyon."	"M.P.H."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 85 leaves :"			"62504032"
"Understanding men's low utilization of HIV voluntary counseling and testing and men's role in efforts to prevent mother-to-child HIV transmission in Soweto, South Africa /"		"Brian Andrew Levack."	"Levack, Brian Andrew."	"M.P.H."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"62502942"
"The use of complementary and alternative medicine under insurance coverage in Washington State /"		"Bonnie K. Lind."	"Lind, Bonnie K."	"Ph. D."	"University of Washington"	"2005"	"060705s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 153 leaves :"			"70246409"
"A qualitative evaluation of ""Computer assessment and risk reduction education (CARE) for sexually transmitted diseases"" :"	"patient and staff perspectives /"	"Sara Mackenzie."	"Mackenzie, Sara L. C."	"M.P.H."	"University of Washington"	"2005"	"051201s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"			"62393844"
"A pilot study describing the demographics, health and risk factors associated with hypertension in a group of Russian-speaking immigrants in Portland, Oregon /"		"Karen A. Madden."	"Madden, Karen A."	"M.P.H."	"University of Washington"	"2005"	"060420s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"67230515"
"The tobacco industry's response to the COMMIT trial :"	"an analysis of legacy tobacco documents /"	"Beatriz Carlini Marlatt."	"Marlatt, Beatriz Carlini."	"M.P.H."	"University of Washington"	"2005"	"051201s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"62392774"
"Telephone notification of HIV test results :"	"impact in King County, Washington /"	"Laura Ann McKinstry."	"McKinstry, Laura Ann."	"M.P.H."	"University of Washington"	"2005"	"060802s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves "			"70817991"
"Effect of procedure characteristics on blood loss and operative time in spine surgery /"		"Sohail K. Mirza."	"Mirza, Sohail K."	"M.P.H."	"University of Washington"	"2005"	"050718s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 59 leaves :"			"61048495"
"A cohort study of changing sexual behavior in two cities of central part of Mozambique /"		"Olímpio Durão Mola."	"Mola, Olímpio Durão."	"M.P.H."	"University of Washington"	"2005"	"051201s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 26 leaves :"			"62392911"
"Subsequent alcohol and/or drug exposed births in the parent-child assistance program (PCAP) /"		"Gwyneth M. Moya."	"Moya, Gwyneth M."	"M.P.H."	"University of Washington"	"2005"	"060119s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 23 leaves :"			"63111742"
"Docetaxel plus weekly vinorelbine and G-CSF :"	"a phase II study in stage IV breast cancer /"	"Amy Jean Myers."	"Myers, Amy Jean."	"M.P.H."	"University of Washington"	"2005"	"060802s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 22, leaves :"			"70818093"
"Examination of chlamydia positivity among female clients 25 to 29 years of age in region X infertility prevention project STD clinic sites /"		"Wendy Nakatsukasa-Ono."	"Nakatsukasa-Ono, Wendy."	"M.P.H."	"University of Washington"	"2005"	"060412s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 53 leaves :"			"66416498"
"What is the health and well-being of children entering out-of-home care in Washington State? /"		"Nadia Jehan Nijim."	"Nijim, Nadia Jehan."	"M.P.H."	"University of Washington"	"2005"	"060322s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 49 leaves :"			"65186811"
"Trends in infectious complications after hematopoietic stem cell transplantation (HSCT) /"		"Khin T. Nu."	"Nu, Khin T."	"M.P.H."	"University of Washington"	"2005"	"060712s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"70286210"
"Needs assessment for adolescent and youth sexual and reproductive health services in a health region in Trinidad /"		"Oscar Noel Ocho."	"Ocho, Oscar Noel."	"M.P.H."	"University of Washington"	"2005"	"050714s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"60884773"
"Secondary prevention of cardiovascular disease :"	"primary care physicians and predictors of fish oil (omega-3 fatty acids) prescribing behaviors /"	"Robert C. Oh."	"Oh, Robert C."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves :"			"65433340"
"The Oregon Public Health Nursing Leadership Institute :"	"a progam evaluation of the scholar component /"	"Kathleen O'Leary."	"O'Leary, Kathleen."	"M.P.H."	"University of Washington"	"2005"	"060119s2005\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"63110382"
"Behavioral and attitudinal risk factors for family violence in Lima, Peru /"		"Edwin Roberto Orellana."	"Orellana, Edwin Roberto."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 leaves :"			"65434326"
"Efficacy of methamphetamine drug laboratory decontamination in Washington State /"		"Glen Patrick."	"Patrick, Glen."	"M.P.H."	"University of Washington"	"2005"	"060119s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 21 leaves :"			"63109945"
"Social support, illness and empowerment in a microfinance program for female sex workers in Nairobi, Kenya /"		"Dilrukshi K. Perera."	"Perera, Dilrukshi K."	"M.P.H."	"University of Washington"	"2005"	"060112s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 95 leaves :"			"62880255"
"Nurse migration and its implications for Philippine hospitals /"		"Margarita Evidente Perrin."	"Perrin, Margarita Evidente."	"M.P.H."	"University of Washington"	"2005"	"060119s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 30 leaves :"			"63109626"
"Acceptability of topical microbicide use in women (18-24 years) at the University of Washington /"		"Alisen Peterson."	"Peterson, Alisen."	"M.P.H."	"University of Washington"	"2005"	"060119s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"63110961"
"Under the covers :"	"a content analysis of sex and birth control in Glamour, Cosmopolitan, and Seventeen magazines /"	"Marla M. Russo."	"Russo, Marla M."	"M.P.H."	"University of Washington"	"2005"	"050830s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 36 leaves :"			"61389350"
"A qualitative study of occupational stress among HIV test counselors /"		"Christine Rutherford-Stuart."	"Rutherford-Stuart, Christine."	"M.P.H."	"University of Washington"	"2005"	"060510s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 47 leaves "			"68627010"
"Factors influencing prostate cancer screening decisions among African-American men /"		"Michael A. Sanchez."	"Sanchez, Michael A."	"M.P.H."	"University of Washington"	"2005"	"060320s2005\\\\xx\e\\\\\bm\\\000\0\eng\d"	"iii, 29 leaves "			"65172061"
"Chronic renal failure as a risk factor for tuberculosis /"		"Tambi Shaw."	"Shaw, Tambi."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"65431555"
"Acculturation, health concerns, and perceptions of HIV/AIDS among Indian and Pakistani immigrant women /"		"Nadia Shireen Solehdin."	"Solehdin, Nadia Shireen."	"M.P.H."	"University of Washington"	"2005"	"060207s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 53 leaves "			"63538739"
"When doctors apologize :"	"the impact of apology legislation /"	"Shannon C. Sommer."	"Sommer, Shannon C."	"M.P.H."	"University of Washington"	"2005"	"060807s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 45 leaves :"			"70847618"
"Psychosocial determinants of exercise among college students :"	"improving the application of social cognitive theory /"	"Daniel R. Taber."	"Taber, Daniel R."	"M.P.H."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 43 leaves :"			"64403622"
"Patient satisfaction in the emergency department (ED) by patient and physician gender and race concordance /"		"Aracely Tamayo."	"Tamayo, Aracely."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 43 leaves :"			"65431017"
"The effect of treatment of co-occurring psychiatric illness and substance abuse on the initiation of HAART among HIV-infected individuals /"		"Mary Tegger."	"Tegger, Mary."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"65431108"
"Racial variation in colorectal polyp and tumor location /"		"Julia Gore Thornton."	"Thornton, Julia Gore."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 20 leaves :"			"65432470"
"From the ground up :"	"determining the information needs and uses of public health nurses in an Oregon county health department /"	"Anne McNaughton Turner."	"Turner, Anne McNaughton."	"M.P.H."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 69 leaves :"			"65432194"
"Timing of surgery for non-cranial injuries in patients with a traumatic brain injury :"	"effect on neuropsychological and functional outcome /"	"Marjorie Carol Wang."	"Wang, Marjorie Carol."	"M.P.H."	"University of Washington"	"2005"	"060316s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 39 leaves :"			"64702211"
"Workplace smoking bans :"	"patterns of discrepency between offical [i.e. official] policy and employee perceptions /"	"Jeffrey Moore West."	"West, Jeffrey Moore."	"M.P.H."	"University of Washington"	"2005"	"060807s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 37 leaves :"			"70844496"
"Neurasthenia in a nationally representative sample of Asian Americans /"		"Lindsay L.Y. White."	"White, Lindsay L. Y."	"M.P.H."	"University of Washington"	"2005"	"060807s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"70848393"
"Childhood bullying involvement and exposure to intimate partner violence /"		"Nerissa S. Bauer."	"Bauer, Nerissa S."	"M.P.H."	"University of Washington"	"2006"	"061114s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves "			"75971971"
"Developing a health promoter program to address obesity among Hispanic farmworker families :"	"evaluation of phase 1 : a curriculum for training health promoters in healthy weight management /"	"Helen K. Bellanca."	"Bellanca, Helen K."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 29 leaves :"			"85764200"
"Pediatric palliative care :"	"caregiver's perception of child's quality of life and the family impact of respite care at George Mark Children's House /"	"D. Anne Berlin."	"Berlin, D. Anne."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 74 leaves "			"85764335"
"Health related characteristics of jail inmates /"		"Ingrid A. Binswanger."	"Binswanger, Ingrid A.(Ingrid Alexandra)"	"M.P.H."	"University of Washington"	"2006"	"061122s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 24 leaves :"			"76787413"
"The association between travel distance and cardiac outcomes among veterans in the VHA system /"		"Jennie D. Bowen."	"Bowen, Jennie D."	"M.P.H."	"University of Washington"	"2006"	"070306s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"85777025"
"Hospital characteristics associated with trauma outcomes /"		"Stephen M. Bowman."	"Bowman, Stephen M."	"Ph. D."	"University of Washington"	"2006"	"061121s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 78 leaves "		"http://hdl.handle.net/1773/5411;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224190"	"76763436"
"The relationship between gender norms and expectations and the sexual practices of Ugandan men /"		"Margaret E. Brawley."	"Brawley, Margaret E."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 52 leaves :"			"76875659"
"Prevalence and predictors of preseason conditioning among high school athletes in selected spring sports /"		"Margaret A. Brooks."	"Brooks, Margaret A."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 19 leaves :"			"76875514"
"Prenatal care provider interventions regarding alcohol, tobacco and other drug use in three rural Northern California counties /"		"Susan M. Buckley."	"Buckley, Susan M."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"85763819"
"Parent perspectives on their young child's television viewing /"		"Rebecca Calhoun."	"Calhoun, Rebecca."	"M.P.H."	"University of Washington"	"2006"	"061122s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves :"			"76788302"
"Does number of community health workers influence immunization coverage in rural Bangladesh? /"		"Masako Shinohara Calico."	"Calico, Masako Shinohara."	"M.P.H."	"University of Washington"	"2006"	"061130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 33 leaves :"			"76831805"
"Risk factors for sporadic bacterial and parasitic enteric infections in children in Washington State /"		"Donna Marie Denno."	"Denno, Donna Marie."	"M.P.H."	"University of Washington"	"2006"	"070509s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"124077072"
"Health related quality of life :"	"a comparison of indices derived from health status questionnaires /"	"Ann M. Derleth."	"Derleth, Ann Marie."	"Ph. D."	"University of Washington"	"2006"	"061106s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 115 leaves :"		"http://hdl.handle.net/1773/5410;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205849"	"75186816"
"Correlates of medical and legal help-seeking among women who have experienced intimate partner violence /"		"Erin E. Duterte."	"Duterte, Erin E."	"M.P.H."	"University of Washington"	"2006"	"061130s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves :"			"76831494"
"Food insecurity and obesity in Spanish and English-speaking WIC clients :"	"an analysis of King County WIC food insecurity survey data 2003 /"	"Laura M. Gottlieb."	"Gottlieb, Laura M."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"76877521"
"Spirituality in primary care residency training /"		"Colin Montgomery Greene."	"Greene, Colin Montgomery."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"85763921"
"""I have AIDS, so listen up"" :"	"advocacy of people living with HIV in Bolivia /"	"Mina Judith Halpern."	"Halpern, Mina."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 75 leaves :"			"76876954"
"A community-based program evaluation of Verbena Health's community competency trainings /"		"Christoph L. Hanssmann."	"Hanssmann, Christoph L."	"M.P.H."	"University of Washington"	"2006"	"070606s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 71 leaves "			"138535902"
"The effect of exercise on urinary incontinence in postmenopausal women /"		"Jo Ann Henderson."	"Henderson, Jo Ann."	"M.P.H."	"University of Washington"	"2006"	"070305s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves :"			"85764013"
"Neighborhood characteristics and exercise regimen compliance /"		"Heather M. Hildebrant."	"Hildebrant, Heather M."	"M.P.H."	"University of Washington"	"2006"	"070618s2006\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iii, 27 leaves :"			"144612325"
"Perceived risks and hazards of nanotechnology development :"	"comparisons among faculty at the University of Washington affiliated with nanotechnology/nanoscience and environmental health science /"	"Caroline Hughes."	"Hughes, Caroline."	"M.P.H."	"University of Washington"	"2006"	"070306s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"85777207"
"Self identification of a mental health concern as a subsequent predicator of a mental health diagnosis /"		"Victoria R. Hughes."	"Hughes, Victoria R."	"M.P.H."	"University of Washington"	"2006"	"070410s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 38 leaves :"			"122931637"
"Effectiveness of a diabetes prevention program at Naval Hospital Bremerton /"		"Inzune Hwang."	"Hwang, Inzune."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves "			"76876782"
"Medical interpreter roles /"		"Brooke Rachelle Ike."	"Ike, Brooke Rachelle."	"M.P.H."	"University of Washington"	"2006"	"061107s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 52 leaves :"			"75291809"
"Hepatitis C virus (HCV) and acquired immune deficiency syndrome (AIDS) coinfection in Washington State's reported AIDS cases /"		"Thomas Heneage Jaenicke."	"Jaenicke, Thomas Heneage."	"M.P.H."	"University of Washington"	"2006"	"061106s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves "			"75190600"
"Feasibility of using highly active antiretroviral therapy to prevent mother-to-child transmission during pregnancy and lactation in urban Mozambique /"		"Lilia Paulo Jamisse."	"Jamisse, Lilia Paulo."	"M.P.H."	"University of Washington"	"2006"	"061106s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 23 leaves :"			"75207072"
"Determinants of glaucoma awareness among African Americans in the State of Georgia /"		"Curry Dewyane Jones."	"Jones, Curry Dewyane."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"76876713"
"Young adult depression and college enrollment status /"		"Gina A. Keppel."	"Keppel, Gina A."	"M.P.H."	"University of Washington"	"2006"	"070410s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"122931773"
"Pediatric obesity in a military family medicine clinic /"		"Sandra L. Kimmer."	"Kimmer, Sandra L."	"M.P.H."	"University of Washington"	"2006"	"070404s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 32 leaves "			"122341645"
"An evaluation of Planned Parenthood of Western Washington's Teen Clinic program /"		"Jessica A. Knaster."	"Knaster, Jessica A."	"M.P.H."	"University of Washington"	"2006"	"070404s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 68 leaves :"			"122343001"
"Measuring disease burden :"	"asthma caregiver quality of life /"	"Ana Kobayashi."	"Kobayashi, Ana."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"76876623"
"Inclusion of birth control teaching in formal sexual education :"	"implications for abstinence-only policy /"	"Pamela Kohler."	"Kohler, Pamela."	"M.P.H."	"University of Washington"	"2006"	"061207s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 29 leaves "			"76904280"
"Improving self-efficacy in diabetes management among low-income patients at a community health center :"	"a pilot test /"	"Reena Koshy."	"Koshy, Reena."	"M.P.H."	"University of Washington"	"2006"	"061106s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 21 leaves :"			"75187600"
"Determining the value of case management for methamphetamine and other substance users /"		"Erik John Landaas."	"Landaas, Erik John."	"M.P.H."	"University of Washington"	"2006"	"061204s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 37 leaves "			"76876414"
