245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Effect of GSTM1 polymorphisms on the excretion of urinary isothiocyanates following continuous cruciferous vegetable consumption in a randomized controlled cross-over study /"		"Colleen Marie Antvelink."	"Antvelink, Colleen Marie."	"M.S."	"University of Washington"	"2008"	"080723s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"235374648"
"Blood lipid response to a low-fat dietary intervention for two years is altered in the presence of insulin resistance /"		"Benjamin Elmendorf Atkinson."	"Atkinson, Benjamin Elmendorf."	"M.S."	"University of Washington"	"2007"	"070827s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 49 leaves :"			"166326566"
"Effects of pomegranate juice on atherosclerosis :"	"studies in early and advanced stages of disease /"	"Michelle Averill."	"Averill, Michelle."	"Ph. D."	"University of Washington"	"2007"	"071204s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 205 leaves :"			"182759136"
"Restricted eating behavior in children with PKU and HPA /"		"Sarah Bailey."	"Bailey, Sarah,1985-"	"M.S."	"University of Washington"	"2012"	"130830s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (26 pages)"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/22476;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533469"	"857312680"
"The assessment of appetite and ad-libitum calorie intake in humans /"		"Moz Benado."	"Benado, Moz."	"M.S."	"University of Washington"	"2009"	"100519s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 pages :"			"621840800"
"Chondroplastic conversion and calcification of advanced atherosclerotic lesions :"	"the impact of bone regulatory proteins and diet /"	"Brian J. Bennett."	"Bennett, Brian J."	"Ph. D."	"University of Washington"	"2006"	"061102s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 150 leaves :"		"http://hdl.handle.net/1773/6602;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3205833"	"74831374"
"Apolipoprotein AV and its role in the metabolic syndrome /"		"Irene C. Biallias."	"Biallias, Irene C."	"M.S."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves :"			"70070911"
"PARP-1 :"	"friend or foe in the progression of atherosclerosis /"	"Chelsey Krista Bobcek."	"Bobcek, Chelsey Krista."	"M.S."	"University of Washington"	"2007"	"070828s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 74 leaves :"			"166353461"
"Effects of community characteristics on access to and success of farmers markets in Washington State /"		"Carley Bollen."	"Bollen, Carley."	"M.P.H."	"University of Washington"	"2009"	"091202s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves :"			"472226651"
"Healthful eating patterns and immune function in postmenopausal women /"		"Alanna M. Boynton."	"Boynton, Alanna M."	"M.S."	"University of Washington"	"2006"	"061120s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 132 leaves :"			"76710457"
"Plasma carotenoids and vitamin C and risk of fibroadenoma in women of Shanghai /"		"Rose Brown."	"Brown, Rose."	"M.S."	"University of Washington"	"2006"	"070515s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 80 leaves :"			"127169874"
"Factors associated with adoption of an innovative approach to nutrition education in WIC /"		"Nicole Campbell."	"Campbell, Nicole(Nicole L.)"	"M.P.H."	"University of Washington"	"2005"	"051031s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 92 leaves :"			"62191948"
"DNA damage and repair :"	"fruit and vegetable effects in a feeding trial /"	"Jyh-Lurn Chang."	"Chang, Jyh-Lurn."	"Ph. D."	"University of Washington"	"2007"	"070830s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"			"166427399"
"Effects of isoflavones and 17 beta-estradiol on gene methylation and gene expression in human colon cancer cell lines /"		"Yu Chen."	"Chen, Yu."	"Ph. D."	"University of Washington"	"2006"	"070515s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 118 leaves :"			"127145195"
"The zinc protoporphyrin to heme ratio of high risk and preterm infants /"		"Carissa Faith Cheng."	"Cheng, Carissa Faith."	"M.S."	"University of Washington"	"2011"	"111005s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"755944787"
"A possible role of retinol-binding protein (RBP) in obesity-associated adipose tissue macrophage accumulation /"		"Yi-Ching Chiu."	"Chiu, Yi-Ching."	"M.S."	"University of Washington"	"2008"	"090420s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 44 leaves :"			"318813437"
"Estimation of energy needs for critically ill patients /"		"Allison Doull."	"Doull, Allison."	"M.S."	"University of Washington"	"2009"	"100426s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 36 leaves "			"609440328"
"Associations among grade, sex, and free and reduced price lunch eligibility with use of nutrition labels in middle and high school students /"		"Elisabet Eppes."	"Eppes, Elisabet."	"M.P.H."	"University of Washington"	"2012"	"130830s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (18 pages) :"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/22473;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533488"	"857314687"
"The effect of meal preparation time on food expenditure and nutritional quality of menus in family child-care homes in King County, Washington /"		"Emily C. Faerber."	"Faerber, Emily C."	"M.P.H."	"University of Washington"	"2012"	"130830s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (43 pages) :"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/22478;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533490"	"857314704"
"Self-efficacy of monitoring eating choices associated with fruit and vegetable intake, BMI and autonomy in the MOVE'M study /"		"Kailee Farnum."	"Farnum, Kailee."	"M.S."	"University of Washington"	"2012"	"140324s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 39 pages) :"	"Beresford, Shirley A. A.,thesis advisor."	"http://hdl.handle.net/1773/22475;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533489"	"874579834"
"Evaluation of the significance of body mass index in determining lipid responsiveness to low fat diets /"		"Karen Virginia Fischer."	"Fischer, Karen Virginia."	"M.S."	"University of Washington"	"2006"	"061213s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"76962577"
"Effects of body weight change on C-reactive protein levels in sedentary adults after exercise intervention /"		"Bethany J. Folsom."	"Folsom, Bethany J."	"M.S."	"University of Washington"	"2006"	"061204s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"76876861"
"Boron and zinc :"	"measurement and association with prostate cancer /"	"Alejandro Gonzalez."	"Gonzalez, Alejandro."	"Ph. D."	"University of Washington"	"2006"	"070508s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 69 leaves "			"124067219"
"Calcium intake and 10-yr weight change in middle-aged adults /"		"Alejandro Gonzalez."	"Gonzalez, Alejandro."	"M.S."	"University of Washington"	"2004"	"041102s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 26 leaves "			"56890764"
"Alkylresorcinols as a biomarker of whole-grain intake in a U.S. population /"		"Laura A. Guyman."	"Guyman, Laura A."	"M.S."	"University of Washington"	"2007"	"080623s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 41 leaves :"			"232548095"
"The King County nutrition labeling regulation :"	"have restaurants removed higher-calorie entrees and added lower-calorie entrees to their menus? /"	"Lisa M. Higgins."	"Higgins, Lisa M."	"M.P.H."	"University of Washington"	"2011"	"110712s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 69 leaves :"			"740923172"
"Assessing the prognostic value of plasma Vitamin C status of medical intensive care unit patients /"		"Erin M. Hoge."	"Hoge, Erin M."	"M.S."	"University of Washington"	"2009"	"100518s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 41 leaves :"			"618923910"
"Comparison of biological and non-biological outcomes associated with the fasting versus modified fasting protocol used to initiate the ketogenic diet at Seattle Children's Hospital and Regional Medical Center /"		"Christina Hood."	"Hood, Christina."	"M.S."	"University of Washington"	"2006"	"061107s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"75275856"
"Weight cycling is associated with altered hormonal and metabolic profiles in postmenopausal women /"		"Laura Hooper."	"Hooper, Laura."	"M.S."	"University of Washington"	"2007"	"080129s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 42 leaves "			"191673723"
"The role of sphingosine-1-phosphate in regulating NADPH oxidase in vascular smooth muscle cells /"		"Shuo-Hung Hsiao."	"Hsiao, Shuo-Hung."	"M.S."	"University of Washington"	"2009"	"090804s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 36 leaves :"			"429074515"
"The BALANCE study (Bioengineering Approaches to Lifestyle Activity and Nutrition Continuous Engagement) :"	"using the design-feedback iterative cycle to improve methods for measuring energy intake via electronic food diary /"	"Chandra Deonna Hughes."	"Hughes, Chandra Deonna."	"M.S."	"University of Washington"	"2010"	"110622s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"732331431"
"What's on the menu? :"	"an evaluation of the foods served in federally-subsidized child care homes /"	"Bridget Igoe."	"Igoe, Bridget."	"M.P.H."	"University of Washington"	"2012"	"130812s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 49 pages) :"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/21757"	"855537136"
"Impact of admission body weight and pretransplant comorbidities on outcomes of autologous peripheral blood stem cell transplantation /"		"Maki Inoue."	"Inoue, Maki."	"M.S."	"University of Washington"	"2006"	"070412s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves "			"123012048"
"The role of retinol-binding protein in insulin resistance and non-alcoholic fatty liver disease /"		"Paula Elizabeth Jahn."	"Jahn, Paula Elizabeth."	"M.S."	"University of Washington"	"2008"	"090505s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves :"			"320272521"
"Plasma carotenoid response to egg feeding :"	"effect of insulin resistance and obesity /"	"Ronald Kampanatkosol."	"Kampanatkosol, Ronald."	"M.S."	"University of Washington"	"2004"	"041101s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"56885362"
"Exploring the role of PARP-1 in obesity related inflammation /"		"Kimberly Fahey Kellogg."	"Kellogg, Kimberly Fahey."	"M.S."	"University of Washington"	"2009"	"100426s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 46 leaves :"			"609426815"
"Special diets to treat autism :"	"correlation of diet use with gastrointestinal illnesses in children with autism spectrum disorders /"	"Elizabeth Knierim."	"Knierim, Elizabeth."	"M.S."	"University of Washington"	"2009"	"091110s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 102 leaves "			"464689678"
"Self-monitoring and eating related behaviors associated with 12-month weight change among postmenopausal sedentary overweight/obese women in a lifestyle behavior change trial /"		"Angela Kong."	"Kong, Angela."	"Ph. D."	"University of Washington"	"2010"	"101122s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings) :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421812"	"682715680"
"Relationship between aerobic fitness and academic achievement in Seattle secondary school children /"		"Jamie Kowatch."	"Kowatch, Jamie."	"M.S."	"University of Washington"	"2012"	"130830s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource ([21] pages)"	"Duncan, Glen,thesis advisor."	"http://hdl.handle.net/1773/22477;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533514"	"857314698"
"Fast-food consumption and the fast-food environment /"		"Richard Curtis Lau."	"Lau, Richard Curtis."	"M.P.H."	"University of Washington"	"2012"	"121217s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 17 pages)"	"Duncan, Glen,thesis advisor."	"http://hdl.handle.net/1773/20753;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515947"	"821683698"
"The role of macrophage-derived MMP12 in diet-induced obesity /"		"Jung-Ting Lee."	"Lee, Jung-Ting."	"Ph. D."	"University of Washington"	"2008"	"090505s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 129 leaves :"			"320254311"
"The role of vitamin C in iron absorption in mice /"		"Jung-Ting Lee."	"Lee, Jung-Ting."	"M.S."	"University of Washington"	"2004"	"040614s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 71 leaves :"			"55648521"
"The relationship between cruciferous vegetables and human gut microbiota /"		"Fei Li."	"Li, Fei."	"Ph. D."	"University of Washington"	"2010"	"101122s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421889"	"682642965"
"Is tanshinone IIA, the active ingredient of Chinese herbal supplement danshen, really beneficial? :"	"a study from cell and animal perspectives /"	"Yu-I Li."	"Li, Yu-I."	"Ph. D."	"University of Washington"	"2005"	"060705s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 144 leaves :"		"http://hdl.handle.net/1773/6603;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198813"	"70246091"
"Reliability and validity testing of a brief dietary assessment tool for use in the Policy Legislation and Nutrition (PLAN) project in Washington State public middle schools /"		"Sonya Lilley."	"Lilley, Sonya."	"M.S."	"University of Washington"	"2007"	"080226s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves :"			"210242591"
"Sweet perception in Japanese and Americans /"		"Yen-Ting Lin."	"Lin, Yen-Ting."	"M.S."	"University of Washington"	"2005"	"051207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 56 leaves :"			"62503127"
"The use of 100% fruit juice as a fruit and vegetable equivalent in federally-subsidized child care homes /"		"Juli R. Louttit."	"Louttit, Juli R."	"M.P.H."	"University of Washington"	"2012"	"130830s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 26 pages) :"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/22472"	"857314682"
"Evaluation of a lesson plan for child care providers on television viewing and physical activity policy development /"		"Anne Lund."	"Lund, Anne."	"M.P.H."	"University of Washington"	"2005"	"060802s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 110 leaves :"			"70818139"
"Assessing clinical outcomes of ICU patients who failed to attain target caloric goal /"		"Heather S. Marshburn-Eliason."	"Marshburn-Eliason, Heather S."	"M.S."	"University of Washington"	"2010"	"100811s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"654818448"
"Effects of experimental nutrition education in pediatric renal transplant patients /"		"Kelly Nichole Gray McKean."	"McKean, Kelly Nichole Gray."	"M.S."	"University of Washington"	"2006"	"070116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 82 leaves :"			"78227111"
"The rising cost of healthy food in Seattle, 2004 to 2009 /"		"Julia Ellen McLain."	"McLain, Julia Ellen."	"M.S."	"University of Washington"	"2010"	"110228s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"704310504"
"Physical and cognitive status of children born to women with phenylketonuria /"		"Jacqueline Tina Messner."	"Messner, Jacqueline Tina."	"M.S."	"University of Washington"	"2006"	"070116s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves :"			"78223569"
"Association between serum leptin concentrations and markers of immune function in overweight and obese postmenopausal women /"		"Julie A. Meyers."	"Meyers, Julie A."	"M.S."	"University of Washington"	"2004"	"050309s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 87 pages :"			"58427547"
"Maternal stress and other characteristics of families with children fed homemade formula by gastrostomy tube /"		"Melissa J. Mortensen."	"Mortensen, Melissa J."	"M.S."	"University of Washington"	"2007"	"070614s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 leaves :"			"144551276"
"Glutathione levels in transfected mouse macrophage cell lines /"		"Eric Muhs."	"Muhs, Eric."	"M.S."	"University of Washington"	"2005"	"050714s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"60886235"
"Plasma ghrelin levels in humans and the influence of restrained eating behaviors on caloric intake /"		"Rachel J. Myhre."	"Myhre, Rachel J."	"M.S."	"University of Washington"	"2011"	"120530s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"794510478"
"Cruciferous vegetables and biomarkers of systematic inflammation in a controlled feeding trial in humans :"	"effects of GST genotype /"	"Sandi L. Navarro."	"Navarro, Sandi L."	"Ph. D."	"University of Washington"	"2011"	"120221s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 99 leaves :"			"777687666"
"Pilot testing of a nutrition and physical activity survey for use in Seattle public schools :"	"measures of reliability and validity /"	"Dawn B. Neill."	"Neill, Dawn B."	"M.S."	"University of Washington"	"2004"	"041206s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves :"			"57176854"
"Clinical outcomes following pre- and post-operative vitamin D supplementation in Roux-en-Y gastric bypass patients /"		"Charlotte Neilson."	"Neilson, Charlotte."	"M.S."	"University of Washington"	"2012"	"121011s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (53 pages) :"	"Chan, Lingtak-Neander,thesis advisor."	"http://hdl.handle.net/1773/20275;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1508787"	"812536880"
"The association of BMI with beverage consumption and fast food consumption among Hispanics with pre-diabetes and type 2 diabetes in the Yakima Valley /"		"Maria Nestleroad."	"Nestleroad, Maria."	"M.S."	"University of Washington"	"2010"	"101213s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"692198116"
"Serum 25-hydroxyvitamin D levels in children with phenylketonuria /"		"Mari Obara."	"Obara, Mari."	"M.S."	"University of Washington"	"2011"	"110714s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves :"			"741309651"
"The role of TNF alpha receptors in diet induced obesity /"		"Nathalie Pamir."	"Pamir, Nathalie."	"Ph. D."	"University of Washington"	"2009"	"091112s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 166 leaves :"			"465226418"
"An assessment of influences and barriers to health in a multiethnic sample of parents and teens to inform the development of resources on healthy lifestyles /"		"Heather J. Paves."	"Paves, Heather J."	"M.S."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 146 leaves :"			"124065577"
"Added soluble fiber enhances the satiating power of low-energy-density liquid yogurts /"		"Martine Marie Perrigue."	"Perrigue, Martine Marie."	"M.S."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 49 leaves :"			"501058620"
"Effects of apiaceous vegetable constituents on CYP1A2 activity in humans and a yeast expression system :"	"implications for CYP1A2-activated procarcinogens /"	"Sabrina Peterson."	"Peterson, Sabrina."	"Ph. D."	"University of Washington"	"2005"	"060712s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 108 leaves :"		"http://hdl.handle.net/1773/6612;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198835"	"70286611"
"Is healthy happy? :"	"the affective impact of the Renton Menu Labeling Project in an adolescent population /"	"Katherine G. Potestio."	"Potestio, Katherine G."	"M.P.H."	"University of Washington"	"2012"	"130830s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (30 pages) :"	"Johnson, Donna Bray,thesis advisor."	"http://hdl.handle.net/1773/22474;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533543"	"857314691"
"Iron status manipulation alters cholesterol uptake and atherosclerotic gene expression in mouse macrophages /"		"Ruiwen Qin."	"Qin, Ruiwen."	"M.S."	"University of Washington"	"2007"	"071009s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves :"			"173844841"
"Urinary sucrose and fructose as a biomarker of sugar exposure in a controlled feeding study /"		"Elena C. Razmpoosh."	"Razmpoosh, Elena C."	"M.S."	"University of Washington"	"2011"	"120710s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves :"			"798717371"
"Anorexia in sepsis :"	"signaling through melanocortin pathway /"	"Irina Rusanu."	"Rusanu, Irina."	"M.S."	"University of Washington"	"2004"	"040907s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 46 leaves :"			"56429943"
"The effects of behavioral intervention on readiness to change fruit and vegetable intake :"	"the Seattle 5 A DAY worksite program /"	"Azusa Saigusa."	"Saigusa, Azusa."	"M.S."	"University of Washington"	"2007"	"071017s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"174526112"
"Attenuation of exertional muscle damage with a nutritional supplement /"		"LesLee F. Sanders."	"Sanders, LesLee F."	"Ph. D."	"University of Washington"	"2007"	"071017s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 62 leaves :"		"http://hdl.handle.net/1773/6609;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265403"	"174523619"
"Risk of chronic bronchitis or wheeze in Yupik Native Alaskan children with early rebound timing /"		"Lynnette Severy."	"Severy, Lynnette."	"M.S."	"University of Washington"	"2004"	"050105s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves "			"57368374"
"The BALANCE study (Bioengineering Approaches for Lifestyle Activity and Nutrition Continuous Engagement) :"	"developing and testing a novel device for measuring energy balance in real-time /"	"Heather L. Snively."	"Snively, Heather L."	"M.S."	"University of Washington"	"2011"	"120222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"777865001"
"Regional capacity, experience and readiness for health policy development in Washington State /"		"Cynthia Jane Spencer."	"Spencer, Cynthia Jane."	"M.P.H."	"University of Washington"	"2011"	"120222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 59 leaves :"			"777825437"
"Comparing food desert and non-food desert residents by key socio-demographic variables, distance to supermarkets, supermarket type by price, diet quality and obesity in King County, Washington /"		"Lola Stronach."	"Stronach, Lola."	"M.P.H."	"University of Washington"	"2012"	"130723s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 33 pages)"	"Drewnowski, Adam,thesis advisor."	"http://hdl.handle.net/1773/21756;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1529091"	"853595775"
"Effects of soda consumption on bone mineral density in Native American women :"	"results from the EARTH cohort study /"	"Joy D. Supplee."	"Supplee, Joy D."	"M.S."	"University of Washington"	"2008"	"080818s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 34 leaves "			"244008556"
"Selenium, selenoenzymes and the risk of colorectal and esophageal cancers /"		"Yumie Takata."	"Takata, Yumie."	"Ph. D."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 100 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443221"	"730519926"
"Risk and protective factors for Barrett's esophagus /"		"Olivia M. Thompson."	"Thompson, Olivia M."	"Ph. D."	"University of Washington"	"2007"	"080702s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 60 leaves "		"http://hdl.handle.net/1773/6605;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290600"	"233033885"
"Demographic and health-related characteristics of extreme supplement users in the VITamines and lifestyle study /"		"Kathryn D. Thomson."	"Thomson, Kathryn D."	"M.S."	"University of Washington"	"2007"	"071101s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 21 leaves "			"180191781"
"Evaluation of a multicultural diabetes education program in Seattle, Washington /"		"Kristi R. Timme."	"Timme, Kristi R."	"M.P.H."	"University of Washington"	"2010"	"110105s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves "			"695125892"
"Assessment of parenting stress related to management and treatment of a child with medium chain acyl-CoA dehydrogenase deficiency identified by newborn screening /"		"Roseann Torkelson."	"Torkelson, Roseann."	"M.S."	"University of Washington"	"2008"	"081201s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves :"			"276784151"
"Fast food challenge :"	"impact of a WIC nutrition education program accompanying menu labeling legislation /"	"Jennifer J. Tucci."	"Tucci, Jennifer J."	"M.P.H."	"University of Washington"	"2009"	"100802s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves :"			"651729199"
"Association of energy-dense diets with metabolic and cardiovascular health in Native American adults /"		"Jaime J. Waliczek."	"Waliczek, Jaime J."	"M.S."	"University of Washington"	"2009"	"100830s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 44 leaves "			"659524634"
"Comparing daily sodium intake recommendations with sodium content in meals available at chain restaurants /"		"Katherine A. Winne."	"Winne, Katherine A."	"M.P.H."	"University of Washington"	"2010"	"110207s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 37 leaves "			"700942807"
"The impact of high- and low-glycemic load diets and obesity on sleep outcomes /"		"Ophelia Woo."	"Woo, Ophelia."	"M.P.H."	"University of Washington"	"2011"	"110718s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 81 leaves :"			"741521095"
"The comparative effects of exogenous antioxidants and endogenous antioxidants in protection from cytotoxicity induced by oxidized low density lipoprotein in macrophages /"		"Shih-Hui Yang."	"Yang, Shih-Hui."	"M.S."	"University of Washington"	"2006"	"070515s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves :"			"127549055"
