245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Collective bargaining and registered nurses :"	"the relationship between perceived influence on the environment of practice and choice of a bargaining agent /"	"by Kathleen Pulici."	"Pulici, Kathleen."	"M.S."	"University of Washington"	"1991"	"920228s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 82 leaves :"			"25365859"
"Health promotion activities provided by nurse practitioners for adolescent clients in primary care settings /"		"by Amelia Riebe."	"Riebe, Amelia."	"M. Nur."	"University of Washington"	"1991"	"920129s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 99 leaves "			"25185360"
"Pediatric resuscitation :"	"describing clinical factors and outcome in the emergency department /"	"by Julie A. Robinson."	"Robinson, Julie A."	"M. Nur."	"University of Washington"	"1991"	"911210s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 53 leaves :"			"24925525"
"Risk factors associated with positive urinary fungal cultures /"		"by Susan O. Ross."	"Ross, Susan O."	"M. Nur."	"University of Washington"	"1991"	"920414s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 35 leaves :"			"25647129"
"The knowledge and practice of registered nurse certified diabetes educators :"	"teaching elderly clients about exercise /"	"by Karen Lisa Ruby."	"Ruby, Karen Lisa."	"M. Nur."	"University of Washington"	"1991"	"920625s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"			"26086196"
"Preschoolers under stress :"	"an analysis of contributing factors and a potential intervention strategy /"	"by Vicki R. Sagrillo."	"Sagrillo, Vicki R."	"M. Nur."	"University of Washington"	"1991"	"911202s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"24877708"
"Organizational commitment in relation to personal, family, and organizational variables among registered nurses at varying career stages /"		"by Kathryn M. Salmen."	"Salmen, Kathryn M."	"M. Nur."	"University of Washington"	"1991"	"911202s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 92 leaves "			"24877662"
"Characteristics of adult male psychiatric inpatients with a history of sexual abuse as compared with a non-abused group /"		"by Darlene Santi-Rogers."	"Santi-Rogers, Darlene."	"M. Nur."	"University of Washington"	"1991"	"920701s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 52 leaves "			"26118419"
"Close quarters :"	"the significance and implications of built space in the Seattle Providence School of Nursing /"	"by Kathleen Shannon Dorcy."	"Shannon Dorcy, Kathleen."	"M. Nur."	"University of Washington"	"1991"	"920226s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"25350506"
"Pediatric intensive care unit nurses' perceptions of their roles with families /"		"by Stacey Ann Sherwin."	"Sherwin, Stacey Ann."	"M. Nur."	"University of Washington"	"1991"	"920304s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 70 leaves "			"25392366"
"Factors influencing medication adherence in hypertensive women ages 35 to 50 years /"		"by Joyce Marie Shively."	"Shively, Joyce Marie."	"M. Nur."	"University of Washington"	"1991"	"911204s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 130 leaves :"			"24890073"
"Knowledge level of rejection, immunosuppressive therapy, infection, and endomyocardial biopsy in heart transplant recipients and their significant support persons /"		"by Laurie Ann Soine."	"Soine, Laurie Ann."	"M. Nur."	"University of Washington"	"1991"	"920312s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 100 leaves :"			"25470027"
"Dimensions of dyspnea in chronic obstructive pulmonary disease :"	"a nociceptive model /"	"by Bonnie Gail Steele."	"Steele, Bonnie Gail."	"Ph. D."	"University of Washington"	"1991"	"911211s1991\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 200 leaves :"		"http://hdl.handle.net/1773/7347;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9131712"	"24934343"
"A needs assessment of mid-life women /"		"by Barbara J. Vann."	"Vann, Barbara J."	"M. Nur."	"University of Washington"	"1991"	"920310s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 67 leaves :"			"25427715"
"Success as perceived by neonatal intensive care unit nurses /"		"by Susan L. Williams-Judge."	"Williams-Judge, Susan L."	"M. Nur."	"University of Washington"	"1991"	"920319s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 48 leaves :"			"25501284"
"Interpretation of intracranial pressure waveforms :"	"the predictive value of P2 elevation in the diagnosis of decreased intracranial adaptive capacity /"	"by Mary Louise Willis."	"Willis, Mary Louise."	"M. Nur."	"University of Washington"	"1991"	"911010s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 54 leaves :"			"24530730"
"Perceptions and experiences of breastfeeding employed mothers in the work place :"	"a descriptive study /"	"by Sandra Marie Wong."	"Wong, Sandra Marie."	"M. Nur."	"University of Washington"	"1991"	"920311s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 79 leaves :"			"25460636"
"Depressed mood and family functioning with maternal diabetes /"		"by JinSun Yong."	"Yong, JinSun."	"M.S."	"University of Washington"	"1991"	"920709s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 78 leaves :"			"26157586"
"A study of the relationship between resilience and personal constructions of the experience of moving to congregate housing among older adults /"		"by Heather Margaret Young."	"Young, Heather Margaret,1960-"	"Ph. D."	"University of Washington"	"1991"	"920124s1991\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 274 leaves :"		"http://hdl.handle.net/1773/7322"	"25161806"
"Palestinians living under military occupation in the West Bank and Gaza Strip, possible socioeconomic and political factors related to ill health /"		"by Karen S.Z. Young."	"Young, Karen S. Z."	"M. Nur."	"University of Washington"	"1991"	"910925s1991\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"			"24453678"
"An examination of the responsibilities of hospital first-line nurse managers, as perceived by role occupants and nurse administrators /"		"by Dana L. Zaichkin."	"Zaichkin, Dana L."	"M. Nurs."	"University of Washington"	"1991"	"920415s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 212 leaves "			"25656710"
"A grounded theory study of women's perceptions of cardiovascular risk /"		"by Frances Dee Anderson."	"Anderson, Frances Dee."	"Ph. D."	"University of Washington"	"1992"	"930121s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 184 leaves :"		"http://hdl.handle.net/1773/7303"	"27300698"
"Iatrogenic blood loss when obtaining blood samples from indwelling arterial catheters /"		"by Debra L. Benson."	"Benson, Debra L."	"M. Nur."	"University of Washington"	"1992"	"930121s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 105 leaves :"			"27300485"
"Return to work experiences of persons with cancer /"		"by Donna Lynn Berry."	"Berry, Donna Lynn,1956-"	"Ph. D."	"University of Washington"	"1992"	"930409s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 111 leaves :"		"http://hdl.handle.net/1773/7338"	"27893274"
"A description of comfort in the health care setting from the client perspective /"		"Susan Frances Bone."	"Bone, Susan Frances."	"M. Nur."	"University of Washington"	"1992"	"921021s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 49 leaves "			"26830992"
"Attitudes, levels of knowledge, and practices regarding high blood pressure and blood pressure measurement among nurses in Taiwan /"		"by Shiah-Lian Chen."	"Chen, Shiah-Lian."	"M. Nur."	"University of Washington"	"1992"	"920723s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 152 leaves :"			"26244997"
"Characteristics of neuromuscular blockade in the critically ill adult :"	"a descriptive study using peripheral nerve stimulation /"	"by Joan Michiko Ching."	"Ching, Joan Michiko."	"M. Nur."	"University of Washington"	"1992"	"921019s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 121 leaves :"			"26817343"
"The transformation of a nurse :"	"the third world experience /"	"by Carole A. Clark."	"Clark, Carole A."	"M. Nur."	"University of Washington"	"1992"	"921019s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 97 leaves :"			"26817189"
"Women's integration of the myocardial infarction experience :"	"reclaiming independence after a heart attack /"	"by Barbara Bean Cochrane."	"Cochrane, Barbara B.,1953-"	"Ph. D."	"University of Washington"	"1992"	"930505s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 256 leaves :"		"http://hdl.handle.net/1773/7288"	"28048680"
"School nurse perceptions about school health programs, school nurse practice, and school-based adolescent health centers in Washington state /"		"by Diane Frances Cole."	"Cole, Diane Frances."	"M. Nur."	"University of Washington"	"1992"	"930504s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 118 leaves "			"28038839"
"A descriptive study of the operationalization of primary nursing in two nursing homes /"		"by Kimberly J. Curtis-Scheer."	"Curtis-Scheer, Kimberly J."	"M. Nur."	"University of Washington"	"1992"	"930129s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 133 leaves "			"27345733"
"The lived experience of spousal caregiving to an Alzheimer patient after nursing home placement /"		"by Helen Mae Dempsey-Tennent."	"Dempsey-Tennent, Helen Mae."	"M. Nur."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 134 leaves :"			"27347159"
"Suicidal ideation and hopelessness in the patient with schizophrenia /"		"by Margaret McGee Depew."	"Depew, Margaret McGee."	"M. Nur."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"27347198"
"Caring from the perspective of the one cared-for :"	"tracking the process variable in a caring-based intervention /"	"by Karen M. DeWitt."	"DeWitt, Karen M."	"M. Nur."	"University of Washington"	"1992"	"921105s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"26921187"
"A job diagnostic survey of rural health caregivers :"	"implications for job redesign /"	"by Stephen P. Egli."	"Egli, Stephen P."	"M. Nur."	"University of Washington"	"1992"	"921023s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 121 leaves :"			"26849613"
"The nurse case manager role in home health care /"		"by Margene D. Fields."	"Fields, Margene D."	"M. Nur."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 74 leaves :"			"27345975"
"Utilization of emergency medical technicians in emergency departments :"	"a Washington State survey /"	"by Kathleen Flarity Spear."	"Flarity Spear, Kathleen."	"M. Nur."	"University of Washington"	"1992"	"921201s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"27046979"
"Nosocomial infection rates and personnel's compliance with body substance isolation procedures :"	"an observation study in intensive care units /"	"by Warunee Fongkaew."	"Fongkaew, Warunee,1956-"	"M.S."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 112 leaves :"			"27348658"
"A descriptive study of emergency nursing intervention competencies as identified by non-certified emergency nurses /"		"by Michael Stanley Fruin."	"Fruin, Michael Stanley."	"M. Nur."	"University of Washington"	"1992"	"920803s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 98 leaves :"			"26323460"
"Neurological complications in bone marrow transplant patients /"		"by Terrence G. Furlong."	"Furlong, Terrence G."	"M. Nur."	"University of Washington"	"1992"	"920803s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 161 leaves :"			"26323474"
"Confronting the medical model :"	"a hermeneutic view of the quest for health care by gay men with HIV and AIDS /"	"by Melissa Gallison."	"Gallison, Melissa."	"Ph. D."	"University of Washington"	"1992"	"921105s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 160 leaves "			"26921100"
"Breast cancer, the experience of women who are clinically depressed :"	"a grounded study /"	"by Mary Susan Galvin."	"Galvin, Mary Susan."	"M. Nur."	"University of Washington"	"1992"	"921109s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 34 leaves :"			"26941144"
"Blood loss in the cardiac surgical patient when blood is drawn from a distal port of the arterial line /"		"by Donna L. Gerity."	"Gerity, Donna L."	"M. Nur."	"University of Washington"	"1992"	"930511s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves :"			"28088586"
"The predictive value of preoperative left ventricular ejection fraction on estimating postoperative length of stay for patients who have undergone CABG surgery /"		"by Margaret Mary Hanrahan."	"Hanrahan, Margaret Mary."	"M. Nur."	"University of Washington"	"1992"	"930208s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 63 leaves :"			"27396582"
"A comparison of job satisfaction, personal, and work-related factors between rural and non rural nurse practitioners in Washington State /"		"by Grace R. Henry."	"Henry, Grace R."	"M. Nur."	"University of Washington"	"1992"	"921202s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves "			"27053460"
"A memory training program in healthy, community-dwelling senior adults /"		"by Linda D. Hutchings."	"Hutchings, Linda D."	"M. Nur."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves :"			"27348498"
"Methods of obtaining blood samples from central venous catheters in pediatric bone marrow transplant patients /"		"by Claire A. Keller."	"Keller, Claire A."	"M. Nur."	"University of Washington"	"1992"	"930329s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves :"			"27819973"
"Psychiatric nurses' experience of the physical restraint process /"		"by Janfried L. Kemmerer."	"Kemmerer, Janfried L."	"M. Nur."	"University of Washington"	"1992"	"930503s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 80 leaves "			"28034936"
"The effect of head elevation on cerebral perfusion in patients with intracranial pathology /"		"by Catherine Kirkness."	"Kirkness, Catherine."	"M. Nur."	"University of Washington"	"1992"	"920903s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 156 leaves :"			"26534129"
"Traditional health beliefs and practices of selected Filipinos in Seattle /"		"by Daisy A. Lalas."	"Lalas, Daisy A."	"M. Nur."	"University of Washington"	"1992"	"920908s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 88 leaves "			"26560965"
"The effect of two methods of rewarming on body temperature, postoperative shivering, and perceived level of thermal comfort /"		"by Lari L. Lawson."	"Lawson, Lari L."	"M. Nurs."	"University of Washington"	"1992"	"930209s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 76 leaves :"			"27405083"
"Comparison of needs and levels of needs satisfaction perceived by families of critically ill patients versus critical care registered nurses /"		"by Weillie Lee."	"Lee, Weillie."	"M. Nur."	"University of Washington"	"1992"	"920908s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 133 leaves :"			"26560986"
"A description of the health care problems and needs of employed Cambodian refugees in Seattle /"		"by Lisa A. Libassi."	"Libassi, Lisa A."	"M. Nur."	"University of Washington"	"1992"	"930510s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves "			"28082894"
"Perception of sleep quality/quantity and fear in critically ill patients with respiratory failure using mechanical ventilator support /"		"by Shirling Lin."	"Lin, Shirling."	"M. Nur."	"University of Washington"	"1992"	"930209s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 129 leaves :"			"27404916"
"Neonatal implications of ventilator inspired gas temperatures /"		"by Lori A. Loan."	"Loan, Lori A."	"M.S."	"University of Washington"	"1992"	"930216s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 43 leaves :"			"27452450"
"Explaining depression among adolescents /"		"by Linda L. Lyon."	"Lyon, Linda L."	"M. Nur."	"University of Washington"	"1992"	"930524s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 80 leaves "			"28155278"
"A comparison of the learning needs of critical care nurses in urban versus rural areas of western Washington /"		"by Margaret J. Malone."	"Malone, Margaret J."	"M. Nur."	"University of Washington"	"1992"	"930603s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 75 leaves :"			"28202927"
"Analgesia for cardiac surgery patients in critical care :"	"describing current practice /"	"by Valerie A. Maxam-Moore."	"Maxam-Moore, Valerie A."	"M. Nur."	"University of Washington"	"1992"	"930216s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves "			"27452422"
"The relationship between heart rate, cardiac output, mean arterial pressure, arterial oxygen saturation, and mixed-venous oxygen saturation during the immediate postoperative period in cardiac surgery patients /"		"by Cheryl Eileen McDaniel."	"McDaniel, Cheryl Eileen."	"M. Nur."	"University of Washington"	"1992"	"930602s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"28197017"
"Nurses' inferences of pain intensity from videotapes of patients with cancer :"	"effects of patient gender and years of nurising experience /"	"by Rebecca S. McDevitt."	"McDevitt, Rebecca S."	"M. Nur."	"University of Washington"	"1992"	"930602s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 93 leaves "			"28196975"
"Maternal characteristics, risk factors and pregnancy outcomes of an urban American Indian population, 1986-1988 /"		"by Kathleen Marie Mertens."	"Mertens, Kathleen Marie."	"M. Nur."	"University of Washington"	"1992"	"930216s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 67 leaves :"			"27452350"
"Nursing management of postoperative pain on the day of surgery /"		"by Susan B. Morrison."	"Morrison, Susan B."	"M. Nur."	"University of Washington"	"1992"	"930602s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 82 leaves "			"28196929"
"Mother's mental representation of her infant and its effect on infant organization and mother's perception of self /"		"by Sachiko Oshio."	"Oshio, Sachiko,1953-"	"Ph. D."	"University of Washington"	"1992"	"921209s1992\\\\xx\\\\\\\bmt\\000\0\eng\d"	"v, 143 leaves "		"http://hdl.handle.net/1773/7211"	"27090515"
"The effects of containment with swaddling in preterm infants during endotracheal suctioning /"		"by Carol Lau Otto."	"Otto, Carol Lau."	"M. Nur."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 130 leaves :"			"27136941"
"An investigation of the relationship between maternal-infant patterns of synchrony during feeding, preterm infant state and a parent administered state modulation treatment /"		"by Phyllis A. Page."	"Page, Phyllis A."	"Ph. D."	"University of Washington"	"1992"	"930210s1992\\\\xx\\\\\\\bmt\\000\0\eng\d"	"ix, 101 leaves "		"http://hdl.handle.net/1773/7272"	"27408618"
"Cardiovascular risk factors in primary relatives of sudden cardiac death victims /"		"Abigail Moore Palmer."	"Palmer, Abigail Moore."	"M. Nur."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 84 leaves :"			"27136999"
"Perceived learning needs of elderly cardiac patients and the effectiveness of an inpatient education program /"		"by Tenda Ruth Palsrok."	"Palsrok, Tenda Ruth."	"M. Nur."	"University of Washington"	"1992"	"921217s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 115 leaves :"			"27136469"
"Four cardiovascular risk factors in primary relatives of sudden cardiac death survivors /"		"by Nicole Pashek."	"Pashek, Nicole."	"M. Nur."	"University of Washington"	"1992"	"930223s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 138 leaves :"			"27498748"
"Pediatric nurse practitioners' knowledge and application of childhood temperament characteristics in anticipatory guidance /"		"by Katharine Brooke Peters."	"Peters, Katharine Brooke."	"M. Nur."	"University of Washington"	"1992"	"930223s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 80 leaves "			"27488539"
"A study of nurses' attitudes towards cost-effective behaviors in nursing practice /"		"by Mary A. Pirnke."	"Pirnke, Mary A."	"M. Nur."	"University of Washington"	"1992"	"930303s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 73 leaves "			"27662773"
"Heart rate and blood pressure responses to standing before and after blood donation /"		"by Cecile Plachta-Carter."	"Placha-Carter, Cecile."	"M. Nur."	"University of Washington"	"1992"	"930603s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 166 leaves :"			"28203134"
"Becoming a couple affected by HIV infection /"		"by Gail M. Powell-Cope."	"Powell-Cope, Gail M."	"Ph. D."	"University of Washington"	"1992"	"930303s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 251 leaves :"		"http://hdl.handle.net/1773/7356"	"27662820"
"Caring for the critically-ill patient receiving life-sustaining therapy :"	"combining descriptive and normative research in ethics /"	"by Sarah Elizabeth Shannon."	"Shannon, Sarah Elizabeth,1956-"	"Ph. D."	"University of Washington"	"1992"	"930303s1992\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 172 leaves :"		"http://hdl.handle.net/1773/7329"	"27662699"
"Measuring nurses' participation in ethical decision-making in critical care /"		"by Sarah Elizabeth Shannon."	"Shannon, Sarah Elizabeth,1956-"	"M.S."	"University of Washington"	"1992"	"930701s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves "			"28368277"
"The behavioral effects of parental separation on school-aged children due to temporary separation for military duty /"		"by Pamela Sue Smith."	"Smith, Pamela Sue."	"M. Nur."	"University of Washington"	"1992"	"920903s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"26534184"
"A description of education programs for adult heart transplant recipients in the United States /"		"by Shelly Marie Smith."	"Smith, Shelly Marie."	"M. Nur."	"University of Washington"	"1992"	"930303s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves :"			"27662737"
"Relationships of stress, menses, sleep, and exercise, to cold and influenza symptoms /"		"by Kendra June Soderdahl."	"Soderdahl, Kendra June."	"M. Nur."	"University of Washington"	"1992"	"930702s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 55 leaves :"			"28370715"
"The perceived learning needs of patients who have had a percutaneous transluminal coronary angioplasty /"		"by Christine L. Sommers."	"Sommers, Christine L."	"M. Nur."	"University of Washington"	"1992"	"921229s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves :"			"27179790"
"An exploratory study of the association of North American acculturation with the risk of domestic violence among Mexican-American migrant farmworkers in a rural Washington county /"		"by Loretta Ann Teel."	"Teel, Loretta Ann."	"M. Nur."	"University of Washington"	"1992"	"921229s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 108 leaves :"			"27179854"
"The diabetes self-management model and its applicability for persons with insulin-dependent diabetes mellitus /"		"by Kristina Diann Munoz-Flores Pearson."	"Thiagarajan, Kristina Diann Munoz-Flores."	"M. Nur."	"University of Washington"	"1992"	"920908s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 120 leaves :"			"26561050"
"Incidence and characteristics of breastfeeding in Moscow, Republic of Russia /"		"by Linda R. Thoennes."	"Thoennes, Linda R."	"M. Nur."	"University of Washington"	"1992"	"920908s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"26560881"
"Location of the left atrium in thirty-degree right- and thirty-degree left-lateral recumbency in adults /"		"by Deborah Jane VanEtta."	"VanEtta, Deborah Jane."	"M. Nur."	"University of Washington"	"1992"	"930311s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 123 leaves :"			"27717404"
"A study of physiologic changes in adult emergency department blunt trauma patients during intrahospital transport /"		"by Kevin Gerard Voelker."	"Voelker, Kevin Gerard."	"M. Nur."	"University of Washington"	"1992"	"930121s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 65 leaves :"			"27302817"
"Marital satisfaction, self-esteem and feminine socialization in women with varying premenstrual symptom severity patterns /"		"by Marjorie Joan Wells."	"Wells, Marjorie Joan."	"M. Nur."	"University of Washington"	"1992"	"930125s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"			"27314021"
"Contractile activity and permeability of the gastrointestinal system after hemorrhagic shock in rats /"		"by Jacqueline R. Wyatt."	"Wyatt, Jacqueline R."	"M. Nur."	"University of Washington"	"1992"	"930125s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"27314306"
"Effect of a 500 milliliter loss on postural blood pressure and heart rate /"		"by Elizabeth Abraham."	"Abraham, Elizabeth."	"M. Nur."	"University of Washington"	"1993"	"930914s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 143 leaves :"			"28824519"
"Education for critical consciousness :"	"a theory of empowerment for public health nurses /"	"by Katherine Ander."	"Ander, Katherine."	"M. Nur."	"University of Washington"	"1993"	"940310s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 197 leaves :"			"29946035"
"Post cardiac catheterization protocols /"		"by Wendy Y. Baier."	"Baier, Wendy Y."	"M. Nur."	"University of Washington"	"1993"	"940311s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves :"			"29949780"
"The experience of being a parent of a child with conduct-problem behavior /"		"by Diana H. Brehm."	"Brehm, Diana H."	"M. Nur."	"University of Washington"	"1993"	"940405s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 70 leaves :"			"30091572"
"Knowledge and use of advance directives /"		"by Annette Louise Bruer."	"Bruer, Annette Louise."	"M. Nur."	"University of Washington"	"1993"	"930916s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves "			"28834465"
"Hemodynamic effects of combined low-dose oral contraceptives /"		"by Karen L. Carlson."	"Carlson, Karen L.(Karen Lee)"	"M. Nur."	"University of Washington"	"1993"	"930915s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 leaves :"			"28830203"
"Homecare and hospice nurses AIDS-related occupational stress /"		"by Kitty Carmichael."	"Carmichael, Kitty."	"M. Nur."	"University of Washington"	"1993"	"940103s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 110 leaves "			"29570285"
"An acute stressor and the physiological, neuroendocrine, and immune function in healthy women and women with irritable bowel syndrome /"		"by Kathryn Ann Caudell."	"Caudell, Kathryn Ann."	"Ph. D."	"University of Washington"	"1993"	"940322s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 238 leaves :"			"30000147"
"Gender differences in the expression of depression in the elderly /"		"by Leslie A. Cohn."	"Cohn, Leslie A.(Leslie Anne)"	"M. Nur."	"University of Washington"	"1993"	"940113s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 37 leaves "			"29626378"
"Maternal discipline approaches :"	"a comparison between children with conduct problems and a nonclinic group /"	"by Rebecca Wade Dahl."	"Dahl, Rebecca Wade."	"Ph. D."	"University of Washington"	"1993"	"940512s1993\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 210 leaves :"		"http://hdl.handle.net/1773/7297;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9416998"	"30427431"
"Postpartum blues and depression in women with varying premenstrual symptom severity patterns /"		"by Wendy Dell."	"Dell, Wendy."	"M. Nur."	"University of Washington"	"1993"	"940113s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves "			"29627141"
"The emergence of organizational structure in newly founded skilled nursing facilities /"		"by Marjorie Bartels DesRosier."	"DesRosier, Marjorie Bartels,1954-"	"Ph. D."	"University of Washington"	"1993"	"940113s1993\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vi, 100 leaves "		"http://hdl.handle.net/1773/7204"	"29626769"
"The influence of job training on job satisfaction of personal care attendants of brain injury survivors /"		"by Lisa Farrell-Roberts."	"Farrell-Roberts, Lisa."	"M. Nur."	"University of Washington"	"1993"	"940414s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 52 leaves :"			"30146312"
