245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The friendship patterns of married couples /"		"by Kathleen A. Warner."	"Warner, Kathleen A."	"M.A."	"University of Washington"	"1988"	"890222s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves "			"19249553"
"Gender, religion, and politics :"	"an empirical study /"	"by Georgie Ann Weatherby."	"Weatherby, Georgie Ann,1954-"	"Ph. D."	"University of Washington"	"1990"	"901025s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 136 leaves :"			"22586465"
"Gender and feminist scholarship in sociology :"	"tracing a decade of journal publication, 1975-1985 /"	"by Beth Fay Weinstein."	"Weinstein, Beth Fay."	"M.A."	"University of Washington"	"1988"	"890222s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 79 leaves "			"19249612"
"Church membership in American metropolitan areas 1952-1971 /"		"by Kevin William Welch."	"Welch, Kevin William."	"Ph. D."	"University of Washington"	"1985"	"850731s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 115 leaves :"			"12330307"
"A utility function maximization model of individual human behavior /"		"by Joseph M. Whitmeyer."	"Whitmeyer, Joseph M."	"M.A."	"University of Washington"	"1988"	"890925s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 123 leaves "			"20389049"
"Gender differences in sex-typing of characters in children's picture books :"	"a comparative study of the 1960s and the 1980s /"	"by Cheryl Ann Wynstra."	"Wynstra, Cheryl Ann."	"M.A."	"University of Washington"	"1988"	"890413s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 96 leaves "			"19544992"
"Ethnic conflict :"	"Malay-Chinese relations in Indonesia and West Malaysia /"	"by Siok Cheng Yeoh."	"Yeoh, Siok Cheng."	"M.A."	"University of Washington"	"1987"	"871211s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 146 leaves "			"17223195"
"Work and educational ethics among Russian Republic youth /"		"by Elizabeth H. Amsden."	"Amsden, Elizabeth H."	"M.A."	"University of Washington"	"1993"	"931209s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 108 leaves "			"29460123"
"Political participation and political efficacy :"	"re-examining a reciprocal effects model with longitudinal data /"	"by Matthew Archibald."	"Archibald, Matthew."	"M.A."	"University of Washington"	"1995"	"951004s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"33246448"
"Density, dependence, regulation and vertical integration :"	"the case of hospital-based outpatient rehabilitation units /"	"by Timothy Lee Armstrong."	"Armstrong, Timothy Lee."	"Ph. D."	"University of Washington"	"1991"	"930507s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 208 leaves :"			"28059880"
"Low income women's labor force participation in Washington state, June 1987-May 1988 /"		"by Dema Ba."	"Ba, Dema."	"M.A."	"University of Washington"	"1992"	"921002s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 87 leaves :"			"26716649"
"Ethnic identification :"	"the French in America /"	"by Gerald Barrish."	"Barrish, Gerald."	"Ph. D."	"University of Washington"	"1992"	"930913s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 244 leaves "			"28813036"
"The complex structure of the stepfamily and its effects on juvenile misbehavior /"		"by Kristin Bates."	"Bates, Kristin Ann."	"M.A."	"University of Washington"	"1994"	"940630s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 42 leaves "			"30693060"
"The contextual influences of county racial characteristics on racial disparities in criminal sanctions /"		"by Brent Lee Baxter."	"Baxter, Brent Lee,1956-"	"Ph. D."	"University of Washington"	"1991"	"920611s1991\\\\xx\a\\\\\bms\\000\0\eng\d"	"vii, 134 leaves :"			"25996931"
"Of owls and oil :"	"modern reform movements and scientific support as a resource of power /"	"by Gloria Tomko Beckley."	"Beckley, Gloria Tomko."	"Ph. D."	"University of Washington"	"1995"	"960710s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 234 leaves :"			"35053889"
"The routine activities of men and women :"	"interpreting patterns of murder victimization /"	"by Gina Beretta."	"Beretta, Gina."	"Ph. D."	"University of Washington"	"1992"	"930913s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 94 leaves "			"28812780"
"Social class and the American family :"	"differences in values and behaviors /"	"by Timothy J. Biblarz."	"Biblarz, Timothy J.,1962-"	"Ph. D."	"University of Washington"	"1992"	"921202s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 300 leaves :"			"27052592"
"The migration experience and neighborhood attachment /"		"by Marc Bolan."	"Bolan, Marc Davis."	"M.A."	"University of Washington"	"1994"	"950710s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves "			"32794307"
"Community influences on the transition to sexual activity /"		"by Karin L. Brewster."	"Brewster, Karin L."	"Ph. D."	"University of Washington"	"1991"	"920414s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 227 leaves :"			"25646739"
"The development of Taiwanese folk religion, 1683-1945 /"		"by Hsinchih Chen."	"Chen, Hsinchih."	"Ph. D."	"University of Washington"	"1995"	"951024s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"iv, 213 leaves :"		"http://hdl.handle.net/1773/8853"	"33353207"
"Social closure, regulation, and segregation :"	"an analysis of change in occupational gender composition in the United States between 1970 and 1989 /"	"by Lisa A. Cubbins."	"Cubbins, Lisa A."	"Ph. D."	"University of Washington"	"1992"	"930507s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 131 leaves :"			"28060249"
"Social control in neighborhood contexts :"	"a multi-level analysis of a multi-level theory of delinquency /"	"by Lemuel Edward Day."	"Day, Lemuel Edward."	"Ph. D."	"University of Washington"	"1992"	"930507s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 203 leaves :"			"28060286"
"The roots of large-scale collective action :"	"Tacoma and the Seattle General Strike /"	"by Sinan Demirel."	"Demirel, Sinan S."	"M.A."	"University of Washington"	"1995"	"950801s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"32905189"
"Neonatal mortality in rural China :"	"a time series study on China's IDFS data /"	"by Liqun Dong."	"Dong, Liqun."	"M.A."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bms\\000\0\eng\d"	"v, 78 leaves :"			"29649328"
"Knowing what's rational :"	"the value adoption process and its implications for models of strategic action /"	"by Robert Duniway."	"Duniway, Robert L."	"M.A."	"University of Washington"	"1993"	"940511s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 42 leaves "			"30418563"
"The legitimation of reproduction in the American workplace :"	"a socio-legal analysis /"	"by Mark Evan Edwards."	"Edwards, Mark Evan."	"M.A."	"University of Washington"	"1992"	"930507s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 58 leaves "			"28060324"
"Social movements and social change :"	"the effect of the women's movement on gender role attitudes /"	"by Rachel L. Einwohner."	"Einwohner, Rachel L."	"M.A."	"University of Washington"	"1991"	"920701s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"26120107"
"Institutional size and gender composition within social science departments /"		"by Yvette Marie Farmer."	"Farmer, Yvette Marie,1960-"	"Ph. D."	"University of Washington"	"1991"	"920611s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 80 leaves "			"25996938"
"Racial attitudes of Democratic and Republican voters in recent presidential elections /"		"by Talcott Franklin."	"Franklin, Talcott."	"M.A."	"University of Washington"	"1992"	"920813s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves "			"26388813"
"Fear of crime among children :"	"an individual and contextual level analysis /"	"by Randy R. Gainey."	"Gainey, Randy R."	"Ph. D."	"University of Washington"	"1995"	"960508s1995\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 155 leaves :"			"34693968"
"Consanguineous marriage in Iran /"		"by Benjamin Peck Givens."	"Givens, Benjamin Peck."	"M.A."	"University of Washington"	"1993"	"940216s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"29823347"
"Sexual strategies in the age of AIDS :"	"understanding why some gay men have not adopted safer sex guidelines /"	"by Susan Rachel Gragg."	"Gragg, Susan Rachel."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"32380036"
"The effect of neighborhood environment on dropping out of high school /"		"by Andrew B. Gross."	"Gross, Andrew B."	"M.A."	"University of Washington"	"1992"	"930602s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"28195048"
"Determinants of educational homogamy in contemporary Liaoning, China /"		"by Ning Gu."	"Gu, Ning,author."	"M.A."	"University of Washington"	"1993"	"931007s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves "			"28954657"
"The effects of welfare on the employment seeking intensity of women /"		"by April Adrian Harrington."	"Harrington, April Adrian."	"M.A."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 91 leaves :"			"25620238"
"Female participation in undergraduate math, science, and engineering majors :"	"organizational features /"	"by Rebecca Sue Henderson."	"Henderson, Rebecca Sue."	"M.A."	"University of Washington"	"1993"	"931209s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"29458039"
"Does protest work? :"	"the anti-abortion movement and the U.S. abortion rate after Roe v. Wade /"	"by Jocelyn A. Hollander."	"Hollander, Jocelyn A."	"M.A."	"University of Washington"	"1991"	"920701s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 47 leaves :"			"26120094"
"Rural institutions and agricultural development in pre-industrial England and France /"		"by Rosemary L. Hopcroft."	"Hopcroft, Rosemary L."	"Ph. D."	"University of Washington"	"1992"	"930914s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 297 leaves :"			"28819829"
"The effects of neighborhood context and ethnicity on birth weight and infant mortality in Chicago :"	"a multilevel analysis /"	"by Jon Muir Hussey."	"Hussey, Jon Muir."	"Ph. D."	"University of Washington"	"1995"	"960103s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 226 leaves :"			"33981626"
"The effects of social support and social interaction on psychology distress in an aging veteran population /"		"by John Randal Johnson."	"Johnson, John Randal,1956-"	"Ph. D."	"University of Washington"	"1991"	"920409s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 150 leaves :"			"25620603"
"The paralysis of collective action :"	"a study of social dilemmas /"	"by David R. Karp."	"Karp, David R."	"M.A."	"University of Washington"	"1991"	"920414s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"50 leaves "			"25647188"
"Individual contribution to the collective good :"	"moral choice in an age of individualism /"	"by David Reed Karp."	"Karp, David R.,1964-"	"Ph. D."	"University of Washington"	"1995"	"960923s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 345 leaves :"			"35615963"
"State and economic organization :"	"divergent organizational paths of industrialization in east Asia /"	"by Hyuk-Rae Kim."	"Kim, Hyuk-Rae,1956-"	"Ph. D."	"University of Washington"	"1992"	"921202s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 194 leaves :"			"27052626"
"Understanding the careers of adult students in literacy programs /"		"by Keiko Kishida."	"Kishida, Keiko."	"M.A."	"University of Washington"	"1993"	"931209s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 39 leaves "			"29457983"
"Human ecology and law :"	"an observational study of police behavior /"	"by David Klinger."	"Klinger, David,1958-"	"Ph. D."	"University of Washington"	"1992"	"930913s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 333 leaves :"			"28813986"
"Theme creation in crime news :"	"the case of child abuse homicide /"	"by David C. Kramer."	"Kramer, David C.(David Christopher)"	"M.A."	"University of Washington"	"1995"	"950816s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves "			"32995395"
"Racial heterogeneity and crime :"	"a study of Seattle /"	"by Charis Kubrin."	"Kubrin, Charis Elizabeth."	"M.A."	"University of Washington"	"1995"	"960130s1995\\\\xx\\\\\\\bms\\000\0\eng\d"	"ii, 28 leaves "			"34106696"
"Gender roles, married life and marital satisfaction in Korea /"		"by Hyunju Kim Kwon."	"Kwon, Hyunju Kim,1958-"	"Ph. D."	"University of Washington"	"1992"	"921202s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 323 leaves :"			"27052609"
"Marxism-Leninism's loss of revolutionary momentum :"	"conflict and routinization in the East German State, 1961-1971 /"	"by Eric Larsen."	"Larsen, Eric,1961-"	"Ph. D."	"University of Washington"	"1994"	"950710s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"v, 339 leaves :"		"http://hdl.handle.net/1773/8863"	"32794136"
"Is it exploitative if I like it? :"	"commercial sex workers compare notes with feminists and the social problems industry /"	"by Kari A. Lerum."	"Lerum, Kari A."	"M.A."	"University of Washington"	"1993"	"940603s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves "			"30543116"
"China's joint venture :"	"political economy and problems /"	"by Xintong Lin."	"Lin, Xintong."	"M.A."	"University of Washington"	"1993"	"940606s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves "			"30560281"
"Individual action and the diffusion of social movement ideology :"	"a study of booksellers in Oregon and Washington /"	"by Thomas John Linneman."	"Linneman, Thomas John."	"M.A."	"University of Washington"	"1994"	"940906s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 74 leaves :"			"31058061"
"Fertility differentials by sex composition of previous children (SCPC) in China :"	"the role of sex preference and state governmental fertility control /"	"by Ping Luo."	"Luo, Ping,1961-"	"M.A."	"University of Washington"	"1994"	"941215s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"31698923"
"Analysis of desire for more children in Jilin Province, China /"		"by Yifei Ma."	"Ma, Yifei."	"M.A."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"29649370"
"The dynamics of issue change :"	"endangered species discourse from 1970 to 1995 /"	"by Kevin Mihata."	"Mihata, Kevin K."	"M.A."	"University of Washington"	"1995"	"960904s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"35360328"
"Testing a model of religiosity in a non-western setting: An evaluation of religious behavior in Japan /"		"by Alan Sheldon Miller."	"Miller, Alan Sheldon."	"Ph. D."	"University of Washington"	"1991"	"920415s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 162 leaves :"			"25656098"
"Trends in the stereotypical portrayal of women in magazine advertisements /"		"by Cathy Marlene Mills."	"Mills, Cathy Marlene."	"M.A."	"University of Washington"	"1995"	"960904s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves "			"35360970"
"Socially structured survival :"	"the effects of occupational mobility and occupational context on older men's mortality and occupational context on older men's mortality /"	"by David E. Moore."	"Moore, David E."	"Ph. D."	"University of Washington"	"1992"	"930726s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 146 leaves :"			"28514849"
"Value change across three generations of Japanese Americans :"	"the effects of culture, social structure and identity /"	"by Melanie Moore."	"Moore, Melanie,1960-"	"Ph. D."	"University of Washington"	"1991"	"920615s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 273 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9203286"	"26021069"
"The effects of ethnicity and race on attitudes toward filial support /"		"by Anjanette Nelson."	"Nelson, Anjanette."	"M.A."	"University of Washington"	"1992"	"930914s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"28820773"
"Age at first marriage in Vietnam and its determinants /"		"by Huu Minh Nguyen."	"Nguyen, Huu Minh."	"M.A."	"University of Washington"	"1995"	"960228s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 95 leaves :"			"34286309"
"Japanese emigration in the pre-World War II era (1868-1937) :"	"a reconceptualization of the history /"	"by Arthur Jiro Nishimura."	"Nishimura, Arthur Jiro."	"M.A."	"University of Washington"	"1995"	"960228s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 64 leaves "			"34286431"
"The Mormon ethic and the spirit of cooperation /"		"by Jodi A. O'Brien."	"O'Brien, Jodi A.,1960-"	"Ph. D."	"University of Washington"	"1992"	"921002s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 257 leaves "			"26716717"
"Dick doesn't deserve Jane's job :"	"covert sexism and the effect of gender role attitudes on hiring decisions /"	"by Toska Olson."	"Olson, Toska."	"M.A."	"University of Washington"	"1991"	"920701s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 169 leaves :"			"26120070"
"You can't win if you don't play :"	"a consideration of lottery participation determinants /"	"Jarrett Paschel."	"Paschel, Jarrett."	"M.A."	"University of Washington"	"1993"	"931103s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves :"			"29241679"
"Virtual in-laws :"	"kinship and relationship quality in gay male couples /"	"by Davis Patterson."	"Patterson, Davis G."	"M.A."	"University of Washington"	"1995"	"950816s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 79 leaves "			"32995292"
"Shaping movement identity :"	"another side of environmentalism /"	"by Tanya Pergola."	"Pergola, Tanya Alexandra."	"M.A."	"University of Washington"	"1994"	"940729s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 66 leaves "			"30847247"
"Gender and beliefs about violence /"		"by Jana Lynn Pershing."	"Pershing, Jana Lynn."	"M.A."	"University of Washington"	"1992"	"930726s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"28515726"
"Who wins and how much? :"	"an examination of factors that influence the outcome of civil disputes /"	"by Amy Petri."	"Petri, Amy."	"M.A."	"University of Washington"	"1993"	"930922s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 23 leaves :"			"28871859"
"Ethnic tourism and image-making in Wales :"	"the medium and the message /"	"Susan R Pitchford."	"Pitchford, Susan R."	"Ph. D."	"University of Washington"	"1994"	"950405s1994\\\\xx\b\\\\\bmt\\000\0\eng\d"	"iv, 235 leaves :"		"http://hdl.handle.net/1773/8854"	"32260715"
"African-American community development and migration streams :"	"patterns of change in 20th century metropolitan migration /"	"by Townsand Price-Spratlen."	"Price-Spratlen, Townsand."	"Ph. D."	"University of Washington"	"1993"	"940328s1993\\\\xx\\\\\\\bmt\\000\0\eng\d"	"vii, 220 leaves "		"http://hdl.handle.net/1773/8845"	"30042718"
"An investigation of the premedical persistence gap /"		"by Deborah Prince-Fenner."	"Prince-Fenner, Deborah."	"M.A."	"University of Washington"	"1993"	"940603s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"30542483"
"Understanding: ""managing diversity"" /"		"by Geetha Nathan Raman."	"Raman, Geetha Nathan."	"M.A."	"University of Washington"	"1995"	"961105s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 46 leaves "			"35845774"
"Labor marginality and marijuana use :"	"a multi-level analysis of toking up in a dual economy /"	"by Margaret Ann Rankin."	"Rankin, Margaret Ann,1966-"	"M.A."	"University of Washington"	"1993"	"940222s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 39 leaves :"			"29859666"
"The familial context of fertility behavior in rural China /"		"by Xinhua Ren."	"Ren, Xinhua,1959-"	"Ph. D."	"University of Washington"	"1992"	"921002s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 214 leaves :"			"26716630"
"Evaluating work :"	"an examination of wage differentials among men and women /"	"by Lynn Marie Ries."	"Ries, Lynn Marie."	"Ph. D."	"University of Washington"	"1992"	"930128s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 115 leaves "			"27340514"
"Picture possibilities :"	"an ethnographic study of newspaper photojournalism /"	"by James O'Malley Rudd."	"Rudd, James O'Malley."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 71 leaves "			"32380102"
"Gender and hospital governing boards :"	"women at the top? /"	"by Julianne Sanchez."	"Sanchez, Julianne P."	"M.A."	"University of Washington"	"1994"	"950710s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"32793958"
"Resolving status inconsistency :"	"impresssion management, self-disclosure, self-disclosure, combining? /"	"by Joachim Schneider."	"Schneider, Joachim."	"M.A."	"University of Washington"	"1992"	"930104s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 leaves :"			"27192415"
"Social change and peasant protest in colonial Korea /"		"by Gi-Wook Shin."	"Shin, Gi-Wook."	"Ph. D."	"University of Washington"	"1991"	"920615s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ix, 335 leaves "			"26021363"
"The potential impact of first world international environmental organizations upon third world environmental policy /"		"by Curtis Gale Short."	"Short, Curtis Gale."	"M.A."	"University of Washington"	"1993"	"940302s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 leaves :"			"29895630"
"Crime and the social order in modernizing society /"		"by Neal David Slone."	"Slone, Neal David,1956-"	"Ph. D."	"University of Washington"	"1991"	"920611s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 244 leaves :"			"25996922"
"A social-structural theory of the premenstrual syndrome :"	"female labor-force participation and educational attainment /"	"by Melanie K. Stander."	"Stander, Melanie K."	"M.A."	"University of Washington"	"1995"	"960322s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 62 leaves "			"34433423"
"Condom use in the context of romantic relationships /"		"by Sara Steen."	"Steen, Sara."	"M.A."	"University of Washington"	"1993"	"940603s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"30542450"
"Determinants of postdivorce contact between nonresidential fathers and their children /"		"by Linda Sue Stephens."	"Stephens, Linda Sue."	"M.A."	"University of Washington"	"1992"	"930914s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves "			"28820819"
"Gender differences in the cycle of violence /"		"by James Arthur Albert Stone."	"Stone, James Arthur Albert."	"Ph. D."	"University of Washington"	"1994"	"950426s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 300 leaves "			"32373650"
"The effects of social factors on adult children caring for older parents /"		"by William J. Strawbridge."	"Strawbridge, William J.,1940-"	"Ph. D."	"University of Washington"	"1991"	"910614s1991\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 144 leaves :"		"http://hdl.handle.net/1773/8869;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9124949"	"23937706"
"Determinants of contraceptive use in Shaanxi Province, People's Republic of China, 1985 /"		"by Jie Guo."	"Tertit︠s︡kiĭ, K.,1965-"	"M.A."	"University of Washington"	"1991"	"920413s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 69 leaves :"			"25640450"
"An exploration of elder mistreatment among Japanese Americans within a broad context of conflict :"	"conditions and consequences /"	"by Susan K. Tomita."	"Tomita, Susan K."	"Ph. D."	"University of Washington"	"1995"	"960506s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 213 leaves "			"34683617"
"Who chooses the home language? :"	"a look at multilingual families /"	"by Anne Tuominen."	"Tuominen, Anne Katriina."	"M.A."	"University of Washington"	"1994"	"950710s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 78 leaves "			"32793827"
"Female household headship in Vietnam /"		"by Loi Manh Vu."	"Vũ, Mạnh Lợi."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"			"32380103"
"The individual basis of social behavior in a Mexican community /"		"by Joseph Whitmeyer."	"Whitmeyer, Joseph M."	"Ph. D."	"University of Washington"	"1993"	"940310s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 444 leaves :"			"29943900"
"Umara-Ulama-Ummah relations and pesantrens in Aceh Province, Indonesia :"	"a study of the challenges to the authority of a traditionalist kiyai /"	"by Siok Cheng Yeoh."	"Yeoh, Siok Cheng."	"Ph. D."	"University of Washington"	"1994"	"950710s1994\\\\xx\a\\\\\bmt\\000\0\eng\d"	"xxiv, 449 leaves :"		"http://hdl.handle.net/1773/8907"	"32794058"
"Differentials in marital disruption in the United States, 1920-1987 /"		"by Yih-Jin Young."	"Young, Yih-Jin."	"M.A."	"University of Washington"	"1991"	"920813s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"26388806"
"The importance of timing :"	"evidence and implications of cumulative disadvantage in dropping out of high school /"	"Ramira María Alamilla."	"Alamilla, Ramira María."	"M.A."	"University of Washington"	"2001"	"010822s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 56 leaves "			"47826756"
"When does radical Islamism turn violent? :"	"capitalism, democracy and revolution : a comparative look at Algeria, Iran and Turkey /"	"Elif Andac."	"Andac, Elif."	"M.A."	"University of Washington"	"2001"	"011002s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 43 leaves :"			"48067633"
"Beliefs matter :"	"the influence of general and offense-specific beliefs on offending /"	"by Travis Walter Anderson."	"Anderson-Bond, Travis,1969-"	"M.A."	"University of Washington"	"1999"	"991209s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 77 leaves "			"42963327"
"School structure and the organizational efficacy of teachers /"		"by Justin D. Baer."	"Baer, Justin D."	"M.A."	"University of Washington"	"1998"	"990913s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 66 leaves "			"42361963"
"Family matters :"	"theoretical and methodological issues surrounding family and juvenile delinquency /"	"by Kristin Ann Bates."	"Bates, Kristin Ann."	"Ph. D."	"University of Washington"	"1998"	"981222s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 195 leaves :"		"http://hdl.handle.net/1773/8905;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836138"	"40533535"
"The Catholic-school advantage :"	"a multi-level assessment /"	"by Shawn G. Bauldry."	"Bauldry, Shawn G."	"M.A."	"University of Washington"	"1998"	"990913s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 53 leaves :"			"42362179"
"Residential trajectories :"	"optimal alignment and the structure of residential mobility over the life course /"	"by Marc Davis Bolan."	"Bolan, Marc Davis."	"Ph. D."	"University of Washington"	"1999"	"991209s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 186 leaves "		"http://hdl.handle.net/1773/8909;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936369"	"42964485"
"Does gender still matter? :"	"gender, criminal involvement, and the pre-trial release of criminal defendants /"	"by Christine Edna Winifred Bond."	"Bond, Christine E. W.,1968-"	"M.A."	"University of Washington"	"1999"	"991213s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"42997337"
"Type of counsel and its effect on prosecutorial outcomes /"		"by Deirdre M. Bowen."	"Bowen, Deirdre M."	"M.A."	"University of Washington"	"1996"	"961009s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 30, [1] leaves "			"35704351"
