245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The metropolitan concentration of minorities in the United States and Britain /"		"by Marc-André L'Huillier."	"L'Huillier, Marc-André,1958-"	"Ph. D."	"University of Washington"	"1988"	"890329s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 287 leaves :"			"19472647"
"A geography of financial centers :"	"the case of London /"	"by Brian D. Luderman."	"Luderman, Brian D."	"M.A."	"University of Washington"	"1992"	"921123s1992\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 100 leaves :"			"27019898"
"The impacts of economic restructuring on woman-headed households, 1980-1990 :"	"connections between employment and housing /"	"by Dion Mathewson."	"Mathewson, Dion."	"M.A."	"University of Washington"	"1993"	"940519s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 88 leaves "			"30463718"
"Financial transactions as geographic information /"		"by Frank W. Matulich."	"Matulich, Frank W."	"M.A."	"University of Washington"	"1990"	"910226s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"23157681"
"Private land in Lake Chelan National Recreation Area :"	"an integrative approach to landscape protection for Stehekin, Washington /"	"by Kathryn Y. Maurich."	"Maurich, Kathryn Y."	"M.A."	"University of Washington"	"1989"	"891228s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 87 leaves :"			"20833251"
"Disease ecology and human landscape alteration :"	"the case of Lyme disease in the United States, and, ecological scale and conceptions of disease causation in urban areas : the example of AIDS in the United States /"	"by Kevin Patrick McCollister."	"McCollister, Kevin Patrick."	"M.A."	"University of Washington"	"1990"	"910624s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 62 leaves :"			"23981512"
"A gender and space analysis of Seattle's lesbian and gay communities /"		"by Rose Mesec."	"Mesec, Rose."	"M.A."	"University of Washington"	"1992"	"920824s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 104 leaves :"			"26474601"
"Boundary water issues along the forty-ninth parallel :"	"state and provincial legislative involvement /"	"by Peter Haynes Meserve."	"Meserve, Peter Haynes,1953-"	"Ph. D."	"University of Washington"	"1988"	"890217s1988\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 164 leaves :"			"19232446"
"Primary health care in Seattle :"	"1950-1990 /"	"by Michael Stephen Mohrman."	"Mohrman, Michael Stephen."	"M.A."	"University of Washington"	"1992"	"930526s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 140 leaves :"			"28165671"
"Power, geography and black Americans :"	"exploring the implications of black suburbanization /"	"by Holly Jeanne Myers-Jones."	"Myers-Jones, Holly Jeanne,1952-"	"Ph. D."	"University of Washington"	"1988"	"880823s1988\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 353 leaves :"			"18392038"
"Sex, race and role in world geography textbooks :"	"representation of Africans south of the Sahara and Americans of the United States /"	"by Jon T. Nachman."	"Nachman, Jon T."	"M.A."	"University of Washington"	"1992"	"920824s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 143 leaves "			"26474451"
"Exodus to Oregon :"	"the emigration of Russo-Ukrainian Pentecostals to the American West 1988-93 /"	"by Mary Catherine Neuberger."	"Neuburger, Mary,1966-"	"M.A."	"University of Washington"	"1993"	"940202s1993\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 137 leaves :"			"29736809"
"Transboundary marine water pollution in the Puget/Vancouver Basin /"		"by John Curtis Newsome."	"Newsome, John Curtis."	"M.A."	"University of Washington"	"1990"	"910823s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"24282899"
"A land information system network for the Puget Sound Region /"		"by Thomas Nolan."	"Nolan, Thomas."	"M.A."	"University of Washington"	"1988"	"890413s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 204 leaves :"			"19543555"
"Itinerary choice among Korean periodic market traders :"	"a cultural, economic, social and time-geographic analysis /"	"by Joseph Victor Nowakowski."	"Nowakowski, Joseph Victor,1946-"	"Ph. D."	"University of Washington"	"1989"	"891012s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"			"20481439"
"The spatial constitution of ethnicity and tourism in southwest China :"	"an appeal for a theoretically rejuvenated cultural geography /"	"by Timothy S. Oakes."	"Oakes, Tim."	"M.A."	"University of Washington"	"1991"	"911022s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"			"24605228"
"School desegregation and residential segregation :"	"the Seattle metropolitan experience /"	"by Carlyn Elizabeth Orians."	"Orians, Carlyn Elizabeth."	"M.A."	"University of Washington"	"1989"	"891113s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 136 leaves :"			"20641768"
"Sense of place in an emerging home area :"	"investigations in the Bear Creek area of King County, Washington /"	"by Gene Edward Patterson."	"Patterson, Gene Edward."	"Ph. D."	"University of Washington"	"1992"	"921207s1992\\\\xx\b\\\\\bm\\\000\0\eng\d"	"ix, 193 leaves :"			"27076131"
"Appropriating technology for community control of hazardous chemical accidents /"		"by Robert Pavia."	"Pavia, Robert."	"Ph. D."	"University of Washington"	"1989"	"900802s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 122 leaves :"			"22172309"
"""Meditación en el umbral"" :"	"the woman-headed household in urban Latin America as possibility and constraint /"	"by Patricia Ortiz Chalita."	"Price, Patricia Lynn,1965-"	"M.A."	"University of Washington"	"1990"	"901227s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 108 leaves :"			"22903378"
"People without place :"	"the response of Capitol Hill churches to the homeless /"	"by Alice Quaintance."	"Quaintance, Alice."	"M.A."	"University of Washington"	"1991"	"910904s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 208 leaves :"			"24331475"
"A functional model of color in cartographic design /"		"by Charles Peirce Rader."	"Rader, Charles Peirce."	"M.A."	"University of Washington"	"1989"	"900201s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"20985803"
"Determining lateral boundaries for river conservation areas :"	"the case of the upper Delaware River /"	"by Nancy Kopsco Rader."	"Rader, Nancy Kopsco."	"M.A."	"University of Washington"	"1989"	"900725s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 88 leaves :"			"22141991"
"Asthma mortality in Washington State, 1980-1989 /"		"by Christine Roberts."	"Roberts, Christine."	"M.A."	"University of Washington"	"1992"	"930303s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 102 leaves :"			"27659817"
"The geographic variables of language mobilization :"	"the case of Belgium /"	"by Robert A. Roose."	"Roose, Robert A."	"M.A."	"University of Washington"	"1990"	"910808s1990\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 106 leaves :"			"24204800"
"Black gold in western Siberia :"	"the oil industry and regional development /"	"by Delia Rosenblatt."	"Rosenblatt, Delia."	"M.A."	"University of Washington"	"1992"	"921221s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 80 leaves :"			"27153887"
"A spatial analysis of the residential histories of Hodgkin's disease cases /"		"by Andrew Ross."	"Ross, Andrew."	"M.A."	"University of Washington"	"1988"	"890407s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 106 leaves :"			"19508698"
"Diffusion infrastructure and the Mexican northern frontier :"	"a new synthesis /"	"by Samuel Shaw."	"Shaw, Samuel."	"M.A."	"University of Washington"	"1991"	"911024s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 130 leaves :"			"24619008"
"Changing migration patterns of women in Java :"	"a multi-scale analysis /"	"by Rachel Silvey."	"Silvey, Rachel."	"M.A."	"University of Washington"	"1993"	"930823s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 83 leaves :"			"28682181"
"Airline competitive strategy :"	"a spatial perspective /"	"by Neil Sorenson."	"Sorenson, Neil."	"Ph. D."	"University of Washington"	"1990"	"910402s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 283 leaves :"			"23367297"
"Shaping urban growth :"	"urban containment and urban concentration in Portland, Oregon /"	"by Joseph Sparr."	"Sparr, Joseph."	"M.A."	"University of Washington"	"1992"	"920902s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 93 leaves (1 folded) :"			"26525880"
"Public services, political culture, and the reproduction of social systems in place /"		"by Lynn A. Staeheli."	"Staeheli, Lynn A.,1958-"	"Ph. D."	"University of Washington"	"1989"	"900307s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 159 leaves :"			"21181262"
"Useful categories :"	"a cognitive approach to land use categorization systems /"	"by Trudy Suchan."	"Suchan, Trudy."	"M.A."	"University of Washington"	"1991"	"920309s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 71 leaves :"			"25420321"
"Informal trading in Quito, Ecuador :"	"economic integration, internal diversity, and life chances /"	"by Susanne Teltscher."	"Teltscher, Susanne,1961-"	"Ph. D."	"University of Washington"	"1992"	"921223s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 246 leaves :"			"27166308"
"The tourism and handicraft industries in Xinjiang :"	"development and ethnicity in a minority periphery /"	"by Stanley Winfield Toops."	"Toops, Stanley Winfield."	"Ph. D."	"University of Washington"	"1990"	"910401s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 222 leaves :"		"http://hdl.handle.net/1773/5658;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9104305"	"23361159"
"The intersection of class and ethnicity :"	"land tenure and the Indian community in colonial Oaxaca, 1519-1821 /"	"by Chuck Vavrus."	"Vavrus, Chuck."	"M.A."	"University of Washington"	"1992"	"930712s1992\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 94 leaves :"			"28437478"
"A transaction cost approach to integrated freight transportation /"		"by Dan N. Wancura."	"Wancura, Dan N."	"M.A."	"University of Washington"	"1989"	"900222s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 132 leaves :"			"21109748"
"The construction of a framework for studying home-based work in advanced economies /"		"by Keeley Welford."	"Welford, Keeley."	"M.A."	"University of Washington"	"1992"	"920915s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 70 leaves :"			"26608227"
"The ranking of Puget Sound watersheds for nonpoint pollution control :"	"a policy analysis /"	"by Cedar Wells."	"Wells, Cedar."	"M.A."	"University of Washington"	"1992"	"930112s1992\\\\xx\b\\\\\bm\\\000\0\eng\d"	"vii, 182 leaves :"			"27240606"
"Geographic aspects of obstetrical care in Washington State /"		"by Amanda Rebecca Whelan."	"Whelan, Amanda Rebecca."	"M.A."	"University of Washington"	"1989"	"900726s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 110 leaves :"			"22148633"
"International transport regimes and contiguous countries :"	"goods movement between the United States and Canada /"	"by Janos L. Wimpffen."	"Wimpffen, Janos L.,1951-"	"Ph. D."	"University of Washington"	"1988"	"890413s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 560 leaves :"			"19544864"
"After the Boldt Decision :"	"the question of inter-tribal allocation /"	"by Timothy Michael Wold."	"Wold, Timothy Michael."	"M.A."	"University of Washington"	"1989"	"900801s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 102 leaves :"			"22167831"
"GIS on the rez :"	"a case study of GIS implementation on the Colville Indian Reservation /"	"Samuel Isaac Adams."	"Adams, Samuel Isaac."	"M.A."	"University of Washington"	"1999"	"000113s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves ;;leaves :"			"43274053"
"Widow inheritance and HIV/AIDS interventions in sub-Saharan Africa :"	"contrasting conceptualizations of 'risk' and 'spaces of vulnerability' /"	"Evelynes Kawango Agot."	"Agot, E. Kawango."	"Ph. D."	"University of Washington"	"2001"	"020108s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 331 leaves :"		"http://hdl.handle.net/1773/5660;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022802"	"48750287"
"The effects of language and economic restructuring on electoral support for sovereignty in Quebec, 1976-1995 /"		"by David Allen."	"Allen, David J.(David James),1965-"	"Ph. D."	"University of Washington"	"1997"	"980519s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 211 leaves (1 folded) :"		"http://hdl.handle.net/1773/5671"	"39146712"
"Multiple perspectives in multimedia maps /"		"by Matthew J. Barry."	"Barry, Matthew James."	"M.A."	"University of Washington"	"1996"	"970728s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 172 pages "			"37366399"
"Pronasol :"	"decentralization and democratization of development? /"	"by Brigit Baur."	"Baur, Brigit."	"M.A."	"University of Washington"	"1995"	"950816s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 151 leaves :"			"32995650"
"Invisible threads :"	"skill and the discursive marginalization of the garment industry's workforce /"	"by Linda Gail Becker."	"Becker, Linda Gail."	"Ph. D."	"University of Washington"	"1997"	"981007s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 131 leaves "		"http://hdl.handle.net/1773/5662"	"40060435"
"A place for community? :"	"urban social movements and the struggle over the space of the public in Moscow /"	"by James E. Bell."	"Bell, James Ethan."	"Ph. D."	"University of Washington"	"1997"	"971205s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 252 leaves :"		"http://hdl.handle.net/1773/5628"	"38045727"
"Hydrologic modeling with Smallworld GIS :"	"an object-oriented approach /"	"by Are Bjørdal."	"Bjørdal, Are."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"32377940"
"Transitional flows :"	"state and market in China's urban water supply /"	"Alana Bridget Boland."	"Boland, Alana Bridget."	"Ph. D."	"University of Washington"	"2001"	"020715s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 206 leaves :"			"50174135"
"Regional development, technological paradigms, and policies :"	"a framework for conceptualizing socioeconomic processes /"	"by Jesse H. Browning."	"Browning, Jesse Harrison."	"Ph. D."	"University of Washington"	"1995"	"960125s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 490 leaves :"			"34086264"
"Korean fishing communities in transition :"	"institutional change and coastal development /"	"So-Min Cheong."	"Cheong, So-Min."	"Ph. D."	"University of Washington"	"2001"	"020715s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 169 leaves :"		"http://hdl.handle.net/1773/5665"	"50174027"
"An analysis of factors affecting recent household travel behavior in the Puget Sound region /"		"by Peter Alexander Clitheroe."	"Clitherow, Peter Alexander."	"M.A."	"University of Washington"	"1996"	"970221s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves :"			"36426773"
"Data models and the world they create :"	"a comparison of remotely sensed riparian zones and GIS delineated riparian reserves in Canyon Creek watershed /"	"by Martha S. Compton."	"Compton, Martha Steinert."	"M.A."	"University of Washington"	"1997"	"971204s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 98 leaves :"			"38040061"
"Therapeutic landscapes :"	"a case study of feminist health care /"	"by Cheryl Crane."	"Crane, Cheryl,1974-"	"M.A."	"University of Washington"	"1998"	"990203s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 144 leaves :"			"40729114"
"Urban stream habitat restoration :"	"thinking at the landscape scale /"	"Chris Frederick Davis."	"Davis, Chris Frederick."	"M.A."	"University of Washington"	"1998"	"001025s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 102 leaves :"			"45225997"
"Women's labor resistance and transnational organizing :"	"new frameworks for resistance and theory /"	"by Desiree DeSurra."	"DeSurra, Desiree."	"M.A."	"University of Washington"	"1999"	"000113s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 144 leaves "			"43274282"
"Alaskan surimi, the 'other, other white meat' :"	"globalization, migration, fish production, and modernity on the last frontier /"	"by Lara Anne Detweiler."	"Detweiler, Lara Anne."	"M.A."	"University of Washington"	"1997"	"971204s1997\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xii, 112 leaves :"			"38037914"
"Negotiating protest and practice :"	"development, rural livelihoods, and the Brazilian Landless Movement (MST) /"	"by Colleen Moira Donovan."	"Donovan, Colleen(Colleen Moira)"	"M.A."	"University of Washington"	"2001"	"020115s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 132 leaves :"			"48789885"
"Formation and function of industrial districts in the rural Northwest :"	"two cases /"	"Harold L. Fossum."	"Fossum, Harold L."	"Ph. D."	"University of Washington"	"2001"	"020610s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 299 leaves :"		"http://hdl.handle.net/1773/15492;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022837"	"49963114"
"The socio-spatial dimensions of ethnic entrepreneurship :"	"business activities among African-American, Chinese, Korean, and Mexican persons in the Seattle metropolitan area /"	"Gabriel E. Gallardo."	"Gallardo, Gabriel E."	"Ph. D."	"University of Washington"	"2000"	"010328s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 340 leaves :"			"46614778"
"An era of reform /"		"by Renee Garber."	"Garber, Renee F."	"M.A."	"University of Washington"	"1995"	"960311s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 76 leaves "			"34343365"
"A GIS data dictionary to support the site selection decision process & Map displays to support the site selection decision process /"		"by Aaron Gill."	"Gill, Aaron Patrick."	"M.A."	"University of Washington"	"1995"	"960613s1995\\\\xx\a\\\\\bdm\\000\0\eng\d"	"iv, 45 leaves :"			"34925305"
"A locational analysis of abortion in Washington State /"		"Mary Katherine Goodwin."	"Goodwin, Mary Katherine."	"M.A."	"University of Washington"	"1996"	"961115s1996\\\\xx\b\\\\\bms\\000\0\eng\d"	"iv, 72 leaves :"			"35922005"
"GIS applications in a coho salmon habitat study of the Stillaguamish watershed /"		"by Susan Grigsby."	"Grigsby, Susan Elizabeth."	"M.A."	"University of Washington"	"1996"	"971205s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves (some folded) :"			"38047535"
"Circular migration in poverty counties in China /"		"by Brian D. Hammer."	"Hammer, Brian David."	"M.A."	"University of Washington"	"1998"	"990225s1998\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 208 leaves :"			"40857713"
"Geographic information integration and GIS overlay /"		"by Francis James Harvey."	"Harvey, Francis(Francis James)"	"Ph. D."	"University of Washington"	"1996"	"970130s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 269 leaves :"			"36300353"
"Getting and keeping the value :"	"the Bone River and Willapa regions, 1854-1994 /"	"by Peter Hayes."	"Hayes, Peter(Peter Sterling)"	"M.A."	"University of Washington"	"1995"	"950816s1995\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 172 pages :"			"32996937"
"Patterns of growth of foreign direct investment in China /"		"Lili Hein."	"Hein, Lili."	"M.A."	"University of Washington"	"1999"	"000510s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 123 leaves :"			"44022775"
"A model of the migration process "	"and, Geographic variation in the rate of bearing low-birthweight babies among smoking mothers /"	"by Charles S. Hendricksen."	"Hendricksen, Charles S."	"M.A."	"University of Washington"	"1994"	"950817s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 43 leaves (1 folded) :"			"33002773"
"Wandering the wilderness between plan and market :"	"contemporary land reform and agricultural restructuring in Russia /"	"by Lena Heron."	"Heron, Lena Lynn."	"M.A."	"University of Washington"	"1995"	"960122s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 112 leaves :"			"34064361"
"Geographical thought, ideology, and the university :"	"the Humboldt brothers and Daniel Coit Gilman /"	"by Richard Douglas Heyman."	"Heyman, Richard Douglas."	"M.A."	"University of Washington"	"1998"	"990709s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 127 leaves "			"41752688"
"Revitalization of identity and place :"	"the Zapatista rebellion and the challenge to Mexican nationalism /"	"by Sarah Margaret Hilbert."	"Hilbert, Sarah M."	"M.S."	"University of Washington"	"1995"	"960923s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 189 leaves :"			"35618130"
"Experimenting with migration flow representation using GIS software components /"		"Xiahong Sharon Hou."	"Hou, Xiaohong Sharon."	"M.A."	"University of Washington"	"2000"	"000803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 117 leaves :"			"44716856"
"Redefining civic responsibility :"	"the role of homeowner associations and neighborhood identity /"	"by Mark Huyler."	"Huyler, Mark(Mark Douglas)"	"Ph. D."	"University of Washington"	"1997"	"990202s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 289 leaves :"		"http://hdl.handle.net/1773/5675"	"40719400"
"Who are the neighbors and why does it matter? :"	"changes in local levels of residential diversity : Seattle, WA 1980-1990 /"	"by Mark Huyler."	"Huyler, Mark(Mark Douglas)"	"M.A."	"University of Washington"	"1994"	"941201s1994\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 114 leaves :"			"31595753"
"A carbon cycle model of forestry in the Russian Far East /"		"David Jeschke."	"Jeschke, David."	"M.A."	"University of Washington"	"2000"	"000803s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 91 leaves :"		"http://www.hps-inc.com/edu/stella/demo_gate.htm"	"44716403"
"Citizen representation in growth management :"	"an evaluation of Seattle's neighborhood planning process /"	"by Mary K. Kaehny."	"Kaehny, Mary K."	"M.A."	"University of Washington"	"1999"	"991104s1999\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 129 leaves "			"42770613"
"Modelling and mapping new metaphors :"	"toward pluralistic cartographies using object-oriented geographic information applications ; or, a dynamic model of the land parcel network /"	"by Daniel Karnes."	"Karnes, Daniel Barnes."	"Ph. D."	"University of Washington"	"1995"	"960613s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 252 leaves :"			"34924677"
"Remapping rights and responsibilities :"	"a legal geography of the 1996 welfare and immigration reforms /"	"Carolina Marion Katz."	"Katz, Carolina Marion."	"M.A."	"University of Washington"	"2000"	"010220s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 130 leaves :"			"45994168"
"Intermarriage on the medieval frontier :"	"undermining and defining the Anglo-Scottish border and Technology, sexuality, and frontiers : historical and geographic perspectives on Western pornography /"	"by Caroline Archibald Lange."	"Lange, Caroline Archibald."	"M.A."	"University of Washington"	"1997"	"980512s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 95 leaves "			"39107093"
"Geographic variation in the risk of poor birth outcome in the non-metropolitan population of the United States, 1985-1987 /"		"by Eric Hugh Larson."	"Larson, Eric Hugh,1957-"	"Ph. D."	"University of Washington"	"1995"	"960311s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 181 leaves :"		"http://hdl.handle.net/1773/5634"	"34343337"
"Wage effects of marketization :"	"industrial reform, labor market and inequality in post-reform China /"	"Wonho Lee."	"Lee, Wonho."	"Ph. D."	"University of Washington"	"2000"	"010508s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 275 leaves :"		"http://hdl.handle.net/1773/5652;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983508"	"46896669"
"Import substitution of producer services in peripheral regions :"	"the case of Anchorage, Alaska /"	"David Persson Lindahl."	"Lindahl, David P."	"M.A."	"University of Washington"	"1994"	"941214s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 161 leaves :"			"31694079"
"New frontiers of capital :"	"a geography of commercial real estate finance /"	"by David Persson Lindahl."	"Lindahl, David P."	"Ph. D."	"University of Washington"	"1997"	"980512s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 220 leaves :"		"http://hdl.handle.net/1773/5657"	"39108067"
"Consequences of gendered migration :"	"the construction of marginalized workforces : Latina domestics in Los Angeles, CA /"	"by Elizabeth A. Lobb."	"Lobb, Elizabeth A."	"M.A."	"University of Washington"	"1994"	"950427s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 102 leaves :"			"32379976"
"Conservation geographic information systems in Ecuador :"	"an actor-network analysis /"	"by Eugene W. Martin."	"Martin, Eugene W."	"M.A."	"University of Washington"	"1999"	"991105s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 112 leaves :"			"42776989"
"A chained-based exploration of work travel by residents of mixed land-use neighborhods /"		"by Edward Donald McCormack."	"McCormack, Edward Donald."	"Ph. D."	"University of Washington"	"1997"	"980513s1997\\\\xx\a\\\\\bmt\\000\0\eng\d"	"x, 187 leaves :"		"http://hdl.handle.net/1773/5642"	"39113902"
"Trade area assessment and customer prospecting :"	"a case study utilizing geographic information technologies /"	"by Shaun K. McMullin."	"McMullin, Shaun K."	"M.A."	"University of Washington"	"2000"	"000815s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"			"44791625"
"Boomtown & busts :"	"unlayering Seattle's ""drugscapes"" /"	"by Hilary Nagle McQuie."	"McQuie, Hilary Nagle."	"M.A."	"University of Washington"	"2000"	"010220s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 110 leaves :"			"45994812"
"International labor migration trends in Asia /"		"by Yuko Mera."	"Mera, Yuko."	"M.A."	"University of Washington"	"1997"	"980512s1997\\\\xx\b\\\\\bm\\\000\0\eng\d"	"v, 119 leaves :"			"39107285"
"The nature of fairness :"	"what the biggest land cleanup project in world history has to say about the culture of American environmental management /"	"Douglas Grant Mercer."	"Mercer, Douglas Grant."	"Ph. D."	"University of Washington"	"1999"	"000510s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 357 leaves :"		"http://hdl.handle.net/1773/5638;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944154"	"44022951"
"Rural women founders of business service firms :"	"new questions about old spaces /"	"by Douglas Grant Mercer."	"Mercer, Douglas Grant."	"M.A."	"University of Washington"	"1996"	"970612s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 134 leaves :"			"37108396"
"Concepts for group-based decision support systems for political campaigns /"		"by Jeffrey B. Miller."	"Miller, Jeffrey Brandt."	"M.A."	"University of Washington"	"1995"	"960613s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 85 leaves :"			"34925248"
"World Wide Web tools for collaborative development of a geographic information system database for the Consortium for Risk Evaluation with Stakeholder Participation /"		"by Richard Moore."	"Moore, Richard Allen,1960-"	"M.A."	"University of Washington"	"1996"	"970618s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"37144574"
"Neoliberalism as contested ideological terrain :"	"state practices and peasant agencies in Michoacan, Mexico /"	"by Lise Nelson."	"Nelson, Lise."	"M.A."	"University of Washington"	"1996"	"970219s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 170 leaves :"			"36413032"
"Remaking gender and citizenship in a Mexican indigenous community /"		"Lise Kirsten Nelson."	"Nelson, Lise."	"Ph. D."	"University of Washington"	"2000"	"010523s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 365 leaves :"			"46998544"
