245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"An exploratory study relating twelve speculative generalizations regarding social and environmental factors affecting prenatal and infant care to research findings reported in selected literature."			"Den Ouden, Mary Monica."	"M.S.W."	"University of Washington"		"890530s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19781398"
"A descriptive study of eight cross racial adoptions."			"Denny, Patricia."	"M.S.W."	"University of Washington"		"890530s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"245 leaves"			"19781420"
"The role of social welfare services in Ceylon's national development."			"Dewendre, Tudor O."	"M. Soc. Wk."	"University of Washington"		"890530s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"120 unnumbered leaves"			"19781446"
"Evaluation of personality variables of social workers in graduate professional training."			"Dightman, Cameron Richard."	"M. Soc. Wk."	"University of Washington"		"890530s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"18 leaves"			"19781434"
"A study of student families and daily supervision given preschool children of employed mothers"	"a survey of families residing at University of Washington Housing, Union Bay Village,"	"by Virginia Donigan, Myrtle Edwards, Frank Junkin, [and] Donald Ogard."	"Donigan, Virginia."	"M.S.W."	"University of Washington"		"890530s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"74 leaves"	"Edwards, Myrtle.;Junkin, Frank.;Ogard, Donald."		"19781389"
"Toward a beginning understanding of the adoptive process."			"Dusenberry, Barbara A."	"M. Soc. Wk."	"University of Washington"		"890711s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19991268"
"A study of the effects of referral criteria on the vocational rehabilitation services for public assistance clients in King County,"		"by Kathleen Marie Dwyer, Beverly Downs Graham and Francisca Garcia Somera."	"Dwyer, Kathleen Marie."	"M.S.W."	"University of Washington"		"890607s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"74 leaves"	"Graham, Beverly Downs.;Somera, Francisca Garcia."		"19827238"
"A comparison of unsuccessful and successful school achievers from the lower socioeconomic class."			"Edwards, Mary Sherman."	"M. Soc. Wk."	"University of Washington"		"890614s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"151 leaves"			"19866664"
"A study of case characteristics of 38 families terminated at the Seattle Community Psychiatric Clinic during 1964."			"Eiland, Doris Biller."	"M. Soc. Wk."	"University of Washington"		"890711s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19991251"
"Family organization and extra-familial social adjustment in selected wives of alcoholics and of non-alcoholics."			"Evans, David Arthur."	"M.S.W."	"University of Washington"		"890620s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"97 leaves"			"19899236"
"The neo-Freudian concept of man and its implications for social action."			"Fishman, Myron."	"M.S.W."	"University of Washington"		"890530s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"72, [1] leaf"			"19781425"
"A study of thirty cases of parents who neglected and parents who abused their children while receiving aid to dependent children grants from the Snohomish County office of the State Department of Public Assistance for a minimum of six months prior to May 31, 1962."			"Flowers, Ethel Marie."	"M.S.W."	"University of Washington"		"890613s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"19862171"
"Patterns of resettlement among Jewish new Americans in Seattle /"		"by Charles Delbert Fosterling, Roger Carlton Gray [and] Karla Lothrop Williams."	"Fosterling, Charles D."	"M.S.W."	"University of Washington"		"800701s1958\\\\waua\\\\\bm\\\000\0\eng\d"	"80, [5] leaves :"	"Gray, Roger Carlton.;Williams, Karla Lothrop."		"6474808"
"A descriptive study of children from birth to three years of age admitted to Children's Orthopedic Hospital from 1953 to 1956,"		"by Harold R. Fox, Amy R. Laine, Jeanne Murray, Robert W. Northrup [and] Joann P. Peterson."	"Fox, Harold R."	"M.S.W."	"University of Washington"		"890613s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"50 leaves"	"Laine, Amy R.;Murray, Jeanne.;Northrup, Robert W.;Peterson, Joann P."		"19862110"
"A study of the characteristics of applicants for vocational rehabilitation who were not accepted for service in King County, Washington, during the fiscal year 1953-1954,"		"by Joseph Fuquay, Eileen Lester Hartwell, Rita Phillips, and Lois Shenkel ..."	"Fuquay, Joseph."	"M.S.W."	"University of Washington"		"890613s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 55 leaves"	"Hartwell, Eileen Lester.;Phillips, Rita.;Shenkel, Lois."		"19861987"
"A study of th University of Washington Clinic for Child Study:"	"with emphasis or parental acceptance of diagnosis."		"Gay, Jean."	"M.S.W."	"University of Washington"		"890613s1960\\\\xx\a\\\\\bm\\\000\0\eng\d"	"49 leaves"			"19863152"
"A study of racial differences in parent-child educational patterns,"		"by Lee Allen Giles, Jr."	"Giles, Lee Allan."	"M. Soc. Wk."	"University of Washington"		"890505s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"64 leaves"			"19659236"
"A study of the reliability of the Seattle Atlantic Street Center recording system."			"Goard, Irvine Alan."	"M.S.W."	"University of Washington"		"890613s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19863187"
"A study of persons accepted for vocational rehabilitation services in King County, Washington, and closed as unemployed between July 1, 1950, and June 30, 1954, their characteristics and type and extent of services provided,"		"by Patricia Green, Ann Hemsing, Francis Raymond Redding and Louise Emery Shaffrath ..."	"Green, Patricia."	"M.S.W."	"University of Washington"		"890613s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves"	"Hemsing, Ann.;Raymond, Francis.;Shaffrath, Louise Emery."		"19862789"
"An analysis of 146 independent adoptive placements, completed in the Adoption Service Department of the Superior Court of King County, Washington, between January 1, 1954 and December 31, 1954,"		"by Olga Gull, Susi Meyer, Catherine Logan and Venetia Riddell."	"Gull, Olga."	"M.S.W."	"University of Washington"		"890623s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"99 leaves"	"Meyer, Susi.;Logan, Catherine.;Riddell, Venetia."		"19914838"
"The helping process, four conceptual models."			"Halgren, Fern Zimmer."	"M. Soc. Wk."	"University of Washington"		"890623s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"86 leaves"			"19914756"
"Social correlates of cancer."			"Hall, Howard Bruce."	"M.S.W."	"University of Washington"		"890623s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19914753"
"Attitudes of Tulalip Indians regarding their relationship with the public assistance agency and workers."			"Hansen, Jane."	"M.S.W."	"University of Washington"		"890623s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19915042"
"An analysis of 155 adoptive placements completed by Washington Children's Home Society, January 1, 1954, to December 31, 1954,"		"by Roger Camille Harder, Mary Ann Michaels, Carol June Northrop and David Sneed ..."	"Harder, Roger Camille."	"M.S.W."	"University of Washington"		"890623s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 109 leaves"	"Michaels, Mary Ann.;Northrop, Carol June.;Sneed, David."		"19914809"
"A comparison of twenty hospitalized rheumatoid arthritic patients with twenty hospitalized non-rheumathoid arthritic patients in their life background, adjustment and management of their illness."			"Heald, Lillian."	"M.S.W."	"University of Washington"		"930218s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves"			"27466204"
"An empirical measure of role confidence in adoptive parents."			"Hiatt, Michelle A."	"M. Soc. Wk."	"University of Washington"		"890526s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19768471"
"A study of tuberculous skid road alcoholics."			"Hudson, Richard Madden."	"M. Soc. Wk."	"University of Washington"		"890619s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116, [1] leaf"			"19888967"
"Caroline Kline Galland Home for the aged."			"Huntley, Jane."	"M. Soc. Wk."	"University of Washington"		"890619s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"101, xxxii L"			"19889048"
"Juvenile delinquency: a critical analysis and conceptual framework."			"Jacobson, Gerald David."	"M. Soc. Wk."	"University of Washington"		"890619s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"126, xxii leaves"			"19888985"
"An analysis of first and second year field work experiences as revealed by student reports completed during the 1955-1956 school year at the University of Washington Graduate School of Social Work,"		"by Daniel Jensen, Harriet Elizabeth Rendall, Carol Shepard, [and] Ada Wilson."	"Jensen, Daniel."	"M. Soc. Wk."	"University of Washington"		"890619s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"	"Rendall, Harriet Elizabeth.;Shepard, Carol.;Wilson, Ada."		"19889140"
"A study of social breakdown in Edmonds School District No. 15,"		"by Evelyn D. Jergens, John E. Liljegren, Theodore E. Marchesini, George R. Marshall, Robert J. Radman [and] John A. Willis."	"Jergens, Evelyn D."	"M. Soc. Wk."	"University of Washington"		"890619s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"82 leaves"	"Liljegren, John E.;Marchesini, Theodore E.;Marshall, George R.;Radman, Robert J.;Willis, John A."		"19889090"
"The family life cycle as an explanatory variable in outdoor recreation activities."			"Johnson, Craig Elliott."	"M. Soc. Wk."	"University of Washington"		"890619s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19888925"
"A study of one hundred fifty foster home applications in the Division for Children at the King County office of the State Department of Public Assistance on which action was taken from January 1, 1954 through September 30, 1954,"		"by Frederick Bruce Johnson, Nicole Clémence Samuel, Ruth Louise Wiltz, and Bettelou Woodman ..."	"Johnson, Frederick Bruce."	"M. Soc. Wk."	"University of Washington"		"890619s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 80 leaves"	"Samuel, Nicole Clémence.;Wiltz, Ruth Louise.;Woodman, Bettelou."		"19889207"
"A historical descriptive study of the development of a rehabilitation unit for chronic patients in a State mental hospital."			"Kane, Ruth Alice Richards."	"M. Soc. Wk."	"University of Washington"	"1965"	"960625s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"34987444"
"A study of paternal support in eighty-four aid to dependent children families in which the father was absent from the home at the time of application,"		"by Eugene Rosholt Kelly, Ralph Chiles Schreiner, Ida Elizabeth Tracy, and George Charles Williston ..."	"Kelly, Eugene Rosholt."	"M.S.W."	"University of Washington"		"890530s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"89 leaves"	"Shreiner, Ralph Chiles.;Tracy, Ida Elizabeth.;Williston, George Charles."		"19781346"
"Criteria by which twenty girls define their images of Martha Washington School as an institution."			"Klingbeil, Karil."	"M.S.W."	"University of Washington"		"890530s1960\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19781406"
"Neighborhood house survey,"	"January and February, 1955,"	"by Karl August Langbecker, Blanche Aida Pious, and Helen Burr Varo."	"Langbecker, Karl August."	"M.S.W."	"University of Washington"		"870413s1955\\\\waua\\\\\bm\\\000\0\eng\d"	"ii, 53 leaves"	"Pious, Blanche Aida.;Varo, Helen Burr."		"15524817"
"Case recording: purposes and processes"	"concepts for viewing the case record."		"Lapham, David Dudley."	"M.S.W."	"University of Washington"		"890613s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves"			"19862344"
"A house divided"	"an exploration of intra-family consensus."		"Larson, William Raymond,1930-"	"Ph. D."	"University of Washington"		"890621s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"156 leaves"			"19905007"
"Preventive social work and preventive approaches to the problem of marital discord."			"Maro, Bessie Belle."	"M. Soc. Wk."	"University of Washington"		"890619s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"57 leaves"			"19888908"
"Families who failed their initial appointments - families who kept their initial appointments"	"a comparative study."		"Massey, Jeanne E."	"M. Soc. Wk."	"University of Washington"		"890619s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"19888945"
"An intake study in a child guidance clinic affiliated with the School of Medicine, University of Washington."			"McGowan, Gertrude L."	"M. Soc. Wk."	"University of Washington"		"890619s1960\\\\xx\a\\\\\bm\\\000\0\eng\d"	"47 leaves"			"19889031"
"Emotionally disturbed adopted boys:"	"a comparative study."		"Messick, Yvonne Welling."	"M. Soc. Wk."	"University of Washington"		"900718s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"66 leaves"			"22097014"
"Study of fifty-two patients who failed gynecology tumor clinic appointments in Social service department of Milwaukee County Hospital, Milwaukee, Wisconsin."			"Oberembt, Colette Marie,1921-"	"M.S.W."	"University of Washington"		"890714s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"105, viii leaves"			"20007484"
"A study of forty-one contested deprivations in the King County juvenile court during 1953."			"O'Brien, John P."	"M.S.W."	"University of Washington"		"890714s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"37 leaves"			"20007431"
"The American Negro as portrayed in social science periodicals"	"an annotated bibliography of articles relevant for and applicable to social work practice."		"Pozzi, Anne Taylor."	"M.S.W."	"University of Washington"		"890619s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19891493"
"Recedivism and leisure time activities"	"a study of 169 inmates to determine participation in leisure time activities at the United States Penitentiary, McNeil Island, Washington."		"Putman Lawrence R."	"M.S.W."	"University of Washington"		"890619s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"54, [2] leaves"			"19891591"
"Criteria by which girls in an institution compare living in an institution with home-living."			"Rijz, Dina."	"M.S.W."	"University of Washington"		"890619s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"96 leaves"			"19891518"
"The conflict and dominance configuration in parents of female schizophrenics."			"Siefkes, Herbert William."	"M. Soc. Wk."	"University of Washington"		"890614s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19866134"
"A comparative analysis of the impact of a forced move on children and adults."			"Thode, Kathleen Beatrice."	"M. Soc. Wk."	"University of Washington"		"890815s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"86 [1] leaf"			"20177686"
"An analysis of parent-child situations placed on the waiting list of the San Diego family agency between December 1, 1952, and December 1, 1953."			"Tice, Sidney Glenn."	"M.S.W."	"University of Washington"		"890628s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves"			"19936637"
"We who are about to die"	"a study of the crisis of death in the aged."		"Torii, Mary Kazuko."	"M. Soc. Wk."	"University of Washington"		"890815s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"51 leaves"			"20177692"
"Description of selected psycho-social background variables in ninety-six active and inactive cases of the crippled children's service, state of Washington Health Department, relevant to amount, consistency, and adequacy of case history information,"		"by Paul Van der Voort, III."	"Van der Voort, Paul."	"M.S.W."	"University of Washington"		"890711s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19990171"
"Modern knowledge about development of children's institutions in United States can be transferred with appropriate adaptations to use in Taiwan (Formosa)."			"Wei, George C. P."	"M.S.W."	"University of Washington"		"890714s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"27 leaves"			"20007597"
"A study of social and economic factors in thirteen cases of phenylketonuria and their implications for social casework."			"Wessman, Gertrude Wright."	"M.S.W."	"University of Washington"		"890714s1961\\\\xx\\\\\\\bm\\\000\0\eng\d"	"78 leaves"			"20007634"
"The family task"	"a method for studying interaction processes in family therapy."		"Wheeling, Marcia Christine."	"M.S.W."	"University of Washington"		"890714s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"79 leaves"			"20007668"
"Toward a conceptualization of the differing interaction forms between change agent, clients, and client-related non-clients."			"Wyers, Norman L."	"M.S.W."	"University of Washington"		"890711s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves"			"19990109"
"A study of characteristics related to voluntary or involuntary use of isolation among institutionalized delinquent boys."			"Anderson, Ruth Wilson."	"M. Soc. Wk."	"University of Washington"		"890509s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"19681008"
"Social work, business, and race"	"steps toward the development of interventive strategy."		"Bauer, Robert Wolfgang."	"M. Soc. Wk."	"University of Washington"		"890523s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19749469"
"Assessing facilitator impact on a board of management's understanding of functions, roles, and governig skills."			"Bertsche, Jon W."	"M. Soc. Wk."	"University of Washington"		"890508s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 leaves"			"19673855"
"Experiential therapy"	"a look at process and implications for therapist's use of self."		"Blackburn, Richard."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"54 leaves"			"19657809"
"Values underlying participation in voluntary organizations."			"Brodey, Robert W."	"M. Soc. Wk."	"University of Washington"		"890606s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19823455"
"An experiment in adult services."			"Brooks, Ronald A."	"M. Soc. Wk."	"University of Washington"		"890606s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19822956"
"An investigation of the study habits and attitudes of thirty-six high school youth in a short term tutoring and guidance program."			"Bryant, Vernon E.,1919-1981."	"M. Soc. Wk."	"University of Washington"		"890606s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"73 leaves"			"19822917"
"The aged are people, too"	"about William Posner and social work with the old."		"Buckley, Mary E.,1918-"	"M. Soc. Wk."	"University of Washington"		"890505s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"160 leaves"			"19659016"
"Problems and policies in the new welfare sector."			"Carr, Rosemary E."	"M. Soc. Wk."	"University of Washington"		"890505s1971\\\\xx\\\\\\\bm\\\000\0\eng\d"	"27 [1] leaf"			"19659061"
"A descriptive study of six cases in human social functioning."			"Casey, Michael T."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"105 [3] leaves"			"19659171"
"Police - community agency integration"	"the study of a program to facilitate interaction between Seattle Law Enforcement and community social service agencies,"	"by Charles Field Clay, Jr."	"Clay, Charles Field."	"M. Soc. Wk."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"120 leaves"			"19749490"
"Perceptions of role performance"	"professional and nonprofessional social workers in a state psychiatric hospital."		"Cohoon, Virginia M."	"M. Soc. Wk."	"University of Washington"		"890523s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"253 leaves"			"19749463"
"Dubois youth services."			"Coleman, Peter F."	"M. Soc. Wk."	"University of Washington"		"890523s1971\\\\xx\\\\\\\bm\\\000\0\eng\d"	"69 leaves"			"19749473"
"Self-concept and camping."			"Coolbaugh, Gerald."	"M. Soc. Wk."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves"			"19749479"
"Testing a theory of group development"	"a progress report."		"Crawford, Kempster B."	"M. Soc. Wk."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19749485"
"Proposed model for a community based family diagnostic and treatment center for Walla Walla, Columbia, Garfield and Asotin counties."			"Davison, Harold C."	"M. Soc. Wk."	"University of Washington"		"890614s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19866717"
"The drop-in center"	"a study of intergenerational encounter."		"Day, Pamela Joan."	"M. Soc. Wk."	"University of Washington"		"890614s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"130 leaves"			"19866760"
"Use of the goal attainment scale as a therapeutic instrument."			"Dobler, Michael Terrence."	"M. Soc. Wk."	"University of Washington"		"890509s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"34 leaves"			"19680539"
"Literary insights into human experience"	"the relevance of reading behavior to the process of identity formation during adolescence."		"Donaghue, Judith."	"M. Soc. Wk."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19680359"
"Toward an exchanging-systems model of professional practice."			"Doughty, Charles Irving."	"M. Soc. Wk."	"University of Washington"		"890509s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"261 leaves"			"19680245"
"An exploratory study of precipitating factors prior to psychiatric hospitalization."			"Dour, Suzanne Elizabeth."	"M. Soc. Wk."	"University of Washington"		"890509s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19680421"
"Consumer homemaker service project for the disadvantaged"	"a program evaluation report."		"Drummond, Willie Mai."	"M. Soc. Wk."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves"			"19680455"
"A demographic analysis of five pediatric diagnostic categories"	"severely and profoundly retarded, Down's hearing impaired, learning disabled or minimal brain dysfunction, and emotionally disturbed children seen at the Child Study Clinic of the Child Development and Mental Retardation Center from June 1973 to December 1974."		"Evans, Lynn Murray."	"M. Soc. Wk."	"University of Washington"		"890505s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"90 leaves"			"19658185"
"How people help themselves"	"a study of locality based mutual aid on nine city blocks of the Seattle Central Area."		"Evans, Ronald L."	"M. Soc. Wk."	"University of Washington"		"890505s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19657857"
"A study of academic performance patterns at the Eastside Y.W.C.A. Special Community School for Pregnant Girls."			"Evans, Susan Ethel."	"M. Soc. Wk."	"University of Washington"		"890505s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"46 leaves"			"19657717"
"Toward a formal theory"	"the psychosocial interactional developmental processes of becoming mentally ill."		"Fanshier, Warren Eugene."	"M. Soc. Wk."	"University of Washington"		"890523s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"394 leaves"			"19750062"
"Presentation and comparison of the Freudian and existentialist verions of the fully functioning person with application of existentialist concepts to social work."			"Garnjobst, Joan Marie."	"M. Soc. Wk."	"University of Washington"		"890523s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19749787"
"An examination of assumptions and beliefs regarding participation and the use of services in two community action programs."			"Gulati, Padmini."	"M. Soc. Wk."	"University of Washington"		"890504s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"121 leaves"			"19652652"
"The oppression of the American male homosexual"	"a view by a homosexual social worker."		"Haggerty, Patrick A."	"M. Soc. Wk."	"University of Washington"		"890504s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"160 leaves"			"19652805"
"The methadone maintenance evaluation project"	"a retrospective/prospective follow-up of clients entering two methadone maintenance programs."		"Haglund, Robert Michael John."	"M. Soc. Wk."	"University of Washington"		"890504s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"205 leaves"			"19652946"
"Attitudes and beliefs toward the sexuality of the aged."			"Hansen, Heidi."	"M. Soc. Wk."	"University of Washington"		"890504s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"120 leaves"			"19652868"
"A basis for social architecture"	"an alliance between social work and architecture for the betterment of the human condition."		"Harvey, Gene Edgar."	"M. Soc. Wk."	"University of Washington"		"890504s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"216 leaves"			"19652706"
"An evaluation of treatment for alcoholism"	"a follow-up study of patients of the alcoholism treatment clinic of the Seattle-King County Health Department."		"Hauer, Maralyn B."	"M. Soc. Wk."	"University of Washington"		"890504s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19652755"
"Identifying differential levels of health care needs based on assessment of social competency."			"Haverkamp, Mary W."	"M. Soc. Wk."	"University of Washington"		"890504s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"40 leaves"			"19652894"
"Professionalization of social work"	"a survey of the literature."		"Hogge, Carl Dennis."	"M. Soc. Wk."	"University of Washington"		"890526s1971\\\\xx\\\\\\\bm\\\000\0\eng\d"	"93 leaves"			"19768628"
"Homosexuality"	"theoretical considerations and related mental health practices."		"Holtby, Michael E."	"M. Soc. Wk."	"University of Washington"		"890526s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"112 leaves"			"19768672"
"Comparative need analysis"	"senior center attender and nonattender."		"Hoppa, Mary."	"M. Soc. Wk."	"University of Washington"		"890526s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19768924"
"An analysis of mutual aid patterns among residents of nine blocks in the central area of Seattle."			"Jackson, Quentin King."	"M. Soc. Wk."	"University of Washington"		"890620s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19897331"
"A research project on alcoholism"	"a follow-up study on patients from Cedar Hills Alcoholism Treatment Center two years or more following discharge from treatment."		"Johnson, Carl R."	"M. Soc. Wk."	"University of Washington"		"890620s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19897272"
"Seattle Children's Home"	"day treatment as an alternative to residential treatment."		"Johnson, Elizabeth M."	"M. Soc. Wk."	"University of Washington"		"890620s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19897281"
"Community integration--disintegration index of Tacoma's North End."			"Kleiner, Gregory F."	"M. Soc. Wk."	"University of Washington"		"890509s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"73 leaves"			"19680506"
"Direct service delivery on a locality basis"	"Neighborhood House, Inc."		"La Fond, Daniel Joseph."	"M. Soc. Wk."	"University of Washington"		"890523s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19749961"
"Changes in self and ideal-self conception following a national teachers corps laboratory training program"	"an exploratory study."		"LaFollette, Jere Grant."	"M. Soc. Wk."	"University of Washington"		"890523s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"304 leaves"			"19750029"
"Literary insights into human experience"	"the relevance of reading behavior to the process of identity formation during adolescence."		"Landaas, Carol C."	"M. Soc. Wk."	"University of Washington"		"951212s1972\\\\waua\\\\\bm\\\000\0\eng\d"	"83 leaves"			"33892720"
"Asian counseling and referral service"	"a preliminary analysis of the mental health needs of Asian Americans."		"Lock, Doris Lynn."	"M. Soc. Wk."	"University of Washington"		"890517s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"114 leaves"			"19720065"
"Parental responses to high risk infancy."			"Lowry, John."	"M. Soc. Wk."	"University of Washington"		"890517s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"152 leaves"			"19720087"
"An evaluation of Seattle's Out-of-School Neighborhood Youth Corps Program."			"Luessen, Francia N."	"M. Soc. Wk."	"University of Washington"		"890602s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"48 leaves"			"19804828"
"The legal services program of the office of economic opportunity"	"an assessment in political perspective of its historical origins, impact on the poor, and future prospects."		"MacDonald, John A."	"M. Soc. Wk."	"University of Washington"		"890526s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"128 leaves"			"19768584"
"No-fault divorce."			"Maxie, Peggy Joan."	"M. Soc. Wk."	"University of Washington"		"890526s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"31 leaves"			"19768868"
"A study of the work patterns of selected married women social workers from Columbia University School of Social Work."			"McFarlane, Patricia Anne."	"M. Soc. Wk."	"University of Washington"		"890526s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"85 leaves"			"19768516"
"The language and process of psychotherapy"	"rationale for and ingredients of a scientifically based practice."		"McKnight, Richard Lynn."	"M. Soc. Wk."	"University of Washington"		"890526s1972\\\\xx\\\\\\\bm\\\000\0\eng\d"	"145 leaves"			"19768758"
"Self-concepts of alcoholics seen in the Seattle-King County Council on alcoholism."			"Miller, Beverly Ann."	"M. Soc. Wk."	"University of Washington"		"890614s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"73 leaves"			"19866481"
"An exploration of field-practicum objectives in social work practice."			"Miyoshi, Thomas James."	"M. Soc. Wk."	"University of Washington"		"890614s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"57 leaves"			"19866571"
"Casework and the culture of poverty."			"Moore, Richard C."	"M. Soc. Wk."	"University of Washington"		"890614s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"167 leaves"			"19866158"
